,age_dependency_ratio_normalized,ages_65_and_older_percentage_normalized,agricultproductstotal-export_value_base_price_normalized,agricultproductstotal-import_value_base_period_price_normalized,annual_co_emissions_per_country_normalized,births_per_1000_normalized,co_emissions_per_capita_international_normalized,daily_per_capita_fat_supply_normalized,daily_per_capita_protein_supply_normalized,daily_per_capita_supply_of_calories_normalized,deaths_per_1000_normalized,democracy_scores_normalized,exports_of_goods_and_services_percentage_of_gdp_normalized,fertility_rate_normalized,food_excl_fish-export_value_base_price_normalized,food_excl_fish-import_value_base_period_price_normalized,gross_capital_formation_normalized,historical_gov_spending_gdp_normalized,imports_of_goods_and_services_percentage_of_gdp_normalized,infant_mortality_per_1000_normalized,life_expectancy_female_normalized,life_expectancy_male_normalized,life_expectancy_normalized,military_expenditure_as_share_of_gdp_normalized,population_estimates_and_projections_normalized,pupil-teacher_ratio_processed,rural_population_percentage_normalized,share_of_a_countrys_population_that_is_not_born_within_the_country_normalized,surface_area_sq_km,trade_as_share_of_gdp_normalized,young_pregnancies_normalized
869,0.05489492368058767,0.008128649301108792,0.04685245462709529,0.01821505197933102,0.08322551141963268,0.2081139231941991,0.12807584380812567,-0.03644494937157903,0.007456847377223864,-0.08310170801638617,0.2750684864708466,0.3374335913799341,0.08464265104406726,0.15627755361971216,0.06834590331304094,-0.018105473288088,-0.10749757391477036,0.03565660786542614,0.022294619687095594,0.029000869418389325,0.04670086942528914,0.44999482989948647,0.13602669663343922,0.03717800904797244,0.07475815979149933,-0.04278078039011486,0.13884527512662784,-0.03124922310632923,0.02479566984036506,0.047683864256498724,0.1640774322770544
870,-0.07719547226132226,-0.040304859351272655,-0.025302858464451787,-0.028761720146719755,-0.024166208852533125,-0.05373934857008782,0.016870134863797095,-0.058829050645730914,0.04858932444912065,-0.010817062437525785,-0.026090541671211644,-0.07160291940048742,-0.04982969203527316,-0.045401088069777606,-0.015086812836238703,-0.08295162756008428,-0.08749900167523393,-0.04653946433543459,-0.07798525950125464,0.06290044809235093,0.02966708046435793,0.12832983106638937,0.045430316516146915,-0.016428409811932172,0.02626131122558482,-0.15048490041919005,0.000816378297472146,0.0009991688325466127,0.014948391964556766,-0.08594097077987209,-0.08320752666893542
871,0.03454710251254694,0.020408897857841245,0.008046648919504192,-0.06842998009146228,-0.10016583906029812,0.10810761008585307,0.013567402299336031,-0.02129818009125827,-0.01141851312480915,-0.0317337078056745,0.1689559464225926,0.0745699033092519,-0.01956968004158496,0.07008842833837968,-0.00393453539737848,-0.05424410918958157,-0.06981967887927523,0.0007802590650749786,-0.04091360730202553,-0.237053293328973,-0.0742331138047695,-0.07672653349375406,-0.00623863908744514,0.061209877359122804,-0.048845116134134114,-0.01875275064787979,0.03809963988600153,-0.08705816509974912,0.04983173572747573,0.03183541435226076,0.06586022043048145
872,0.4419141336726558,0.9379622144501446,0.03939610267884694,0.16867156212310513,-0.11012222047479119,0.20164840470995682,-0.09043327398591888,0.20367075804226958,0.10229570801467416,0.06364917931575431,0.33318257849773336,0.14818485951147786,0.21324337273004204,0.41869943451822667,0.05167182098590048,-0.0661559346958581,0.2447414610723804,0.025115662945145383,0.12067887665420421,0.1658811658637508,0.41000081886150136,0.38034747910495414,0.47702776842057365,-0.28684772229394173,0.09079070387771841,0.20212870281991113,0.07410758241985521,0.03092475626273422,0.18106609025808593,0.15887995176530342,0.6223361001985793
873,-0.06143805280834472,-0.10387092396379492,0.08673547528749852,-0.0032156844938216775,-0.03233374149569357,-0.0527613101218445,-0.028955232436746976,-0.055059178592657625,-0.030731885616502655,0.00890149416853316,-0.05167463240214257,0.08727567695676888,-0.04423822817069474,-0.06619740981687672,-0.039450533518054325,-0.01615828288944276,-0.0609426734137192,-0.028964652623608353,-0.03482405008296998,-0.03234676748893755,-0.05929318678190435,-0.028197860894514593,0.03744842882200771,-0.011254757718264926,-0.06069950557344133,0.11209342155884541,-0.028755581004712722,0.05396773829400778,-0.10166134380344105,-0.06389653394620748,-0.16652553477604115
874,0.7165116164568425,0.2715701454952716,0.05377069459820819,0.026775857097615992,0.2385262862012009,0.35059014964433194,0.10664539778143955,0.272562996759851,0.06743965976069219,0.15527906725713178,0.17924954877224034,0.2335670793455379,0.23367818087037134,0.1570820346424392,0.05861778722221214,0.2684379962729198,0.32931168549705137,0.039034188661243106,0.6016064575535063,0.012061285331844215,0.04426783670474084,0.05380934982675727,0.09599772914445319,-0.05314612721673178,0.13710246099026252,0.39100369254802975,0.14863518374257093,0.0648443703773816,0.07407950845638404,0.19814437853522107,0.2885647856076215
875,-0.045291758264322184,-0.14300753354378345,-0.025246236466385484,-0.019276302712099614,-0.0021125482111133825,-0.14210038411581782,-0.01548824879791823,0.08764257396419341,0.0525829649839947,0.07217749627787769,-0.10848283209955209,-0.033635378402818925,-0.03634374200048693,-0.27065746779480576,-0.01036261066796873,-0.0021840992883052513,-0.32030422385160384,-0.05918655681141587,-0.11895199897041336,0.016314774327339073,-0.07486627137219684,-0.10452569668141054,-0.08777036185397108,-0.013884133717901918,-0.014047533372057164,-0.32268646008661267,-0.0667220785523955,-0.05316848252521437,-0.3124795915910315,-0.16541067939534632,-0.09352387251521667
876,0.0074965673069548565,0.06620757686646485,-0.038942017300499336,-0.041885282037546434,0.014393523169585469,-0.012176283935997277,-0.013328258998597057,-0.03190752173889042,-0.03769136910772735,0.007470456912021025,-0.0053577827984686915,-0.01587623368481655,0.020378546402240485,0.1344964578555163,0.02524373124102371,-0.04490524549335713,0.0028428661198940694,0.0170776159654998,-0.0858823131294433,0.011618442814932354,-0.18225092725007022,-0.03637436011104161,-0.035269566592942676,-0.05559404338887989,0.02382972334491799,0.2676517302485317,-0.0038998435367679062,0.015808912349939364,-0.04262271137694426,-0.007078770908599337,0.03259130598339019
877,0.016832926468922864,0.01143372561208661,0.031191702226413025,-0.004965364853452472,-0.013812883917107603,0.04622583122435467,0.00968666535114424,-0.07845078945924432,-0.05404961294602759,-0.08135295689225888,0.08972884205556746,-0.042471334273465,0.00991018434769609,0.11019502670526311,0.02624284832339245,-0.016574851603880145,-0.09894846388421918,-0.02379359849818176,-0.016079101025286105,0.009563183197196127,-0.10274006443706284,-0.08672298544972015,-0.13610208705833426,0.013632619119456442,-0.05421027031992247,-0.15245934528894656,0.16329143443872354,0.015668590511190312,0.02803300660157706,-0.010971655587480006,0.08521136315991414
878,-0.09132376703379572,0.09067550022870353,0.016463835673080844,0.00605349082609161,0.008604010343634469,-0.014966175932905322,-0.017158404454488643,0.22099722509996628,0.1280412896051876,0.06193017472266656,-0.1700914645040767,-0.0003286494195675184,0.14057531268836032,0.04292698957084626,0.018856124309550186,-0.0023165048684766023,0.2770567307141001,0.06716951079071719,0.12104596238445292,0.07038161850302906,0.5935168616950346,0.37219093666609093,0.47428965504095927,0.01709105746475137,0.020355209383094246,0.17412462118613067,-0.10603023283812402,0.04047677578806701,0.0478498985792041,0.08496889926694515,-0.026596425120087665
879,-0.07377280159427876,-0.06000094233201593,-0.045560113901039846,-0.01908424211374699,0.008981609691424511,-0.14019012025935593,0.18417051003633145,0.21644486986104658,0.17882635564994417,0.07967492936375159,-0.09994880412219298,-0.03184702257934465,-0.10078298001667409,-0.251420363743883,-0.05562600527752194,-0.06200355901748725,0.10005529682968832,0.10333881101895748,-0.12885038721207331,-0.02274679671559136,-0.016479711190202025,0.026135590059299645,-0.2541877419653006,-0.01494183509804661,0.02878957897339595,-0.13315135667641884,-0.14918098369341593,-0.22355895734037512,-0.053343702856687485,-0.04074680324840928,-0.15096274632226078
880,0.01955645334338619,-0.016559148933785427,-0.09590353071900566,0.1052048453488863,0.03214155762608573,0.10455786102462035,0.04150477666732756,-0.006248904245328436,-0.035890068314168445,-0.04342701280736416,0.05317262902548418,-0.01312520359803366,-0.021255949362250868,0.08926152923181727,-0.08573796785885159,0.061002285039957936,-0.12176487764142253,0.30712980787443234,-0.034206471775585806,0.03646791412222569,0.12456406238912912,-0.09971083065632023,0.013876537493673501,0.015272674595593703,0.032228494802108314,0.30323154153095133,-0.05904164291598183,-0.0411758374799687,0.01723265049520796,0.009842005693544313,0.10945455453194447
881,-0.02032452247147643,-0.06367769221375509,0.006654659000109354,-0.06411464132091702,0.01611800891502881,0.017916125896201125,-0.007049511742032341,-0.06645922232693607,-0.022245353889826028,-0.02770393693310374,0.027904735800833358,-0.0509040622108628,-0.024979844282394095,-0.012466404647525998,-0.05007888113199163,-0.08119338301826187,-0.048541351737093626,0.044553066809722146,-0.07477961502472653,0.07526842950834971,-0.04077338843768927,0.009730873895881679,0.03965812908396289,0.016233729870448427,-0.0404576800962517,-0.23248257677754014,-0.023499037861656694,0.0619633183679614,0.0065239920294448295,-0.0435221214290172,0.19949204962164538
882,0.01535456954840945,0.05900141901095619,0.03730381028520859,-0.006366312969594705,-0.010634806277591316,0.05937179712208756,-0.005672418082274354,0.05106659854860463,0.048154570227691346,0.029590141297060297,0.053479120228885534,0.04956541460247446,-0.03344794701848466,-0.0007800885991006886,-0.03584849768931245,-0.037147072843475376,0.019871965503542366,-0.002370896232413569,-0.03820466174391221,-0.021143687874145483,-0.0768045711029354,-0.04682100684135002,-0.08968198752433255,0.006359633675821424,-0.038972878208129155,0.19250131839581255,-0.10446607106013932,0.0020231350064313152,-0.056078837899562445,-0.04284882825658238,-0.0016836357684240017
883,-0.0016298365101833417,0.05221078706782941,-0.06316647352479438,0.032416285113210125,0.0026749144000966876,-0.017971557388817973,0.015613197045886755,0.0024510455735183537,-0.02640669895476249,-0.1393048206422509,0.046169312974002515,0.2825907859245833,0.14395412733926624,0.11799090987902325,0.04226379575235162,0.01373506262780256,-0.1095212361522917,0.008925206500181228,0.08865746809635518,0.10265170143247342,-0.03799043248410275,-0.014633316563554417,0.006570120087304664,-0.03810658281364009,0.08881304578213259,0.31129710222726253,0.07610521149516758,0.10685368787060978,0.06767051899711571,-0.038087783735619794,-0.04538243725215263
884,-0.013314435793769773,0.03649136893664567,-0.02443111642174386,0.017565519436241198,0.011363540194851354,-0.01234357119256485,0.004948787359426245,-0.00971807627029109,-0.04079156509517261,-0.021492538538454134,0.0180035467453906,0.002078189867450348,-0.03287970360117409,0.06725160977417612,-0.025941372894641872,-0.009963699485506652,-0.06468334197302555,0.0039668397232477766,-0.12287538424822182,-0.009043084111063946,-0.038090348670389074,0.009858650946454238,-0.010237317578474823,-0.007218899505199806,0.0015260905000906804,-0.25925154522831284,0.013589584050337309,0.002602609795157504,0.062430884667728344,-0.00646998776653558,-0.04330710076587388
885,-0.020628745754186883,0.08419819196231242,-0.03660981990045708,-0.1310971009399374,-0.0005039657115447627,-0.27249620986805967,0.0031231050292812035,-0.06587818605885364,-0.06469038071230575,-0.13223160278941587,-0.22305250511108504,0.030901293617953136,-0.015054743983687193,-0.042714619596352844,0.00012155838593804696,-0.03203960838152456,-0.15681746832122134,0.046865610215609636,-0.03714581098854946,0.008617706248129924,0.003066263621253784,0.07024852403377863,-0.03574964883252379,-0.018529005027422628,0.008611350335767657,0.2817094366529291,-0.002076123391484873,-0.024402882060464814,-0.06051484373344808,-0.03714801936532466,0.09632266263074718
886,0.12318937400724038,0.23514483303147765,-0.001922601794063598,-0.03749042402317755,0.011783970770600123,0.23742607842349045,-0.0037861223385486733,0.1785305481421668,0.04799450236917746,0.3197334697036928,0.24103502648260283,0.308427752008187,0.10005753634302428,0.400193208597476,-0.08234718683665672,-0.08031348497469964,0.23389736177200404,0.01903740681233038,0.048893190726703506,0.08645055758745546,0.13681630581378593,0.06731355837177658,0.11388264313077773,-0.00564819982604009,-0.05571210623397286,0.21649842720005588,0.20573058818544027,0.026075577842540498,-0.0028102959071830075,-0.015557544332532302,0.1316183784231768
887,-0.02396718628788381,0.036368258533213245,0.0019779071191617123,0.11773544508755394,0.016030990436009602,0.10479848539592217,-0.007684856059428165,-0.025723748542719787,-0.12196083349196574,-0.009971108049847058,0.039885014186361895,-0.017434302319447204,-0.06478558165282057,0.07867750669615448,-0.03992813152272911,-0.011752302291594637,0.4162891776751405,0.05632965525577317,-0.15287059661340124,0.014909277398942624,0.4385064339060477,0.27693918300768744,0.48042036400727167,-0.08174847026702114,-0.004464933615104669,0.17975756852724112,0.13105685139702036,0.027533076684605147,0.05034601754899081,-0.08377127491269351,0.1052236516058956
888,-0.07132187169614584,0.025142599302553838,0.02442757920359827,0.016727293263557545,-0.01979260228748445,-0.03676066219660212,-0.005484425074929435,-0.05817758385994831,-0.05016702809093488,-0.06536409267165263,-0.027918269228519792,-0.006827935554820425,-0.08371975678876363,0.05547043159702614,0.00872255541200208,-0.020869618326504278,-0.06144984676283591,-0.0875313618935177,-0.03894732352983947,-0.03776664768702907,-0.010237180050708764,-0.02194756252933893,-0.012857658640388576,-0.08125792907984808,-0.012124623635385681,-0.2314030204730146,-0.03320895246056394,0.011949177455017636,-0.030261894455547438,0.0038826121917817525,-0.04782672829419613
889,0.02866784899128248,-0.003960695498225124,-0.05969716504778071,0.010349470669079779,0.0022896960460465137,-0.08535688452593788,0.06840029994494873,0.0018130366652035397,-0.013616378729991354,0.039044051261107854,-0.027202661282968364,0.03538326477143486,0.018868006369032575,-0.08256862911813334,0.0004897168218093409,0.015070956360237432,-0.1442277443171849,-0.06297721292738667,-0.13809874704564426,-0.11676236077821238,0.016725538712275275,0.09234398808733614,0.04249071301991936,0.11816276525944838,-0.007682578615471558,0.35059677001745254,-0.07200195157957884,-0.01376276747894873,-0.10894546711905195,-0.07538752235220168,-0.10348460069599091
890,-0.06334428104775125,-0.07010309932929334,0.019449401119865314,-0.0038572727332105367,-0.0009969132105072049,-0.15189593336948976,-0.02485577987557834,-0.010720849660271354,-0.04681793924832484,0.009582118253756896,-0.10287975935997376,-0.07171050792275975,-0.024812462068797888,-0.20822695041760686,-0.013510470137258646,0.00117499482604448,-0.06491108769262002,-0.030076762135365673,-0.07525655489441599,-0.005028846537610941,-0.05670828177619115,-0.029203171685273435,-0.053094683696927346,-0.006398973256531354,-0.0582384214025642,0.14835522602608986,-0.0323149555889563,-0.04385081263082424,-0.018750017806813946,-0.03789104800652891,-0.1674432056203617
891,-0.03802664989220469,-0.09657707074556549,0.012096172343438485,-0.0006447274192388559,0.05533830295729124,-0.16121163232187505,-0.03703524943888116,0.022510141243390583,-0.011727284909847036,-0.043921376254400325,-0.16427192717677974,0.2665799425339488,-0.017991456736951253,-0.2747900831995154,0.016748179990232065,0.005056962407513906,0.11980842351230275,0.011100283864238733,-0.05258823625573114,-0.03619947499521817,0.0564905564906303,0.008245026254513295,0.031402087297046445,0.008544557599703946,0.03264040246812465,-0.20455967124663846,0.09601107604809157,0.0018753577158923242,-0.047393551184788045,-0.014101363047448924,-0.018799286751577462
892,0.05861139074137732,0.02193210290226463,0.027713105272445596,-0.12625978501337454,0.04276659227135291,-0.07029876276437827,0.06252570599447349,0.13381528377329524,0.09054051190032354,0.15004063260714798,-0.02127910772907897,-0.017991392385442756,-0.015532294546488828,0.05517392914355187,0.05583736144013399,0.08905269590844897,-0.10586454620517055,-0.012158851156427473,0.056642784980123734,0.009372854308948892,0.05310412550532784,-0.03303783080886356,0.0313115017913078,0.011941412363326152,0.0735747507207304,-0.25990751186724803,0.07740707945808034,0.03491444391649201,-0.024631060275958516,-0.0726293818945628,0.33769123561462244
893,-0.034109733353501585,-0.10238712204670947,-0.006267974190366812,0.004147299396047716,-0.0006936598109036059,-0.09276764753087668,-0.01194662738113908,-0.1276609360926183,-0.07154742311707385,-0.0019160327535475202,-0.17781984750653201,-0.047492391701527144,-0.043341015284759435,-0.2566685624244849,-0.017052430813905072,0.015866022851153246,0.0026334540823115893,-0.06337162975016603,-0.08701485982553135,0.027223883449582025,-0.22136954960439878,-0.027697874147531356,0.005005548957961363,-0.02317509872303874,-0.03262218067224498,-0.3005224914663741,-0.0870485534179555,0.08917448640341324,-0.03518818671762615,-0.03397679626284547,0.10331543972219216
894,0.0402053827773644,-0.14104235222898703,0.023004133123556994,0.03789121705352482,0.039144814085786295,0.09406331232046543,0.27232377283550524,0.16828363986386963,0.18685507464793188,0.19526988240895382,-0.09032601696929064,0.5456693531403191,-0.05588461830486861,-0.06796799109974816,0.05639207551056139,0.03371731900064135,0.15700982718823947,-0.09551422804943958,-0.07158413520419121,-0.04756792754523428,0.035007631756083187,0.1999104878416387,0.005852994432602367,0.025298832103256244,-0.016773829754527656,-0.2620471424344528,-0.0014481733668970282,-0.15382928380861133,-0.047891680613543125,0.11000146344845142,0.09587636151698745
895,0.007024408433724051,0.030313795717864814,0.0009589875411830281,-0.03723722492207757,0.06125618124218432,0.0748348576043576,0.029089379631243157,-0.04484788252308014,0.054592478427757524,-0.0741318848934504,0.1023026788501355,-0.004271613390566932,-0.037914274583747826,0.07046149070267348,-0.00433084851312587,0.032025668252371985,-0.09785710980066456,-0.09332194756496814,-0.1013663614128552,-0.03423090942638782,-0.04323580293064684,-0.056004395013701545,-0.13470932825257634,0.033051092871197965,0.043811999300268585,-0.1116566128750905,-0.0736436522247669,0.008443826554677767,0.03126284644977226,-0.04663971297868403,0.11930738132188459
896,0.026482736121423617,0.03205179196204469,-0.03964676443071948,-0.011715001211701943,0.011195777132808829,0.015034463770727856,0.03834538409395169,-0.011681065681416842,0.009872034592887206,0.10293784627692805,-0.007090023755447437,-0.014110139514055906,0.02854426314548951,0.09137760140533174,0.039823795424480814,-0.0231898837740346,-0.1415784798362751,0.05851217340287134,-0.007936974884841642,-0.03867029743324139,-0.01220194156384655,0.007444531080169042,0.028592226437574825,-0.016031394814890076,-0.0024823145424250565,-0.1402152270018712,-0.008880203750547584,0.023020597703091207,0.015972661835030474,0.04865156036931147,-0.09756094039160984
897,-0.09851065711290824,-0.09977336425725179,-0.0038069421941581954,0.01807723266619609,-0.03398353924090707,-0.16713908525761284,0.013970042806817387,-0.05974338792450308,-0.07119549432702031,-0.054989599339167014,-0.1044197438480319,-0.09140042611584441,-0.02109457755565134,-0.17821440149578927,-0.009161917932468316,-0.00999798405784677,-0.03616936200723381,0.07716034695111852,-0.14282146269337317,0.06810325584064787,-0.04816349064705025,0.018038418682881585,0.016621323336821665,-0.02678572548066862,-0.018683300598111033,-0.09527282405827216,0.013018753052702134,0.0277513023348258,0.0182006911553413,-0.03919260304019098,-0.09520371418169132
898,0.006623134514855859,0.0066143012580119126,-0.07927368822766735,-0.023220912646247007,-0.019845918878664562,-0.05917076417220114,-0.018333038955293018,-0.07840986213416312,-0.05335915609409961,-0.07165581410683874,-0.033844974053025535,-0.11686312589199119,-0.06880590531061863,-0.03682567342799995,-0.0401888654744739,-0.03465512133790479,-0.1362458055273818,0.003572413830092371,-0.06182611842547187,-0.0632577837457992,-0.03884640270802112,-0.07280202990824793,-0.026261554152101595,-0.0667871397460321,-0.031079768442561058,0.320404234958956,-0.08309049453527989,-0.12240647221133003,-0.05082108251979864,-0.108576083317646,-0.11863855944608091
899,-0.0058492259206055774,-0.029301799539646654,-0.005227197039461778,-0.023727168101136648,0.009314367631874666,-0.09419278619171734,0.012609710861492913,-0.04255304130232817,-0.006022583491612382,-0.05839304170615976,-0.09543283460253237,-0.03461238555798563,0.009623994359816306,-0.05946850915004461,-0.03935149018311205,-0.009108690368435205,-0.0669182036117767,-0.03166513130692044,-0.006974252844267633,0.04179313537758645,-0.0022487732899443497,0.007269853370495451,0.04492967382309439,0.029095404799138167,-0.018248377519520482,-0.10794765294383955,0.010027514297240366,0.014534174953648456,0.0071527282845570694,-0.031495781249384416,0.12928063643967128
900,0.06472831112129425,0.09442246939508069,-0.049820361784811085,0.0016679917537813966,0.003162935837120647,0.05020318159043287,-0.022977860335424007,-0.06391157105317789,0.03571131810895391,-0.038084279171521344,0.0857508762961578,0.005956270969074735,0.02937708009303573,0.063438696746268,0.07215051841874447,-0.04287782574459806,-0.07262885360691697,0.019556866999717967,0.014046496593508496,-0.01096024747023887,-0.05871223082809428,-0.027779186476046165,-0.008799053102058514,-0.01645723453803073,-0.021082706424555578,0.23943973628996565,0.00784394526444632,0.03996672800601321,0.023590451128762988,-0.04618868932512134,-0.1498408309964414
901,-0.018870364917369084,0.0890581967759714,-0.025324659139912373,0.02889349143471697,0.009240140541125926,-0.07086739463209245,0.025980465199834532,0.045914215455858956,0.07969967603380158,0.005122052947670107,-0.12815234731262043,-0.052621641519823535,-0.05947689367225522,0.023668618579025913,-0.01777137746973461,-0.011350755506624646,-0.09630002350105743,-0.023665462760288178,0.2728475389472888,-0.029854480107516217,-0.04710582667081945,-0.020890142322074114,0.0004894365382321167,0.028163373694999674,-0.014787807903387483,-0.33219229625290264,0.03638940416266439,-0.017623059969899237,0.013638373126325876,-0.030999005844245142,0.046752269566484456
902,0.022886466953152624,0.025173419425202778,0.1397237420886918,-0.007984676245192772,0.11257058293512058,-0.016108228071249397,0.03795934616107383,-0.07880170185601913,-0.0060069327438753645,-0.07334795837085657,-0.09792827524300113,0.007630247423653363,0.1260642434194396,0.08397826951067648,0.041084848349970206,-0.014126765734581135,0.24423943133220924,0.024371820662655395,-0.08111446523723026,0.0335930244188206,0.02907760041828814,-0.05086509149644592,-0.02509536077480519,-0.1041515746813355,-0.014161111514832823,0.2922409132602734,0.028138458020860728,-0.013276467290792349,0.009930377429241645,-0.012629405425310457,0.06351741563575633
903,-0.0970272515734541,0.03999570268426234,-0.021388443454937837,0.019400631850323764,0.006968753276748816,-0.0949122543514071,0.014263308129312202,-0.026301381862578174,-0.0037035964717009257,-0.0381933571882071,-0.07493261143537597,0.053855711006378836,-0.08395522542938703,-0.1154901731288143,0.04254287282742916,-0.005667665785169535,0.10169177082348019,-0.0007357618966562106,0.06337249983739507,0.017130845025861638,0.02173855242470706,0.04114926715292137,0.07985674740148357,0.023009121003512562,0.024903858391637723,-0.29891724236365225,-0.018973815932768007,0.009991466854316665,0.005302171223052678,0.012760856683199227,0.016613597146116533
904,-0.018668921867673594,-0.044488076829874705,-0.060897008220186385,0.013115535390025253,0.013473462139973679,0.06472278640718576,-0.005877937222291744,-0.09189416510224807,-0.06330674612386529,-0.0843951752367487,0.09210384877781529,0.13088928949321932,-0.03118853776815273,0.10425187450781845,-0.053400445325594126,0.006324298423975854,-0.08990043162247394,0.06032850147815552,-0.166936350692749,0.1762993328043071,-0.06665065645508444,-0.11517888361434409,-0.04333557797195111,-0.016846534075402503,-0.0754530375393849,-0.11770945689803008,-0.018435629432358346,-0.07348275419821405,0.015758559374162356,-0.03551616403376861,-0.018088060253030294
905,0.29796233418497303,0.2158256696742155,-0.035043245740119855,-0.024398835045292208,0.023321274594605493,0.18546057295004262,0.01040973022822305,0.17228337117178716,0.08081481316145515,0.3218281771914698,0.20441901849066715,0.34133668593885086,0.09967244088824587,0.5246248904890274,-0.036378022994828105,-0.06404245765936487,0.25325246063591716,0.013288051609715313,0.03588344698834815,0.11071618871845018,0.13951547376569703,0.11010640615179286,0.1905584908001416,0.004147979803157281,-0.055617709812198,0.17360495698670675,0.15482246944029976,0.016512148209806028,-0.049282371136889234,-0.013384942136476792,0.15535783824099372
906,0.0668822934218259,0.33027598759851373,0.17525879050819182,0.005814831688617751,-0.0008552448732964741,0.06447968263304481,0.012350867744633814,0.09526011001170417,-0.014151513121529742,0.09023870651290758,0.14259841452498842,0.028572639820409973,-0.0014600207604982694,0.0959505392351496,0.1824090279553823,0.000498385556096665,0.2966422516973039,0.14768598776433997,-0.034484070218222564,0.075711493809743,-0.005366328189970916,0.18166889614268486,0.32282122102550576,0.018008922577887956,0.1255333301084072,0.42343253518852936,0.18281012967221033,0.08111096839203963,0.1296977709621172,0.047175710642713295,0.0453445935521555
907,-0.148991152475332,-0.17460695170465174,-0.011731545351413901,-0.004313929849267024,-0.04583983060363375,-0.17947841251407037,-0.2550331199327732,0.038775800660647015,-0.017991704881050494,0.14764622030194216,-0.11151129679038736,-0.07031172017759567,-0.03183451454965329,-0.08504418184338255,0.027607645676418553,-0.015614704363476272,0.056215664099052355,-0.04554433765247923,-0.07680231014597268,-0.13651853418784954,-0.007213799970145176,0.004704188565522993,-0.034660330628212305,-0.0432921142300873,-0.02957056284043143,-0.17913887323779776,-0.1617458524378844,-0.3513664496191054,-0.00826651120896091,-0.0003365576649520437,-0.024971027062944424
908,-0.02420160248966383,0.0358645577641977,-0.015672818380920404,-0.09014045832172593,0.00739620210204318,-0.0724658382778579,-0.1124716316137826,-0.01143919423628861,-0.02007561178597632,-0.05390797856787291,-0.024978632382578123,-0.09535036716872695,-0.0448839032336012,-0.004217516262994535,-0.0030725480494926713,-0.149000699811345,0.22131414398638402,-0.005950363812891746,-0.08049375870148232,-0.010569305261025203,-0.02885399543068499,-0.10049789364870021,-0.06744675746908145,-0.060026814071744275,-0.10848420705148769,0.22620513726045458,0.027405657921472308,-0.18692262104150262,-0.008659071690006273,-0.05436074988418298,-0.09187393454961201
909,0.010139320043033893,-0.016492537110875918,0.022088518240685275,-0.004724073315679634,-0.011969581916414571,0.023363776341563402,0.03028516823257199,0.004211673406585897,-0.017769598698775348,0.009485407137481104,0.06112773448635451,-0.01879126784430489,0.017775694641744447,0.11669385068271036,-0.008870396812595608,-0.005316300719544479,-0.05332229867364205,0.0002742590691785877,-0.011116469908220192,0.016197378329938235,-0.042789304795652995,0.02113282638414306,0.020223892689367116,0.012797130053793564,0.026545038171905636,-0.36268865293262514,-0.006969521616248108,0.009962531108502821,-0.0028651332427651025,-0.011533518736267305,0.015169922124360394
910,0.0889031725052368,0.2494923779872439,0.007852631232930667,0.004621426698351512,-0.39376760945644296,0.31884674714563865,0.01365984473612066,0.08724615036083937,0.15193497465010866,0.15087140524906487,0.6944262150444215,0.08182694805674366,-0.0502013348896302,-0.05297406070735401,-7.003198365513392e-05,0.0511827456461464,0.06544185062024513,0.008699271456763406,-0.021085006356750688,0.3842058960806678,0.15108553703436217,0.2642539464719115,-0.0631875864312554,0.010535135335215249,-0.023156645760200878,0.3216730465867226,0.2085107536558316,-0.03470004099285029,0.19409131493417536,0.1951544405978233,0.5387817729609949
911,0.015723802745740503,-0.06900571885861378,-0.014830921530482426,-0.009981522068406138,0.07760905407825189,-0.28911743521548244,0.03195195036967231,0.11277666485952643,0.024587757484469636,-0.02103772015189608,-0.2882994250751001,0.03924993289523724,0.03044909750565733,0.022009600594046844,-0.007157409574244154,-0.005777391941432524,0.17857981240063042,0.02744246681790256,0.022454452741404125,-0.005723430872428702,0.05876949573891813,-0.04171329613456625,0.0006694803267547869,-0.011368489283313842,0.05681790319215449,0.1981967870798783,0.0989031179781461,0.5723957744534478,0.10394812800732173,0.03216752650049248,-0.1151443336850308
912,0.11968762882985767,0.09843881932392247,-0.009626249741127937,0.0411849360237312,0.14132517263287608,0.09088570953775825,0.018833446000251566,0.07033284723863917,-0.05067746236735626,0.028483631144203096,0.23678666239725388,0.030934711659861818,0.04401409729508023,0.11219356124065522,-0.024150124773212794,0.05398842681263615,-0.2789191936489087,-0.028662767051236604,0.030032047842995895,-0.05611193265618655,0.13435752347259966,0.4500785268746742,0.3180219426092326,0.08840114277568742,0.36078429004071216,-0.0536961082845601,-0.0999742976958308,0.07421835044236832,0.025191280615036536,0.0457772496908557,0.010965075687089185
913,-0.11889769724150755,-0.02802124542534834,0.00731245698648749,-0.00813008117100927,-0.03979120276915836,-0.2309882345457686,-0.007285679196067707,-0.022942697932198976,-0.031369382109457285,-0.0693549893308862,-0.18814076101675575,-0.04056423496034393,-0.021300152365935535,-0.25195743763314915,-0.012112620911474532,-0.018401510429197087,-0.07758794683608548,-0.002562988295090832,-0.002942796648821275,-0.011856395489281564,-0.01927694849795826,-0.06041547033320179,-0.023078523158510018,-0.00808002071626236,-0.014634395800871752,0.20963395331399426,-0.01281364840655212,0.01847165273183339,0.007236106598048433,-0.009084880034414348,-0.19460590051178828
