,Aruba,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Cyprus,Czech Republic,Germany,Djibouti,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,Portugal,Paraguay,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1981,,0.7553326048667137,,1.0682383066853447,,0.3660232109174196,,0.8323956165159657,1.7601960995372326,,1.0941924746882896,2.7763685618573204,2.182599633086118,1.5607831810318729,0.7008874702135921,1.7140803633268615,5.958570660022737,3.0967015841333265,,,3.741195042297128,1.1396753308274852,0.4865519337332354,2.573148059315149,0.6808872973007769,2.3851615419106884,3.5515485849171786,1.6910985602824467,1.2746350277858802,2.1351768028785267,1.3016762263491308,0.3698823582790052,2.099450370200463,1.4107882356470685,0.8511153493167599,3.7781282276227657,0.7662596840732036,2.4434515968279378,3.510086142685226,2.391992948180005,2.1944614135361973,3.1439934127760787,,1.1985801219185708,,1.7213484980325964,1.2421277729147882,1.5331091934432977,0.7595317890687663,2.423207172514379,,0.946111988821897,,,1.5038395380938658,2.8515692820093133,1.1568592292985187,,2.0205735806167704,1.124821132573718,,0.2643000626491375,,3.3145498560804985,1.7734603152920745,18.280530284731327,1.2785551901972545,3.3788574436538013,1.1718373113547005,,4.583308486540533,4.570439837823793,1.8719261330107009,,,,1.2684256191220304,0.4303106792603436,2.8570384869081002,1.3874154324346128,3.0928957958880505,1.7533296954210376,2.9772629305041303,1.1761315053699026,2.770850147390836,4.892436510511999,0.6891825057510167,,1.6792101641275912,,0.28145397980976006,1.847284222624272,1.9104718626651649,,,3.289867638411597,,3.4595439373743377,2.310560774023336,5.809551823902916,,4.026127859321012,,,1.7261074946827253,,1.1328479461875405,10.377797002135171,0.6422715968598901,,1.4300907476214528,4.000394456091016,,,3.526892815431536,1.2787287420688225,3.7211066113305686,2.728603726093779,1.563774092540206,2.9174775221472378,3.3518803911292903,,1.7974383645474452,1.2961779354828922,2.074466083903676,2.489803556966649,1.7665041967383357,0.9740364678635268,1.5366941201181434,1.8911441810397391,1.1425833681405295,3.546751650897564,1.127982483769066,1.349093242165868,2.916683371090348,,3.623068766281612,1.7497997399246878,,,,,,1.0801429534678242,1.494155275305656,1.1743759803335574,2.557318176921168,10.011821103082307,3.9355229647395578,1.9730507354090203,1.6676662013614914,3.3947285405633374,,,3.6077287174655375,,,1.396181599046719,5.2545353031443485,1.6690853910003074,1.1251559461154192,2.6296964766148894,1.4955503347159758,,,,3.338786282557641,1.7601661843297127,2.4745545566677274,0.6407303656944897,,1.09526879144164,,0.9449243851182936,0.4913500983768202,,3.220432195168199,1.0881993796104006,,,2.0226780809310725,,,1.4606023968216866,,1.2862285085455782
1982,,0.7614807467865362,,1.2232528883866782,,0.334072278379481,,0.8633438731466577,1.6612135198119562,,1.3784759097872916,3.0515968482780265,2.053632226964764,1.6201080870032654,0.7956894155591824,1.7016899384885305,5.4702185840585065,3.050835537701134,,,3.6154142439732126,1.5063706735487346,0.4239038518714373,2.556326092156965,0.8825159754794023,2.4434868851601905,3.548936317625742,1.7533309511968005,1.0942162916308518,2.01742693494313,1.0887504122877871,0.4443334327522183,2.0147224954054903,1.4811213878605642,0.7147953124995825,3.5096347466697235,0.7774913035636634,2.758195015729204,4.056848346750988,2.160118032025132,2.261867767593527,3.2910542488609,,1.2094273666262758,,1.7912644388453702,0.9861377004075006,1.4855794100748072,0.909668079942736,2.1482153826536616,,0.9994441287318976,,,1.4694122298120418,2.5428775853321697,1.2147272069076025,,2.032147245580944,1.18936172112555,,0.15277053352689582,,3.0552794651240043,2.1150519847454463,16.93485065548774,1.2624384869923848,3.2265100183231743,0.9573720187768312,,3.59037086073896,4.318941961212442,1.4371295775362587,,,,1.347212487493595,0.4217958611325465,2.606737447357104,1.0744652407115294,3.4036402068762115,1.849613780975755,2.955312031572987,1.1504228871532822,2.4919650655668044,4.830531658180892,0.7039905808812694,,1.6167389705490756,,,1.6856041089278757,2.682614991434756,,,3.314808359013089,,3.0420312312276576,2.3697836138548927,5.74240748892887,,4.206094648354751,,5.153599896309896,1.7282806080485398,,1.0587241616984018,10.013961513878511,0.5284691448789197,,1.5181242600542175,3.922220289629947,,,3.3021791693209543,1.3429721733047155,4.339364580154194,2.549274717499197,1.4777648123692873,3.064923650890006,3.1076562994081764,,1.8492867877653683,1.0202337901341108,1.3348164639782707,2.5496656904421204,1.8390823659329856,0.9635021502457836,1.5731329839573267,2.21067255378759,1.115001306055604,3.0725506002374177,1.1399749546988458,1.3389483686111674,3.099238454893043,,3.5195183752546804,1.7969072782326916,,,,,,1.237236333138165,2.004043974075279,1.250940360088083,2.2250982480233543,9.592741091184156,3.213790050370696,1.3285707842193712,1.4585432609536808,3.4862272684118736,,,3.445581101864062,,,1.5766894244637086,5.207285130331343,1.3022039474402842,0.6913436796652908,3.005509692509123,1.2618233491628956,,,,3.3107586352775926,2.120587856765056,2.4303564896980583,0.7693183921326311,,0.8975591573288958,,0.8858120420012591,0.4643405334152088,,3.4144088622020368,1.2694626320196047,,,2.3205351625134423,,,1.3330232006583285,,1.1383218184905275
1983,,0.7790470286836803,,1.0985252584205658,,0.30809515203309057,,0.8261350402727088,1.6916382906736498,,1.3064546931703378,3.1539042797948684,1.6670140832500502,1.561243710811008,0.7767130994017246,1.9500730838384104,4.906946049563743,3.062708793798454,,,3.431403728868076,1.2690408714669346,0.4755577779204886,2.7493999411622165,1.0020243308518106,2.416344344580504,3.3028906947207837,1.933002690917508,1.1464924127334637,2.1170229897108874,1.1295685224039995,0.4436190437793584,1.8857050636549373,1.5469606115614898,0.9127983811460506,2.7326782987462925,0.6983149315334856,2.8339540458919688,4.107591987167471,1.628958551032446,2.3216046310754694,3.3772753816751644,,1.2338845582374929,,1.7796677775146528,0.9661786523477002,1.3621253387129095,0.808565542197388,1.9231412124978484,,1.0900390625945704,,,1.5146846920095611,2.5887011616095874,1.1908940131068024,4.451282843659851,2.29864568031246,1.2808471708643665,,0.3161632330077648,,3.298489676920948,1.7027007165786645,9.778807767207363,1.3039019994029304,2.8748908177115564,0.7682376826242391,,3.4091078756727464,4.870592194642849,1.5432353570371573,,,,1.5211058187655506,0.4191824732134213,2.6781854584353604,1.2773421154330658,1.7384875413132417,1.9384723987586807,2.81962305231294,1.0514209380263688,2.2714578402269705,4.293945438943837,0.6399231579261907,,1.48937560651448,,,1.5866838092715927,2.605342022259243,,,3.2442285449381174,,2.6468886764999704,2.1871979957667667,5.674047938495352,,4.305937493845748,,5.4247603678860425,1.5763022392292685,,0.9256416297074744,8.809153570091782,0.49734276820882106,,1.6936731593824184,3.8884843854765134,,,3.295296670612635,1.2017024451679013,4.02809187293086,2.4709493495852977,1.4951891385221356,2.9941440582677723,2.7666870013021305,,1.420830157909458,0.6599387259438675,1.5833350898244116,2.6603031789277782,1.7675171355005346,1.1252452726192008,1.5618309058656574,2.0095928373763967,1.2130048867253045,2.428248434688523,1.1350862949153722,1.4824261764998212,2.8217528410733133,,3.5894437565629707,1.8145717100870609,,,,,,1.0958842350400615,2.516887778605553,1.121272183377148,2.7335298842169338,8.782497472153652,3.810120528375256,1.1632497050051145,1.5789357928987162,3.837074153612648,,,3.092110944520098,,,1.6614477960875127,5.302120518503107,1.4356883899331143,1.2427767881125191,2.4676727727823784,1.4397795059921452,,,,3.651575834085397,2.1291421772325827,2.2552126378208848,0.8741020167255885,,0.7202676386004871,,1.2460675738510072,0.4768669148936335,,3.477973258232652,0.5914387821433521,,,3.534182108608128,,,1.0741380222460006,,1.0280448803508089
1984,,0.8075711775680091,,0.9900730971981446,,0.2430296033522399,,0.7675141723249903,1.730925811767078,,1.2033901423395503,3.2468184133707374,1.5804470040816616,1.4693609147144588,0.6854549279142665,1.9541624837931937,4.79490190163285,2.9791482615788767,,,3.5843576245651527,1.3192496698492866,0.4048914793628629,2.5770117611134022,1.1318714803805885,2.3059087188585408,2.961541309944681,1.813935405299186,1.251117526216838,2.1619378390331008,1.249810885683531,0.4856989859613464,1.6243545482265629,1.5835891988647934,1.3344469725609671,2.3310967811489585,0.6372578932149795,2.8375600371061496,3.9700519903499782,1.4832988914055885,2.253702200390174,3.4284487060860824,,1.2574687303683831,,1.7686774916148982,1.6781843471306923,1.403376407695376,0.8012555938988049,1.8298175513559207,,1.0318208936278903,,,1.3843745853930425,2.2428155400321863,1.2033937756767792,,2.054018134753367,1.3796585971165718,,0.5503160763777866,,3.3103621198764484,2.6201909416076066,10.537099510448188,1.2312475062119967,2.497894754647809,0.7741307680696161,,2.6241544399545567,4.902731335196135,1.636435742576693,,,,1.0932709291374108,0.3991510161273466,2.807169000664845,0.8492239258108921,1.5156704109303103,1.9024279066307588,2.817014791779454,1.098312125203053,3.147938763093243,4.064378639015153,0.6270828700677881,,1.6377787952414518,,,1.4578399796841484,2.280909388941889,0.3240130098961132,,2.5653221200930982,,2.634311479159153,1.7752054091340572,5.604430965230721,,4.599680778146058,,5.008565751277108,1.7744304145249268,,0.9150398587376448,4.442032273634617,0.4880862147028949,,1.884307390189155,3.9074964236542966,,,3.3247930491191564,0.9380893773802141,3.73692434343152,2.6467833409468287,1.3502269866678958,2.686151934714168,2.621097239001772,,1.3780346964085293,0.4038216923870403,1.50477028750515,2.673114667538231,1.7124800303957757,0.9937392585478464,1.7570716700558515,1.9200838400601168,1.156067902245951,2.420334629197644,0.8876906757801933,1.2810973939055272,2.7154390068567027,,3.5566553501404363,1.8000069456393404,,,,,,1.004732701612119,2.310613787074078,0.8414341881179048,2.5133308018099894,8.009863317460013,2.8641402407488856,0.6338358503995973,1.4580559772428132,3.1208210190712267,,,2.4924870118189726,,,1.569373387807342,4.7389228867250885,1.250349612338542,1.2289741978624893,2.7256836741148884,1.3370311418531222,,,,3.2166463359860504,1.6826529914091597,2.2649197168832402,1.005204970795884,,0.7319346874436038,,1.0921650792804212,0.5122557439535389,,3.246448745684969,0.9594686032256028,,,3.1801499007135963,,,1.1714571735359367,,1.0630179575019412
1985,,0.8933598478348836,2.5665119958460547,0.9470357956334456,,0.32201138255139217,,0.8890071176362699,1.807696766299926,,1.0669966869523788,3.139360269041122,1.8811814113318184,1.5925762475639715,0.6589625302271048,2.217581385924019,4.611534772523042,3.0423901429790656,,,3.14632405323896,1.1725291385704573,0.36420419869003257,2.3146541021623044,1.2629129271846709,2.6249055423791687,2.6297384989616206,1.6238821991244117,1.2970270229873206,2.2221171829304684,1.249007090589759,0.6352691373757607,1.6629766182225667,1.6207942784643936,1.3158166950876686,2.8747683810084443,0.6429352022795773,2.569505947198699,4.064472448946086,1.4742226667049505,2.3084209896675474,3.019833218532212,,1.2869378657172377,,1.8302403518569508,1.9044781971141227,1.372682912736538,0.8231285666042543,1.6446995828224986,,1.0244718886096291,,,1.4013327229270816,2.2965063560989405,1.2081530849903006,,2.940242666350792,1.3451331493494294,,0.6975446947503071,,2.7675528562094422,2.962244174571324,5.812392341894001,1.2449728381038678,2.696480133729452,0.666472660130015,,3.176420538858906,4.818909381373839,1.5330670180722281,,,,1.0750158722814007,0.39681596812711417,2.754914712944533,0.7334473144451708,1.5304903733605502,2.0129301210287225,2.9909698279478807,1.108197012468854,3.3720823156211632,3.9143063803100815,0.5590605860776716,,1.547427159428158,,,1.3289733056771291,2.1940896553755165,0.5012530579012205,,2.442010721455091,,2.907549866187217,1.948763029972913,5.533514361763333,,4.80823326502038,,4.782861265036684,1.73505698460418,,1.0526762424872271,3.431302590813232,0.530438845504594,,2.192734107847292,4.062899541240276,,,3.5010605707215565,0.5885591771954076,4.146868629054833,2.832914440665245,1.5347079290292365,2.5653083358429862,2.049491381849617,,1.6857202299554959,0.4370698035759147,1.1203472395755572,2.8107868766617194,1.7842762388040003,1.0265827836088153,1.6137376358544573,1.908601379346076,1.171057235513071,2.4955411311696976,0.9616029559955419,1.1237967711574055,2.691761820495372,,3.5515146381017413,1.6564735424894874,,,,,,1.0208244309937025,1.8808639083498728,0.6098735238871382,2.0137026621666845,7.805650680102763,3.202171362259091,0.8525640832678032,1.5340951789370727,0.9910271845558009,,,2.048213237795722,,,1.6203869307032477,4.765684966342729,1.3044800061358897,1.6080239805314698,2.931443744632133,1.33158850302794,,,,3.70762170389938,1.447790564199805,1.9573845673404664,0.9735421235172648,,0.7703812579776456,,1.083070292728428,0.4927012635246867,,3.131772686411989,0.9273186479951898,,,3.5460758149376463,,,1.1225712498007043,,1.1296708876976584
1986,,0.9791485181017582,2.7691534889755194,0.8566381523748259,,0.350245593080827,,1.0020342200254648,1.7759746335448978,,1.2359081210622267,3.0354708492449283,1.8063463325482283,1.6045121241897753,0.6555035213094929,2.407497882803736,4.697210083068347,3.2069541356248723,,,3.2194371701980065,1.4237519945423132,0.35193595673900113,2.254392641620632,1.3944477630161605,2.903254302716576,2.7209004418215295,1.5852092169352947,1.4428849949954448,2.237994578544062,1.3698192321712837,0.6185875205332341,1.6715412824343423,1.2585490481738175,1.3309385706399952,2.9723281608678347,0.6642307258019633,2.2979988541326937,4.178246205561541,1.4928146516777403,2.424663615889496,2.681801188568194,,1.204038971263086,,1.7998516528882196,1.8533674705115801,1.2833339028749915,0.9681625751368259,1.4174981206256152,,0.9477578481398656,,,1.3467954982881578,2.186223282785148,1.1275175358313143,,3.0296940183107046,1.3786185646483184,,1.1151708101862472,1.5547366936810367,3.1068971628020297,1.7631258491181294,8.520941278661763,1.3822242644468423,3.1238093400131697,0.8081563721490288,,2.9470430240296595,5.294726871974354,1.567623695378768,,,,1.1361247329203201,0.3932908301850647,2.6572173642592407,0.5767170969799079,1.4641814025246456,1.8823364250646253,2.8995558957979943,0.9698762850992624,2.5413364340745384,2.9650745933141485,0.4064213545713129,,1.655567784136753,,,1.5653136865388502,2.659080485929537,0.42652838001204463,,2.430108481444917,,3.53301866252096,1.9566479297889496,5.4612559207215465,,4.7205100939657365,,5.403037473637596,1.5727814804021527,,0.8610353103679841,3.3643058739607348,0.7440296858231801,,1.9360908142597293,4.088633689150549,,,4.507800193666975,0.6660574752742714,4.392597015097416,2.9694953785234537,1.3872794000787092,2.7915288401749803,2.5473789604658905,,1.1459793013828627,0.5760242289192923,1.153718094861287,2.575303633574204,2.0476145342418883,1.1244281816640798,1.4473144076520796,2.2666335594452183,1.255346080399388,2.7812499091889498,1.0009781028547604,1.2391646580419045,2.844187289213012,,3.5048331731614537,1.551967834824709,,,,,,1.1162190109652688,1.9819544060372016,0.4553701997883287,1.8082846748334205,8.098823154467016,4.145430318373705,0.8313077411123253,1.608654452390028,1.6279751836011058,,,1.8116044542354988,,,1.54894356143814,4.4180180481813425,1.2562378019961258,1.959220106972392,3.0842069437183515,1.305326782811859,,,,3.8699368546100654,2.106225202970489,2.0659206103160734,0.8917793946324971,,0.8439427260362469,,1.1225401117801903,0.5464121508279681,,3.5249661093736546,1.1212067069017728,,0.919145976530706,3.589506222156164,,,1.1673271777182284,,1.1918958598412484
1987,,1.0649371883686327,2.715013534105292,0.8450485603188762,,0.4113660396004263,,0.9285415541139134,1.7102872570211742,,1.3976146697780862,2.922454064139812,1.6806263430141102,1.5248129343526882,0.6351908823549648,2.3144053582974875,4.745845732726133,3.0301312814362795,,,3.3987983565621103,1.3027819593723375,0.33626325792428274,1.8531401775106444,1.5257750796271605,2.0683700117157846,2.6304239322547014,1.5502886596159489,1.348472957162203,2.1601251622793507,1.4036127946249444,0.6719943650714887,1.6083880315667352,1.1199994919345495,1.5671993050840771,2.0971245827552445,0.7014896664412942,2.3077730529721285,3.569351070816005,1.6688094424736564,2.384710553278039,2.729654682424129,,1.1450112952435934,,1.6099551011522384,2.0321632839861317,0.9997825428947804,1.2144057770103909,1.2362154835906312,,1.0075270960348586,,,1.3285938024490709,2.282894262911354,1.1154256622502268,,2.4554314825045163,1.3438765470319212,2.217898379973337,1.4218809753519173,1.6672219334722738,3.2192949433423035,2.115329540863443,10.797187296478159,1.313755988853468,2.9066422215757424,1.2105732235931763,,4.928432902817321,5.558002780252104,1.40245733913997,,,,1.2161874771243455,0.38325068954965547,2.6203486186395724,0.4739028933810453,1.4187179812761093,1.8766908517788428,3.1004868217707933,0.9574025787327504,2.5123343481447797,3.1336801610190173,0.396179830446634,,1.43339392888645,,0.46474710981081524,1.5391782638846854,2.015789584327907,0.7614585885253181,,2.442888324880662,,3.5320425333902614,1.938323382679972,5.387613434733718,,4.716784677025564,,5.025979134715205,1.4756778661200094,,1.2220806105212607,3.647719173964498,0.7268624569139897,,1.6558749766352423,4.260818661868438,,,3.923860203829576,1.7042171270530782,3.6155642049776526,3.3800711388273132,1.5100840650830962,2.662076010365588,2.7773070031362828,,1.3673671299475103,0.7984749827403601,0.7471916245718417,2.5182538505082417,1.844656850503463,1.135234802225575,1.2968632790993828,1.5783489529799677,1.1405026216020944,2.7816439401515374,0.7974259175054151,1.4238268948300452,2.6972259762564743,,3.5179880536568287,1.7503212764460585,,,,,,1.0393738972331694,2.016309816498422,0.604591905789325,1.5723206194464532,8.753283588202724,3.0694420791433075,1.2591612048780958,1.417362931044685,1.6949742230364442,,,1.391241818109166,,,1.5641884614259507,4.458438940643768,1.6020240665103174,1.9782934237094751,2.755514430397219,1.5385424306139055,,,,3.5080999999823397,1.7558303135685551,1.9448029195678096,0.9642340486519432,,0.9797556334717421,,1.0428882668632804,0.5671884414960737,,3.519621179674864,1.2691497458421201,,0.8034907928753592,3.488788613126672,,,1.0699928573183368,,1.155232046347736
1988,,1.1507258586355071,2.595621984706411,0.9976540779366871,,0.3224720619561961,,0.8643302442841262,1.7413591045707648,,1.347293060540227,2.9471265452229636,1.6655114134322435,1.4084354715892655,0.6359151008964129,2.382577786817592,4.022925073056931,2.956980199708084,,,3.522099949396792,1.201192023686083,0.2955135381596878,1.8800672098320053,1.6561939687697738,2.5497480144675517,2.28049529062867,1.3006081472838005,1.312715841362362,2.129426812013637,1.348740561116519,0.8141135030038575,1.4478453678061378,0.828607361796682,1.4443091233355223,2.098554466542604,0.7195220045556969,2.168450745537532,3.0884767456579483,1.6390468868961072,2.237922977332845,2.7775586766926046,,1.1170674079527407,,1.5646196987380163,2.167204532694981,1.1734142201688114,1.228064058620082,1.8253000155101728,,1.0054682127984276,,,1.258481336983926,2.655133599876046,1.0839099178434972,,2.169495441537863,1.2803713453227004,2.4013917681637524,1.249123141282197,1.6131559835483684,3.0344525105872107,2.65626579997924,11.135907589402759,1.209490063229675,2.6331823996609907,1.13876366628047,,3.5264832454790187,5.773036289760357,1.5016505093664172,,,,1.138725379214179,0.3913303473202534,2.573660619383223,0.7422865495727115,1.1842336633016364,1.6587843144064862,2.5000904403044992,0.9129349646780558,2.4807060263263896,3.3577138906374464,0.4014514817133757,,1.4329789691886068,,0.6001939145673033,1.3683092827271055,2.229109426697453,1.6559801862539028,,2.4891552827063457,,3.6908228684777273,1.9122866296495007,5.301902316784895,,4.5055753298938495,,4.688507583687051,1.3051335693428192,,1.1991198791327742,3.565294740311592,0.962343982798175,,1.6739795212424546,4.148487584240603,,,3.427389528386029,1.936207741298416,3.2719684913158167,3.602429533111575,1.6893869773492045,2.917932030969686,2.312643873560951,,1.224539761438176,0.6466916285991087,3.024948511119588,2.5130761290443298,1.7154891121839722,1.1618974130172268,1.1530340845715896,1.6276469694763127,1.1249521789241674,2.4843312790605685,0.9407728337654614,1.3984715579965834,2.6954315553621364,,3.409217764345614,1.8459653885412064,,,,,,0.913829614270744,1.8274641346764344,0.3993252243430878,1.5363061532927014,9.104907739899742,3.088268630335388,0.7470972571381751,1.1568698857177449,1.151667909333458,,,1.2659498386947794,,,1.4925842728503191,4.167051426283261,1.3760727930450962,1.5627845230024446,2.7303227455290773,1.7858658999411157,2.3994412533041802,,,3.4651130322587402,1.752739358142506,2.1625487833230483,0.9112119641445956,,0.9228664916464896,,0.9207151396234432,0.5475187416333637,,3.5246413788433464,1.4135941129377114,,0.7789559596848585,3.1207033274094,,,1.1370158444705478,,1.0569374430531269
1989,,1.2365145289023818,1.6899653488116733,1.0504001800311622,,0.33356817231210506,,0.8614300592203119,1.8038120796492907,,1.1632149152714977,3.0981021498192765,1.2575845901284677,1.1988224149892337,0.6481877457724033,2.4415796067703264,4.442746031611605,2.89840095631776,,,3.5048806346069483,1.174008743459571,0.2768806094176947,1.9143690761705263,1.7850035221961036,1.9249152952596296,2.339060761773107,1.3416547639813736,1.2672049917057189,2.2117057265753703,1.4841056478457642,0.6723390946138814,1.4730688623017567,0.9008924983656132,1.2592957576023345,1.7657843244765177,0.7004879063974326,1.991907633834611,3.1541013417767108,1.7283677778185929,2.2695218942602864,3.0355576576594405,,1.1662694360212258,,1.603352295603209,2.2574623066971857,1.4456330166223306,1.2588517518412328,1.6401825306183562,,1.0513278419902683,,,1.2593761257684306,3.0599499475085765,1.125126601385718,,2.088698468550017,1.2924459782845108,2.288494743182477,1.234177658727546,1.5101176205357398,3.309497346836437,2.341760461099608,9.180108037370807,1.2592660115892875,2.4394740674499937,1.1394133695925464,,3.7280671952109934,5.418013323864035,1.741151625187027,,,,1.1705799471389309,0.4179018979473363,2.711591835124454,0.9180444093243448,1.1594885224607228,1.5517547719387963,2.317995397011212,0.9425991151728916,2.6565233514016886,3.772077661122597,0.4493228027554554,,1.5272224189143715,,0.756809098817554,1.3026648285995701,2.097403422240885,1.6221718882963012,4.642846543813343,2.5614572450790334,,3.8824803993784,1.8635301191836149,5.216191198836071,,4.366698070183113,,4.429956020348382,1.4092236128367204,,1.1291144553493628,3.750219918536312,0.9664099872169816,,1.4705350261530612,4.181056846326923,,,2.7315266927328223,1.9594599970165767,2.8766843984327224,3.611341298717547,1.7500049488481884,3.311261420049941,2.34670136610696,,1.181201038973121,0.8319924757374929,3.3051500485076577,2.5945742792344344,1.7158024646597845,1.1297413340049745,1.2993094500505007,1.5014076610827298,1.1025481839471305,2.9070294084913617,0.5681895461203864,1.5345813909164518,2.6741924676093722,,3.558117571468224,1.7947544689722386,,,,,1.0652975287797175,0.8765081707958174,1.9304836272649328,0.4737214790031284,1.5669914164962238,8.543187721042793,3.409871028606232,0.8958900306736086,1.2010841105874632,2.276224663645149,,,1.4105472779785146,,,1.5046021832634822,4.405300335610277,1.5023716836625705,1.5923867846830888,2.4762018387294376,1.900471090082968,2.476166619780583,,,3.1841833756427125,1.7417506038805766,2.4163936912210335,0.9014656673024658,,0.9173078419163199,1.629479595079514,0.8973560223101811,0.5296276768846586,,3.822370473401453,1.0691333847616025,,1.7265584265827425,3.1890208580283748,,,1.0506732275527473,,1.1011945816750597
1990,,,1.7018825620348743,1.18432322197734,,0.2364590053303696,2.3655863161021418,0.8730738537605462,1.8302264207792511,2.002556220675418,1.4181011632674438,3.04287729410786,1.3549816684480245,1.248635106239174,0.6667049471518741,1.875195581795576,4.8302049918748695,2.857082386620655,,2.2285621539810028,3.066726040243456,1.2215922355877742,0.3554432215289622,1.9827094250194337,1.9027159062148256,1.565014414342343,2.5421996709971038,1.3211126151208965,1.2710465477548345,2.0963406327979173,1.4934588097228256,0.5441805743758823,1.3842238471947512,0.8839678969946974,1.4910823424217057,0.9722171643750432,0.7567055025817929,1.8965612868132864,3.513687058478056,1.8524173951744205,2.0869563654816004,2.915715104286404,1.5752081315818636,1.1802057980638934,4.004583980040215,1.5759615889823149,2.2307199229563044,1.273196823633353,1.1145904742664798,1.6702251389576046,,1.0131008666234822,,,1.2091201470015729,3.428777640511784,1.1034978450119677,,1.575548813908998,1.24577953723403,2.31456028436743,1.3198246168279264,1.7074196311985648,3.6547593983593454,1.8908517741015531,8.391330356477692,1.2942672984106258,2.5482454192926487,1.2683431871049828,,4.077347941917808,5.5514299531697215,2.0394897991554566,,,,1.3298288284391622,0.4363833530997749,2.5667860822253417,1.2152373732207322,0.3792456459391495,1.6158092925031755,2.3171306933014333,0.9249825434399112,2.6486566732861254,4.575490321396747,0.4848766102134778,,1.5995130180380468,2.5299114375798912,0.9354431366848845,1.3234399650133717,2.964954337128748,1.2518254291723268,5.101257983632761,2.652342102155791,1.5889574038869059,3.5267571710529872,1.9433683285737675,5.130480080887248,,4.343281950222597,,3.9837292841686534,1.5351338230690936,,1.4309695167739382,4.2186246057246635,1.0060877939064976,1.8307514733887544,1.5792059026921081,4.5261623602562056,,,2.0599855406533365,1.8415127828602944,3.100745670995741,3.6839888907496334,1.7063466386050044,3.697618949264363,2.5497799550966143,1.772288298352238,1.1029227228280936,0.902983385399744,2.366082472565512,2.5417261558645525,1.693546319735843,1.1059570673348842,1.3196028251339136,1.4091128515590714,1.1932505193733465,3.2829446501034325,0.7031745840723967,1.6993658466590376,2.4990487357674205,0.9881464976927958,3.671258017001631,1.832053568579905,,,,1.3366691575930771,0.9161950830700027,0.7183416396708191,1.601806164118978,0.36076845733746776,1.6432837434295575,8.531747404388755,3.3029869802002345,1.7359596527511232,1.5943650171859585,1.9269431619882968,,,2.2692059687559536,1.7006915942753649,,1.4352391287976711,3.5167971914008085,1.4270727484938095,1.4248236641113246,2.314658670998836,2.1265245279958607,1.7929297772877688,,,3.3235491801036625,1.4376597435454106,2.5836728936257347,0.8974652692743613,1.9123015139417223,0.9889038582861208,1.4663500803746925,0.9239358109376836,0.5376915389540943,2.440447451816268,3.2343274428814266,1.0305283984421758,,2.3116885193519123,3.7241875177739767,,0.8762541149793754,0.9286007625476228,,1.163699970146406
