"Data Source","World Development Indicators",

"Last Updated Date","2017-09-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Rwanda","RWA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","74.1108","74.2014","74.292","74.292","74.292","74.292","74.292","74.292","74.4442","74.5964","74.7486","74.9008","75.053","75.3212","75.5894","75.8576","76.1258","76.394","76.2908","76.1876","76.0844","75.9812","75.878","75.0792","74.2804","73.4816","72.6828","71.884","69.252","66.62","63.988","61.356","58.724","57.5046","56.2852","55.0658","53.8464","52.627","51.4176","50.2082","48.9988","47.7894","46.58","45.348","44.116","42.884","41.652","40.42","38.3138","36.2076","34.1014","31.9952","29.889","28.4676","27.0462","25.6248","",
"South Asia","SAS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","114.646381788313","114.914388235289","115.182498846522","115.607045903125","115.955725182076","116.233533555506","116.466999295274","116.644390018131","116.627906590641","116.685994099597","116.839578845895","116.856134823542","116.954785293879","116.635562120227","116.384400562865","116.182262089523","116.168456925253","116.163049351852","116.396743090572","116.582959062403","116.71700678592","116.776508308606","116.791221399537","115.794511576642","114.761733376737","113.700779737658","112.610883216792","111.498650237716","108.724427332062","105.979041957345","103.273039141227","100.59895347657","97.9553812231698","94.6706411153595","91.3722576905641","88.0460291928252","84.6939618936865","81.3136315115375","78.0813359765099","74.8456752234755","71.617598309754","68.4119704436161","65.2097092619951","62.3845974114875","59.5677151985737","56.7583388508507","53.9336392670189","51.1162902032139","48.6875115936892","46.2675798307271","43.8566383980033","41.4611361367026","39.0585001317644","37.0193335551986","34.9650606551713","32.8942189773895","",
"Saudi Arabia","SAU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","124.1404","124.4222","124.704","124.704","124.704","124.704","124.704","124.704","124.845","124.986","125.127","125.268","125.409","125.3402","125.2714","125.2026","125.1338","125.065","123.6648","122.2646","120.8644","119.4642","118.064","111.3816","104.6992","98.0168","91.3344","84.652","79.694","74.736","69.778","64.82","59.862","55.338","50.814","46.29","41.766","37.242","33.9286","30.6152","27.3018","23.9884","20.675","18.9466","17.2182","15.4898","13.7614","12.033","11.8038","11.5746","11.3454","11.1162","10.887","10.06","9.233","8.406","",
"Sudan","SDN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","147.4322","147.8716","148.311","148.7988","149.2866","149.7744","150.2622","150.75","150.9214","151.0928","151.2642","151.4356","151.607","146.881","142.155","137.429","132.703","127.977","124.857","121.737","118.617","115.497","112.377","110.2054","108.0338","105.8622","103.6906","101.519","102.8248","104.1306","105.4364","106.7422","108.048","108.5328","109.0176","109.5024","109.9872","110.472","112.1538","113.8356","115.5174","117.1992","118.881","116.4282","113.9754","111.5226","109.0698","106.617","102.0868","97.5566","93.0264","88.4962","83.966","79.994","76.022","72.05","",
"Senegal","SEN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","193.6822","194.1686","194.655","194.0922","193.5294","192.9666","192.4038","191.841","191.1592","190.4774","189.7956","189.1138","188.432","187.1944","185.9568","184.7192","183.4816","182.244","179.304","176.364","173.424","170.484","167.544","163.4146","159.2852","155.1558","151.0264","146.897","142.6466","138.3962","134.1458","129.8954","125.645","122.9","120.155","117.41","114.665","111.92","110.4444","108.9688","107.4932","106.0176","104.542","102.7754","101.0088","99.2422","97.4756","95.709","93.9708","92.2326","90.4944","88.7562","87.018","83.6376","80.2572","76.8768","",
"Singapore","SGP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","56.9976","49.9978","42.998","40.799","38.6","36.401","34.202","32.003","30.6018","29.2006","27.7994","26.3982","24.997","22.3976","19.7982","17.1988","14.5994","12","11.8022","11.6044","11.4066","11.2088","11.011","10.3988","9.7866","9.1744","8.5622","7.95","7.9378","7.9256","7.9134","7.9012","7.889","7.7994","7.7098","7.6202","7.5306","7.441","7.461","7.481","7.501","7.521","7.541","7.225","6.909","6.593","6.277","5.961","5.5506","5.1402","4.7298","4.3194","3.909","3.8712","3.8334","3.7956","",
"Solomon Islands","SLB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","52.416","52.416","52.416","52.6436","52.8712","53.0988","53.3264","53.554","71.3386","89.1232","106.9078","124.6924","142.477","139.9178","137.3586","134.7994","132.2402","129.681","125.8006","121.9202","118.0398","114.1594","110.279","108.002","105.725","103.448","101.171","98.894","96.0674","93.2408","90.4142","87.5876","84.761","82.0334","79.3058","76.5782","73.8506","71.123","70.921","70.719","70.517","70.315","70.113","68.6146","67.1162","65.6178","64.1194","62.621","60.8268","59.0326","57.2384","55.4442","53.65","51.5598","49.4696","47.3794","",
"Sierra Leone","SLE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","187.639","187.639","187.639","187.639","187.639","187.639","187.639","187.639","188.2268","188.8146","189.4024","189.9902","190.578","191.778","192.978","194.178","195.378","196.578","197.861","199.144","200.427","201.71","202.993","200.458","197.923","195.388","192.853","190.318","187.4654","184.6128","181.7602","178.9076","176.055","173.739","171.423","169.107","166.791","164.475","162.7572","161.0394","159.3216","157.6038","155.886","153.6366","151.3872","149.1378","146.8884","144.639","140.7786","136.9182","133.0578","129.1974","125.337","122.4688","119.6006","116.7324","",
"El Salvador","SLV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","144.3768","144.6804","144.984","143.8154","142.6468","141.4782","140.3096","139.141","138.218","137.295","136.372","135.449","134.526","133.5702","132.6144","131.6586","130.7028","129.747","127.7024","125.6578","123.6132","121.5686","119.524","117.2536","114.9832","112.7128","110.4424","108.172","106.2836","104.3952","102.5068","100.6184","98.73","97.1964","95.6628","94.1292","92.5956","91.062","89.9","88.738","87.576","86.414","85.252","83.5498","81.8476","80.1454","78.4432","76.741","74.7598","72.7786","70.7974","68.8162","66.835","66.1952","65.5554","64.9156","",
"San Marino","SMR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","55.389","55.389","55.389","55.389","55.389","55.389","55.389","55.389","55.1598","54.9306","54.7014","54.4722","54.243","54.0902","53.9374","53.7846","53.6318","53.479","53.5876","53.6962","53.8048","53.9134","54.022","58.5668","63.1116","67.6564","72.2012","76.746","81.7428","86.7396","91.7364","96.7332","101.73","106.6984","111.6668","116.6352","121.6036","126.572","126.6378","126.7036","126.7694","126.8352","126.901","126.9516","127.0022","127.0528","127.1034","127.154","123.7978","120.4416","117.0854","113.7292","110.373","107.7876","105.2022","102.6168","",
"Serbia","SRB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","65.0296","65.6718","66.314","66.77","67.226","67.682","68.138","68.594","67.8824","67.1708","66.4592","65.7476","65.036","64.1804","63.3248","62.4692","61.6136","60.758","59.2414","57.7248","56.2082","54.6916","53.175","51.7846","50.3942","49.0038","47.6134","46.223","44.185","42.147","40.109","38.071","36.033","34.9806","33.9282","32.8758","31.8234","30.771","29.7352","28.6994","27.6636","26.6278","25.592","24.8542","24.1164","23.3786","22.6408","21.903","21.6446","21.3862","21.1278","20.8694","20.611","19.9722","19.3334","18.6946","",
"Sub-Saharan Africa (excluding high income)","SSA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","153.166756826985","153.140640457719","153.112654547803","152.749572934737","152.394053612212","152.04992750067","151.67799563696","151.325380811632","151.54121697386","151.787731952023","152.059075400282","152.328381916151","152.621553162005","152.894624291495","153.156624615383","153.402967860635","153.604839902948","153.823777763626","152.957105051781","152.111507826154","151.279831496274","150.384480919293","149.504989800876","148.462268612634","147.420464788617","146.378272739962","145.292709838577","144.219494474321","142.960885835009","141.714629564639","140.480358729568","139.24574992598","138.018599038866","136.97568612286","135.90375069729","134.799798313904","133.64311428425","132.464445599882","131.27796122338","130.103887729411","128.962962081107","127.875451517568","126.821904346974","125.055640065839","123.320254797873","121.606167598467","119.881819894191","118.174263522311","116.26088981529","114.318547512144","112.341694759908","110.332019910855","108.304337366422","105.704398683996","103.119502385609","100.558712978474","",
"South Sudan","SSD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","144.022","144.236","144.45","144.878","145.306","145.734","146.162","146.59","146.7764","146.9628","147.1492","147.3356","147.522","147.2754","147.0288","146.7822","146.5356","146.289","145.4112","144.5334","143.6556","142.7778","141.9","141.7688","141.6376","141.5064","141.3752","141.244","140.207","139.17","138.133","137.096","136.059","134.8096","133.5602","132.3108","131.0614","129.812","127.8256","125.8392","123.8528","121.8664","119.88","115.5712","111.2624","106.9536","102.6448","98.336","94.2836","90.2312","86.1788","82.1264","78.074","73.1924","68.3108","63.4292","",
"Sub-Saharan Africa","SSF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","153.165607036158","153.139985819854","153.11246956984","152.749684036117","152.394459366863","152.050659223216","151.679068072063","151.326860653074","151.542281700785","151.788294082785","152.059058909664","152.327745032147","152.620280685386","152.892146867636","153.152962809628","153.398093582288","153.598792071576","153.816506352008","152.948855739458","152.102283832389","151.269693409179","150.373492864656","149.493396037738","148.450838918573","147.409169539385","146.367093959885","145.281710061087","144.208202711908","142.950180334268","141.704391112655","140.470530037115","139.236227880222","138.009534367626","136.966701417444","135.894857505234","134.791136244617","133.634556995409","132.455983084163","131.269706461993","130.095818549403","128.955172289248","127.868073871412","126.814808899568","125.049282568823","123.314556521816","121.601021088172","119.87697459272","118.16972257398","116.256523275191","114.314428399372","112.337731586979","110.328568205103","108.301248120057","105.70159405945","103.116960461055","100.556386841139","",
"Small states","SST","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","117.460918786087","116.878668378146","116.19830323748","114.911382963919","113.908381585439","113.135671104862","111.875301755416","110.64831467469","109.513834011621","108.542302495141","107.6969723955","106.893512466025","106.299050531783","105.838460608568","105.368948529377","104.766186901385","103.763147512293","102.666145501127","101.636314558374","100.715245364063","99.9630329410927","99.3822764757078","98.9777882990541","98.2371221420813","97.4622148350017","96.538676197206","95.3928125536576","94.1115783869093","92.6791832484665","91.234874832513","89.8111531999289","88.348568701548","86.9727694839318","85.6519271235244","84.294652639182","82.8684110609406","81.1884076998284","79.4527742808073","77.9508269932293","76.4596919308925","75.0086178340824","73.5037912216138","72.0476069241007","71.2524878695649","70.4710484535309","69.6882691734886","68.7326130499058","67.8304484849165","66.780128267715","65.854369846164","64.980121731429","63.973285677441","63.008315874075","61.7078607375427","60.4057105044208","59.0600079697225","",
"Sao Tome and Principe","STP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.46","131.88","132.3","132.72","133.14","133.56","133.98","134.4","134.8852","135.3704","135.8556","136.3408","136.826","136.7398","136.6536","136.5674","136.4812","136.395","135.3122","134.2294","133.1466","132.0638","130.981","129.4186","127.8562","126.2938","124.7314","123.169","121.6122","120.0554","118.4986","116.9418","115.385","113.8506","112.3162","110.7818","109.2474","107.713","106.2168","104.7206","103.2244","101.7282","100.232","98.7858","97.3396","95.8934","94.4472","93.001","92.1192","91.2374","90.3556","89.4738","88.592","86.88","85.168","83.456","",
"Suriname","SUR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","142.5992","142.3836","142.168","139.3076","136.4472","133.5868","130.7264","127.866","124.8704","121.8748","118.8792","115.8836","112.888","108.116","103.344","98.572","93.8","89.028","86.7758","84.5236","82.2714","80.0192","77.767","76.4578","75.1486","73.8394","72.5302","71.221","70.043","68.865","67.687","66.509","65.331","64.25","63.169","62.088","61.007","59.926","58.983","58.04","57.097","56.154","55.211","54.4226","53.6342","52.8458","52.0574","51.269","50.6308","49.9926","49.3544","48.7162","48.078","47.2984","46.5188","45.7392","",
"Slovak Republic","SVK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","49.6362","49.2996","48.963","47.6776","46.3922","45.1068","43.8214","42.536","42.3","42.064","41.828","41.592","41.356","42.588","43.82","45.052","46.284","47.516","47.7282","47.9404","48.1526","48.3648","48.577","49.065","49.553","50.041","50.529","51.017","49.8858","48.7546","47.6234","46.4922","45.361","41.7286","38.0962","34.4638","30.8314","27.199","25.8952","24.5914","23.2876","21.9838","20.68","20.6778","20.6756","20.6734","20.6712","20.669","20.8024","20.9358","21.0692","21.2026","21.336","20.8706","20.4052","19.9398","",
"Slovenia","SVN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","30.5788","32.3474","34.116","35.9142","37.7124","39.5106","41.3088","43.107","45.6804","48.2538","50.8272","53.4006","55.974","56.4476","56.9212","57.3948","57.8684","58.342","56.0004","53.6588","51.3172","48.9756","46.634","44.2424","41.8508","39.4592","37.0676","34.676","31.6452","28.6144","25.5836","22.5528","19.522","17.4516","15.3812","13.3108","11.2404","9.17","8.5076","7.8452","7.1828","6.5204","5.858","5.673","5.488","5.303","5.118","4.933","4.8456","4.7582","4.6708","4.5834","4.496","4.2084","3.9208","3.6332","",
"Sweden","SWE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","39.6544","40.5022","41.35","41.7022","42.0544","42.4066","42.7588","43.111","40.9944","38.8778","36.7612","34.6446","32.528","30.2586","27.9892","25.7198","23.4504","21.181","19.4848","17.7886","16.0924","14.3962","12.7","12.5138","12.3276","12.1414","11.9552","11.769","11.6892","11.6094","11.5296","11.4498","11.37","10.539","9.708","8.877","8.046","7.215","7.0502","6.8854","6.7206","6.5558","6.391","6.3152","6.2394","6.1636","6.0878","6.012","5.9024","5.7928","5.6832","5.5736","5.464","5.541","5.618","5.695","",
"Swaziland","SWZ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.3118","133.1494","134.987","136.8622","138.7374","140.6126","142.4878","144.363","145.591","146.819","148.047","149.275","150.503","150.647","150.791","150.935","151.079","151.223","150.7924","150.3618","149.9312","149.5006","149.07","147.6104","146.1508","144.6912","143.2316","141.772","138.3762","134.9804","131.5846","128.1888","124.793","121.711","118.629","115.547","112.465","109.383","107.9878","106.5926","105.1974","103.8022","102.407","99.5224","96.6378","93.7532","90.8686","87.984","87.6624","87.3408","87.0192","86.6976","86.376","79.9952","73.6144","67.2336","",
"Sint Maarten (Dutch part)","SXM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","145.3704","148.5742","151.778","153.57","155.362","157.154","158.946","160.738","157.816","154.894","151.972","149.05","146.128","140.0878","134.0476","128.0074","121.9672","115.927","109.5956","103.2642","96.9328","90.6014","84.27","80.9316","77.5932","74.2548","70.9164","67.578","67.6818","67.7856","67.8894","67.9932","68.097","66.0594","64.0218","61.9842","59.9466","57.909","57.9072","57.9054","57.9036","57.9018","57.9","58.3022","58.7044","59.1066","59.5088","59.911","59.933","59.955","59.977","59.999","60.021","58.9794","57.9378","56.8962","",
"Syrian Arab Republic","SYR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","117.138","117.649","118.16","118.0696","117.9792","117.8888","117.7984","117.708","117.7268","117.7456","117.7644","117.7832","117.802","117.1042","116.4064","115.7086","115.0108","114.313","111.6108","108.9086","106.2064","103.5042","100.802","97.0696","93.3372","89.6048","85.8724","82.14","79.296","76.452","73.608","70.764","67.92","67.1456","66.3712","65.5968","64.8224","64.048","61.9782","59.9084","57.8386","55.7688","53.699","51.87","50.041","48.212","46.383","44.554","44.1054","43.6568","43.2082","42.7596","42.311","41.1662","40.0214","38.8766","",
"Turks and Caicos Islands","TCA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","196.564","197.192","197.82","198.448","199.076","199.704","200.332","200.96","202.6618","204.3636","206.0654","207.7672","209.469","210.744","212.019","213.294","214.569","215.844","216.2764","216.7088","217.1412","217.5736","218.006","218.023","218.04","218.057","218.074","218.091","218.0916","218.0922","218.0928","218.0934","218.094","217.7618","217.4296","217.0974","216.7652","216.433","215.092","213.751","212.41","211.069","209.728","204.1582","198.5884","193.0186","187.4488","181.879","175.9062","169.9334","163.9606","157.9878","152.015","144.594","137.173","129.752","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","76.4413121466042","75.5283520654548","74.4681341963163","72.2347257102766","69.9377028541381","67.5868891185625","65.2433080112412","62.861619176071","58.668526197419","54.6741713249843","50.9328802880562","47.4147171297924","44.1935095088176","42.4241570735338","40.5997903397439","38.5340202182196","36.1852307105055","33.5856480928417","33.079561506886","32.5687747258032","32.1433998832677","31.7392431766369","31.3776449731602","31.4398958954989","31.6043979445362","31.8495418735186","32.1430867452174","32.4750901650061","31.4641909786672","30.508352526132","29.5951434300511","28.763124281048","27.9746783367168","26.8351716741503","25.6649009478509","24.4180105033729","22.9920874506455","21.5102438087887","21.3970629790064","21.1601784624462","20.7858155334263","20.2768708044038","19.6450539444683","19.1692627774297","18.8725170327981","18.8161112795415","18.9247680599016","19.268784317494","19.8741303952966","20.5673924356534","21.2195929161549","21.8221281998861","22.3453721707266","22.7469621438729","23.0917184087896","23.3990643427292","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","48.4182738437595","48.5603936593628","47.8568878769064","46.7414341290768","45.7949126892147","45.2211224231758","44.8699683841844","44.7403719387148","45.2338599022499","45.6823639702589","46.0270375828717","46.219563830386","46.3775118225233","46.7764779581926","47.2188916765682","47.7082379741845","48.1960135055139","48.6753954906802","49.193438578413","49.7450024710955","50.3332408209717","50.9186736288233","51.5449154752109","51.886644132278","52.1283201909276","52.2452978655894","52.2790976994245","52.2301008138099","52.0890259279273","51.9263395596409","51.7655688073345","51.6300565926188","51.4828145957754","49.0739280868201","46.6679685516696","44.2591371118744","41.8549125197659","39.4265969526944","37.5502130333067","35.6706407814484","33.8143163921388","31.9276568261061","30.0425988792724","30.0356045106124","30.0385047826392","30.0401350132158","30.0285632352787","29.9941951063999","29.5410001935088","29.0988152565577","28.6556574374756","28.2107242094256","27.7660713670573","26.7332245457277","25.6975249574694","24.6510028370843","",
"Togo","TGO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","151.1482","150.1406","149.133","148.4528","147.7726","147.0924","146.4122","145.732","145.5848","145.4376","145.2904","145.1432","144.996","144.836","144.676","144.516","144.356","144.196","143.0422","141.8884","140.7346","139.5808","138.427","136.1444","133.8618","131.5792","129.2966","127.014","123.5438","120.0736","116.6034","113.1332","109.663","107.1262","104.5894","102.0526","99.5158","96.979","96.2936","95.6082","94.9228","94.2374","93.552","93.3896","93.2272","93.0648","92.9024","92.74","92.5394","92.3388","92.1382","91.9376","91.737","91.8462","91.9554","92.0646","",
"Thailand","THA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","60.3506","60.3518","60.353","60.6068","60.8606","61.1144","61.3682","61.622","61.4022","61.1824","60.9626","60.7428","60.523","60.417","60.311","60.205","60.099","59.993","59.5364","59.0798","58.6232","58.1666","57.71","56.816","55.922","55.028","54.134","53.24","52.637","52.034","51.431","50.828","50.225","49.3276","48.4302","47.5328","46.6354","45.738","44.972","44.206","43.44","42.674","41.908","42.0144","42.1208","42.2272","42.3336","42.44","42.8914","43.3428","43.7942","44.2456","44.697","44.6664","44.6358","44.6052","",
"Tajikistan","TJK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","63.5492","62.2006","60.852","60.913","60.974","61.035","61.096","61.157","61.831","62.505","63.179","63.853","64.527","63.4556","62.3842","61.3128","60.2414","59.17","58.6214","58.0728","57.5242","56.9756","56.427","56.4228","56.4186","56.4144","56.4102","56.406","56.5994","56.7928","56.9862","57.1796","57.373","55.9474","54.5218","53.0962","51.6706","50.245","48.3662","46.4874","44.6086","42.7298","40.851","41.154","41.457","41.76","42.063","42.366","41.788","41.21","40.632","40.054","39.476","38.9126","38.3492","37.7858","",
"Turkmenistan","TKM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","42.8782","42.2416","41.605","40.0152","38.4254","36.8356","35.2458","33.656","32.8248","31.9936","31.1624","30.3312","29.5","28.3298","27.1596","25.9894","24.8192","23.649","23.1478","22.6466","22.1454","21.6442","21.143","21.3678","21.5926","21.8174","22.0422","22.267","23.0978","23.9286","24.7594","25.5902","26.421","26.2236","26.0262","25.8288","25.6314","25.434","25.2312","25.0284","24.8256","24.6228","24.42","23.7132","23.0064","22.2996","21.5928","20.886","20.3088","19.7316","19.1544","18.5772","18","17.3494","16.6988","16.0482","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","107.0840565552","107.195660067345","107.285627959867","105.896094028966","104.535592097637","103.228292503522","101.905528768421","100.633844342689","99.331068831421","98.0355466953268","96.7226778622368","95.3565860882273","93.9716672077223","93.6071552643625","93.2172098343867","92.803527519252","92.3216875059768","91.8306715127466","91.1374954412499","90.4700858298038","89.8294461842625","89.2062168216473","88.5813606329341","88.0037002537612","87.4325069907028","86.864070844001","86.2731522529627","85.6823561612958","85.1912272490283","84.6669951469059","84.1149235776632","83.5464151598917","82.9768208847329","83.1524294749847","83.3263309749196","83.5013582295831","83.6709561771422","83.8444061708649","82.9510688139513","82.0553590469749","81.1489453674523","80.2302949385225","79.2958671936673","77.5860502549968","75.8875123414479","74.2052035132756","72.5339773322146","70.8728537673979","70.1019995132672","69.3268297415531","68.5466595601521","67.762485216892","66.974877333642","66.0038175746437","65.0331650538843","64.0594053808416","",
"Timor-Leste","TLS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","66.5528","66.5904","66.628","66.1782","65.7284","65.2786","64.8288","64.379","63.0802","61.7814","60.4826","59.1838","57.885","55.3124","52.7398","50.1672","47.5946","45.022","47.2914","49.5608","51.8302","54.0996","56.369","55.9904","55.6118","55.2332","54.8546","54.476","55.4716","56.4672","57.4628","58.4584","59.454","61.9486","64.4432","66.9378","69.4324","71.927","71.56","71.193","70.826","70.459","70.092","69.2354","68.3788","67.5222","66.6656","65.809","63.0882","60.3674","57.6466","54.9258","52.205","49.964","47.723","45.482","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","138.526338780996","139.054031988147","139.704521141508","139.141814655724","138.54119080872","137.806995850008","136.71889386623","135.531225248497","132.791120865144","130.073626020596","127.437091143334","124.860465585841","122.389031682913","120.982275076932","119.587626962517","118.158720235243","116.707251781482","115.21348113934","112.279632161774","109.348666981002","106.444050359868","103.586073878429","100.765731440542","96.2148935758726","91.6779112239174","87.1440980080677","82.5948263464877","78.0916383567447","75.3484909346216","72.6080861475151","69.8593167438919","66.9297622964822","64.0514977712913","60.951958196364","57.8739439689004","54.7843233522267","51.693018785183","48.5259742256225","47.0501612682359","45.5590229808513","44.0738917281446","42.5679871215733","41.0732593635065","40.8903277178907","40.7285155277859","40.5880412415808","40.4923878379127","40.4316827186598","40.7686959479803","41.1271469761987","41.503861607948","41.8933482627382","42.297437875854","42.1268924808536","41.9578694481518","41.7584259617178","",
"Tonga","TON","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","59.1156","56.3268","53.538","51.6938","49.8496","48.0054","46.1612","44.317","41.6752","39.0334","36.3916","33.7498","31.108","31.009","30.91","30.811","30.712","30.613","30.514","30.415","30.316","30.217","30.118","29.1944","28.2708","27.3472","26.4236","25.5","25.506","25.512","25.518","25.524","25.53","24.9246","24.3192","23.7138","23.1084","22.503","22.2556","22.0082","21.7608","21.5134","21.266","20.8098","20.3536","19.8974","19.4412","18.985","18.5084","18.0318","17.5552","17.0786","16.602","16.0212","15.4404","14.8596","",
"South Asia (IDA & IBRD)","TSA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","114.646381788313","114.914388235289","115.182498846522","115.607045903125","115.955725182076","116.233533555506","116.466999295274","116.644390018131","116.627906590641","116.685994099597","116.839578845895","116.856134823542","116.954785293879","116.635562120227","116.384400562865","116.182262089523","116.168456925253","116.163049351852","116.396743090572","116.582959062403","116.71700678592","116.776508308606","116.791221399537","115.794511576642","114.761733376737","113.700779737658","112.610883216792","111.498650237716","108.724427332062","105.979041957345","103.273039141227","100.59895347657","97.9553812231698","94.6706411153594","91.3722576905642","88.0460291928252","84.6939618936865","81.3136315115375","78.0813359765099","74.8456752234755","71.617598309754","68.4119704436162","65.2097092619951","62.3845974114875","59.5677151985737","56.7583388508506","53.9336392670189","51.1162902032138","48.6875115936892","46.2675798307271","43.8566383980033","41.4611361367026","39.0585001317644","37.0193335551986","34.9650606551713","32.8942189773895","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","153.165607036158","153.139985819854","153.11246956984","152.749684036117","152.394459366863","152.050659223216","151.679068072063","151.326860653074","151.542281700785","151.788294082785","152.059058909664","152.327745032147","152.620280685386","152.892146867636","153.152962809628","153.398093582288","153.598792071576","153.816506352008","152.948855739458","152.102283832389","151.269693409179","150.373492864656","149.493396037738","148.450838918573","147.409169539385","146.367093959885","145.281710061087","144.208202711908","142.950180334268","141.704391112655","140.470530037115","139.236227880222","138.009534367626","136.966701417444","135.894857505234","134.791136244617","133.634556995409","132.455983084163","131.269706461993","130.095818549403","128.955172289248","127.868073871412","126.814808899568","125.049282568823","123.314556521817","121.601021088172","119.87697459272","118.16972257398","116.256523275191","114.314428399372","112.337731586979","110.328568205103","108.301248120057","105.70159405945","103.116960461055","100.556386841139","",
"Trinidad and Tobago","TTO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","141.9462","140.1306","138.315","131.2854","124.2558","117.2262","110.1966","103.167","100.965","98.763","96.561","94.359","92.157","90.7978","89.4386","88.0794","86.7202","85.361","85.3316","85.3022","85.2728","85.2434","85.214","82.5922","79.9704","77.3486","74.7268","72.105","68.898","65.691","62.484","59.277","56.07","53.7158","51.3616","49.0074","46.6532","44.299","43.1252","41.9514","40.7776","39.6038","38.43","38.3616","38.2932","38.2248","38.1564","38.088","37.4314","36.7748","36.1182","35.4616","34.805","33.4818","32.1586","30.8354","",
