,USSR,Finland,Vanuatu,Fiji,French Guiana,Kenya,Guyana,Solomon Islands,Papua New Guinea,Somalia,Micronesia,Togo,Albania,Brazil,Serbia,El Salvador,Saint Lucia,Canada,Colombia,Spain,Grenada,New Zealand,Honduras,Jamaica,Cabo Verde,Republic of Moldova,Mongolia,Belgium-Luxembourg,Angola,Saudi Arabia,Sao Tome and Principe,The former Yugoslav Republic of Macedonia,Greece,Tajikistan,Haiti,Mali,Hungary,Dominican Republic,Syrian Arab Republic,Yugoslav SFR,Puerto Rico,Iran (Islamic Republic of),Gambia,Ghana,Sweden,Cyprus,Kazakhstan,Rwanda,Bosnia and Herzegovina,Portugal,"China, Taiwan Province of",Pacific Islands Trust Territory,Turkmenistan,Dominica,Madagascar,United Republic of Tanzania,Nepal,Libya,Costa Rica,Bangladesh,Germany,Comoros,Latvia,Benin,Montserrat,Occupied Palestinian Territory,Cambodia,Armenia,Chile,Malta,Denmark,Lebanon,Malawi,Algeria,Slovakia,Israel,Réunion,Trinidad and Tobago,Belarus,Afghanistan,Switzerland,Sudan,Mauritius,Georgia,Lithuania,Russian Federation,Tunisia,Western Sahara,Paraguay,Venezuela (Bolivarian Republic of),Djibouti,Guadeloupe,South Africa,Myanmar,Eritrea,Australia & New Zealand,Australia,Panama,Pakistan,Thailand,Belize,Ethiopia,Bhutan,United Arab Emirates,Lao People's Democratic Republic,Zambia,Botswana,Yemen,Suriname,Mozambique,Niger,"China, Hong Kong SAR",Democratic People's Republic of Korea,Slovenia,South Sudan,New Caledonia,Central African Republic,Bahamas,Ecuador,Indonesia,Poland,Chad,Antigua and Barbuda,Ethiopia PDR,Estonia,Melanesia,Malaysia,France,Republic of Korea,Democratic Republic of the Congo,Nigeria,Congo,Peru,United States of America,"China, mainland",India,Guinea-Bissau,Cameroon,Netherlands,Guatemala,Cuba,Lesotho,Romania,Micronesia (Federated States of),Norway,Philippines,Iraq,Swaziland,Burundi,Belgium,Luxembourg,Czechia,Senegal,Qatar,Italy,Ireland,Uganda,Uzbekistan,China,Burkina Faso,Serbia and Montenegro,Sudan (former),Morocco,Jordan,Sierra Leone,Uruguay,Zimbabwe,Kyrgyzstan,Gabon,Austria,Japan,Maldives,Timor-Leste,Egypt,Argentina,Namibia,United Kingdom,Azerbaijan,Nicaragua,Oman,Viet Nam,Barbados,Turkey,Bolivia (Plurinational State of),Saint Vincent and the Grenadines,Brunei Darussalam,Mexico,Guinea,Kuwait,Mauritania,Czechoslovakia,Sri Lanka,Guam,Côte d'Ivoire,Croatia,Bulgaria,Montenegro,Ukraine,Liberia
1984,152051521.0,3646600.0,650.0,16825.0,3350.0,1722748.0,202023.0,4760.0,2169.0,494101.0,141.0,433842.0,1035204.0,29705176.0,,709956.0,0.0,42793504.0,2686790.0,20885820.0,393.0,1118316.0,587690.0,7258.0,2525.0,,596700.0,2533386.0,318336.0,1443643.0,700.0,,5481420.0,,390701.0,1076953.0,15719494.0,474575.0,1444338.0,18039440.0,3324.0,9557542.0,77442.0,1050355.0,6897160.0,92650.0,,293838.0,,1424776.0,2171333.0,120.0,,230.0,1564244.0,3023742.0,3407440.0,275134.0,288648.0,15952433.0,37838589.0,12254.0,,480532.0,19.0,0.0,888420.0,,2060662.0,9130.0,9300369.0,25831.0,1445448.0,1461084.0,,173400.0,11300.0,5632.0,,3306778.0,1118200.0,,3448.0,,,,1053420.0,1780.0,422288.0,1291844.0,7.0,,7926493.0,10213094.0,,29509305.0,28390989.0,204409.0,15879958.0,17888965.0,19941.0,,156913.0,1536.0,915080.0,921615.0,9525.0,480408.0,201790.0,637028.0,1054089.0,16.0,5094731.0,,,1224.0,96439.0,800.0,673176.0,30724836.0,24392409.0,350845.0,29.0,5516819.0,,25629.0,1070307.0,58132435.0,6615190.0,962624.0,10070100.0,13945.0,1785331.0,312652832.0,303461100.0,135322517.0,123535.0,637062.0,1407092.0,1134698.0,466125.0,131679.0,20008070.0,,1407200.0,8662122.0,1063963.0,153470.0,218006.0,,,,664047.0,1127.0,19591870.0,2513800.0,937340.0,,305632449.0,1075717.0,,1447334.0,3757618.0,62030.0,393359.0,969213.0,1419589.0,,13442.0,5353319.0,11068000.0,5.0,78014.0,7710431.0,31689327.0,87500.0,26614000.0,,405217.0,1991.0,10874435.0,2400.0,26221003.0,811182.0,630.0,2181.0,23475891.0,677717.0,776.0,45180.0,11983775.0,1661810.0,21.0,925088.0,,9228797.0,,,198766.0
1985,168900800.0,3642000.0,660.0,20114.0,5209.0,2902734.0,171963.0,3971.0,2078.0,509970.0,134.0,365587.0,990904.0,33005962.0,,673938.0,0.0,48239300.0,2564347.0,20818084.0,390.0,1183506.0,487256.0,6734.0,1323.0,,884000.0,2227168.0,306335.0,2187821.0,728.0,,4457089.0,,401633.0,1653700.0,14796142.0,443310.0,2542925.0,15838070.0,3576.0,10136381.0,108398.0,894360.0,5629000.0,112200.0,,335269.0,,1330776.0,2200621.0,117.0,,200.0,1594393.0,3480071.0,3439465.0,234575.0,306061.0,16623721.0,37555294.0,12221.0,,533168.0,20.0,0.0,1250604.0,,2307752.0,9130.0,7956243.0,34450.0,1411465.0,2918378.0,,240850.0,12390.0,5641.0,,3136439.0,1054400.0,,4980.0,,,,2098000.0,1800.0,538513.0,1664820.0,7.0,,11061038.0,10299085.0,,25837988.0,24654482.0,239239.0,16241393.0,18866965.0,23352.0,,146654.0,1300.0,963916.0,1188968.0,20670.0,446285.0,199805.0,717362.0,1829695.0,10.0,5137371.0,,,2495.0,106533.0,820.0,699916.0,30364476.0,23741480.0,702314.0,38.0,4239874.0,,29318.0,1189160.0,55663681.0,6191750.0,1037404.0,11412810.0,15742.0,1537032.0,345079590.0,280627562.0,133774903.0,123035.0,779566.0,1132319.0,1269716.0,445821.0,167107.0,19457179.0,,1302100.0,9795591.0,2882667.0,177427.0,249340.0,,,,1199869.0,1539.0,17654741.0,2095800.0,1164647.0,,282828192.0,1566509.0,,4112267.0,5311584.0,82711.0,344960.0,887753.0,3420495.0,,13333.0,5551181.0,11001549.0,5.0,79680.0,7791637.0,27941600.0,62900.0,22486000.0,,457773.0,1101.0,11175592.0,2000.0,26403242.0,915304.0,660.0,722.0,27134949.0,709555.0,3109.0,99525.0,11775278.0,1815818.0,17.0,902604.0,,5364730.0,,,192763.0
1986,186200143.0,3520000.0,670.0,18184.0,5836.0,3370087.0,185206.0,4335.0,1999.0,582137.0,138.0,359407.0,1042337.0,33833642.0,,615820.0,0.0,56964700.0,2560673.0,16354449.0,245.0,1187936.0,539033.0,6207.0,12138.0,,869400.0,2402767.0,339735.0,2460924.0,900.0,,5245631.0,,430923.0,1652773.0,14285747.0,397275.0,3166966.0,18399943.0,3875.0,11304481.0,93915.0,843523.0,5810730.0,67800.0,,294520.0,,1607524.0,2089442.0,118.0,,180.0,1642400.0,3595851.0,3209507.0,284850.0,280634.0,16570690.0,37257105.0,12661.0,,493775.0,20.0,0.0,1447031.0,,2632626.0,8930.0,7969109.0,46530.0,1351088.0,2403199.0,,285850.0,13450.0,5949.0,,2972112.0,959900.0,,8087.0,,,,782000.0,1900.0,551237.0,2143417.0,10.0,,11690052.0,10157675.0,,24960939.0,23773003.0,233009.0,19124510.0,17118099.0,21420.0,,143371.0,1175.0,1008364.0,1315024.0,23500.0,700358.0,200273.0,798031.0,1809154.0,7.0,5437129.0,,,1947.0,174898.0,820.0,935728.0,32418128.0,25035598.0,629689.0,40.0,4819987.0,,27136.0,1172049.0,50353707.0,6016410.0,1087965.0,14189687.0,21719.0,1648954.0,313316899.0,291813263.0,134725673.0,125643.0,1064483.0,1263482.0,1382565.0,476635.0,132455.0,19674384.0,,1109110.0,10258758.0,2233610.0,107163.0,259007.0,,,,839492.0,1977.0,18319212.0,1954800.0,1050992.0,,293902713.0,1877220.0,,3798067.0,7817730.0,41046.0,402585.0,766356.0,3098040.0,,20812.0,5108350.0,10956953.0,5.0,80893.0,7939815.0,25984746.0,81129.0,24509000.0,,440327.0,3689.0,11243734.0,2100.0,29266575.0,793465.0,750.0,1027.0,22526689.0,738137.0,3148.0,115861.0,10805272.0,1776698.0,20.0,856639.0,,8471406.0,,,192096.0
1987,184212484.0,2182500.0,660.0,16515.0,8691.0,2881929.0,165292.0,0.0,2250.0,539174.0,138.0,360502.0,1022270.0,40676840.0,,632509.0,0.0,51635200.0,2977121.0,20536475.0,250.0,1000380.0,593413.0,5474.0,21182.0,,689210.0,2062716.0,363734.0,2929420.0,1200.0,,5436402.0,,421570.0,1560876.0,14154954.0,430372.0,2300444.0,15060289.0,2012.0,11592725.0,85627.0,1030527.0,5170430.0,126000.0,,290248.0,,1671890.0,2074771.0,118.0,,180.0,1612575.0,3819958.0,3766187.0,275970.0,248233.0,16605153.0,35061112.0,12121.0,,397939.0,20.0,0.0,1248605.0,,2770100.0,8735.0,7183951.0,70482.0,1245598.0,2065911.0,,411650.0,10550.0,7408.0,,3286108.0,939000.0,,3892.0,,,,1919500.0,2000.0,644285.0,2293806.0,9.0,,12095955.0,9678722.0,,20717182.0,19716802.0,244146.0,16809254.0,15277356.0,26289.0,,118055.0,874.0,840898.0,1155367.0,24275.0,715748.0,181382.0,539030.0,1418824.0,3.0,5501073.0,,,692.0,122511.0,750.0,1036963.0,31887834.0,26059921.0,542063.0,48.0,5707736.0,,20117.0,1115008.0,52919282.0,5937665.0,1146170.0,15324260.0,19593.0,1964802.0,278536340.0,298337294.0,127696711.0,118035.0,693123.0,1105446.0,1358601.0,406948.0,146191.0,16851038.0,,1285019.0,9974400.0,1662765.0,103201.0,269976.0,,,,1008663.0,3020.0,18045388.0,2107800.0,1213340.0,,300412069.0,1629845.0,,1698800.0,4320510.0,115268.0,362155.0,909039.0,1507248.0,,23788.0,4964599.0,10103028.0,5.0,85050.0,8643802.0,22824357.0,69239.0,21698000.0,,412496.0,3969.0,10634434.0,2100.0,29190575.0,810806.0,1000.0,720.0,23499738.0,744500.0,3415.0,134174.0,11776762.0,1468726.0,20.0,886697.0,,7257943.0,,,198566.0
1988,171336215.0,2825700.0,650.0,22896.0,9535.0,3283775.0,154150.0,0.0,2700.0,597374.0,138.0,494219.0,994690.0,38973489.0,,787488.0,0.0,35494200.0,2962592.0,23665094.0,252.0,769347.0,515983.0,3217.0,16507.0,,814273.0,2351145.0,333734.0,3692086.0,1500.0,,5582635.0,,429054.0,2100509.0,14950354.0,377494.0,5001567.0,14983901.0,1377.0,11644447.0,90350.0,1114365.0,4743200.0,158110.0,,289297.0,,1417614.0,2050829.0,118.0,,160.0,1591983.0,3459342.0,4213491.0,283231.0,246577.0,16685546.0,36931897.0,12171.0,,553744.0,25.0,0.0,1708500.0,,2745509.0,8738.0,8067500.0,73032.0,1480892.0,1037810.0,,309050.0,13069.0,7988.0,,2882781.0,1243700.0,,3800.0,,,,450000.0,2000.0,868191.0,2357165.0,10.0,,12139143.0,9262608.0,,22406940.0,21637593.0,237021.0,17641800.0,19088160.0,26824.0,,80505.0,544.0,720082.0,2052240.0,108280.0,842688.0,177159.0,531031.0,2371671.0,2.0,5543043.0,,,999.0,138462.0,700.0,1126043.0,34449926.0,24504330.0,783490.0,57.0,6136960.0,,27245.0,1163391.0,56046465.0,6412873.0,1215890.0,15867027.0,20450.0,1992213.0,204112851.0,292683299.0,148446197.0,117332.0,881545.0,1221241.0,1373713.0,422168.0,233910.0,19242577.0,,1065792.0,10411805.0,2543780.0,139386.0,280045.0,,,,818147.0,3224.0,17035931.0,2077800.0,1390341.0,,294734130.0,2087548.0,,5131800.0,7947844.0,127093.0,382831.0,1176002.0,3082276.0,,25261.0,5359343.0,9731273.0,6.0,84619.0,9054044.0,22208628.0,83383.0,21063000.0,,468471.0,4350.0,12153850.0,2200.0,30806289.0,777177.0,1509.0,1287.0,20961126.0,777974.0,3687.0,157290.0,11906720.0,1699201.0,20.0,943118.0,,7801768.0,,,198566.0
1989,187251759.0,3808500.0,660.0,22024.0,10953.0,3141882.0,161201.0,0.0,3300.0,647200.0,138.0,556576.0,1030536.0,40261487.0,,780525.0,0.0,48089308.0,3307501.0,19583877.0,256.0,671430.0,603098.0,3259.0,9714.0,,839200.0,2373537.0,271401.0,3931967.0,2000.0,,5791115.0,,411841.0,2044240.0,15407115.0,419474.0,1404465.0,16099939.0,727.0,10169266.0,89711.0,1159158.0,5492500.0,148080.0,,258803.0,,1785238.0,2032101.0,118.0,,160.0,1752135.0,4546563.0,4543750.0,321878.0,193372.0,18966981.0,36881160.0,13555.0,,562024.0,25.0,0.0,1836224.0,,3086037.0,8515.0,8795389.0,79361.0,1572702.0,2005637.0,,318800.0,13050.0,11009.0,,2727440.0,1410700.0,,2408.0,,,,655600.0,2100.0,814277.0,1794041.0,4.0,,15340301.0,9661576.0,,22778729.0,22107299.0,258866.0,19409110.0,18381214.0,26893.0,,80481.0,1201.0,980389.0,1962732.0,77275.0,864060.0,174203.0,575365.0,1814305.0,2.0,5752714.0,,,792.0,118670.0,700.0,1150689.0,36024476.0,26957819.0,581552.0,60.0,5733573.0,,26776.0,1196877.0,57567796.0,6252774.0,1291710.0,16907101.0,21330.0,2076514.0,281904594.0,304836389.0,162679783.0,111222.0,836998.0,1367961.0,1406401.0,438866.0,199365.0,18355653.0,,1179600.0,10831369.0,1419511.0,98608.0,282580.0,,,,1010767.0,3297.0,16717785.0,1918800.0,1620741.0,,306868492.0,1937738.0,,2063333.0,7427121.0,79576.0,401673.0,1314002.0,2555438.0,,20442.0,5009116.0,10010678.0,11.0,85873.0,10238379.0,17970100.0,96757.0,22728932.0,,449206.0,4700.0,13508435.0,2200.0,23388710.0,769734.0,2008.0,1041.0,21249651.0,791776.0,2472.0,165397.0,12118340.0,1414112.0,20.0,976559.0,,9513144.0,,,196158.0
1990,208387101.0,4296400.0,700.0,19660.0,14440.0,2774793.0,106879.0,617.0,3914.0,575930.0,149.0,475583.0,894669.0,30019220.0,,804380.0,-1.0,56806235.0,3609272.0,18571316.0,258.0,869904.0,668312.0,2308.0,11418.0,,718338.0,2119214.0,247501.0,4136772.0,2700.0,,4430772.0,,317643.0,1677391.0,12548375.0,345860.0,3100728.0,14156163.0,540.0,13024184.0,83194.0,816860.0,6379500.0,108500.0,,261809.0,,1375038.0,2023667.0,128.0,,150.0,1775357.0,3713880.0,4680871.0,272536.0,214297.0,18829631.0,37579589.0,13632.0,,542255.0,28.0,-1.0,1755500.0,,2935308.0,8901.0,9606978.0,77358.0,1398881.0,1626522.0,,396564.0,10483.0,12407.0,,2594111.0,1268000.0,,2278.0,,,,1654847.0,2200.0,750727.0,1709344.0,10.0,,11557642.0,9771167.0,,23607544.0,22737640.0,270604.0,19328430.0,15444156.0,28299.0,,102953.0,2877.0,1061393.0,1206363.0,54430.0,766873.0,131013.0,705964.0,2111385.0,1.0,5680905.0,,,1244.0,86538.0,750.0,1102835.0,36868255.0,28013511.0,579403.0,50.0,6137530.0,,26135.0,1292284.0,55070228.0,5862600.0,1360022.0,16845500.0,5552.0,1456746.0,310052964.0,338887739.0,156784015.0,126205.0,797915.0,1388200.0,1420454.0,381956.0,242119.0,17151409.0,,1567856.0,11695545.0,3378610.0,108872.0,279980.0,,,,916767.0,3135.0,16980737.0,1965820.0,1562018.0,,340911407.0,1501983.0,,1728667.0,6274752.0,129010.0,395368.0,1006976.0,2561585.0,,23398.0,5289752.0,10078815.0,7.0,117222.0,11967492.0,19000143.0,97948.0,22569000.0,,447531.0,5140.0,13494144.0,2300.0,30124779.0,722297.0,2507.0,620.0,25430941.0,815184.0,1830.0,86195.0,12625543.0,1733706.0,21.0,1012360.0,,8117556.0,,,120060.0
1991,155298503.0,3429000.0,650.0,19906.0,19058.0,2907175.0,164062.0,1730.0,4514.0,252330.0,62.0,451627.0,445392.0,33522557.0,,708149.0,-1.0,53857200.0,3368946.0,19276911.0,295.0,808854.0,673618.0,3279.0,8258.0,,595000.0,2214793.0,370728.0,4574269.0,3600.0,,6153063.0,,360040.0,2262912.0,15825367.0,370745.0,3288761.0,19250198.0,500.0,13662518.0,104315.0,1385950.0,5160200.0,65180.0,,335235.0,,1732642.0,2031285.0,,,161.0,1717240.0,3649818.0,4446614.0,257958.0,194299.0,19255144.0,39267852.0,14242.0,,583906.0,30.0,-1.0,1660800.0,,2824845.0,6900.0,9231245.0,83213.0,1658715.0,3809357.0,,277320.0,13323.0,13772.0,,2609850.0,1313100.0,,2127.0,,,,2574056.0,2300.0,801119.0,2083439.0,10.0,,11291476.0,9254187.0,,19294645.0,18485791.0,269009.0,19518022.0,17669036.0,40410.0,,102862.0,6076.0,884870.0,1217983.0,52300.0,447647.0,153101.0,529232.0,2360527.0,0.0,7452061.0,,,736.0,88952.0,750.0,1161304.0,36062962.0,27811536.0,772798.0,55.0,5810665.0,,27535.0,1319878.0,60297022.0,5424106.0,1327794.0,17540742.0,5746.0,1457965.0,277647625.0,334597132.0,155791210.0,137873.0,982889.0,1339247.0,1365996.0,341344.0,67244.0,19296152.0,45.0,1482074.0,11107338.0,2609682.0,62080.0,286413.0,,,,888969.0,3749.0,18807675.0,1964400.0,1555687.0,,336628416.0,2442046.0,,4636734.0,8656500.0,107349.0,391968.0,909672.0,2069783.0,,24344.0,5044859.0,9072260.0,4.0,135692.0,12716244.0,22628209.0,114785.0,22635000.0,,356885.0,5100.0,13759810.0,2100.0,31081051.0,822321.0,2000.0,587.0,23556577.0,842178.0,26.0,91246.0,11939283.0,1634358.0,16.0,1006157.0,,8977193.0,,,66700.0
1992,,2602500.0,660.0,15997.0,16267.0,2983179.0,193270.0,1735.0,5214.0,203879.0,64.0,486372.0,429024.0,40725902.0,,967737.0,-1.0,49647550.0,3095925.0,14309375.0,337.0,736193.0,674293.0,4166.0,10265.0,1978255.0,493900.0,2165192.0,400468.0,4702572.0,4000.0,609445.0,5000102.0,265012.0,410012.0,1672826.0,10006887.0,440789.0,4360989.0,,460.0,15024898.0,89916.0,1210410.0,3759700.0,181645.0,29493497.0,234326.0,1080400.0,1301127.0,1883340.0,,710452.0,163.0,1775126.0,3407441.0,4040978.0,218058.0,174471.0,19401718.0,34758462.0,14595.0,1143440.0,606036.0,30.0,-1.0,1541407.0,299949.0,2856038.0,7200.0,6954231.0,88401.0,680861.0,3329913.0,,342715.0,15753.0,18189.0,7136000.0,2370100.0,1213100.0,,1998.0,496450.0,2207246.0,103542791.0,2219404.0,2355.0,956940.0,1762990.0,10.0,,5051326.0,10400510.0,,25624273.0,24888080.0,268950.0,20566858.0,17231663.0,35884.0,,97138.0,6950.0,1060774.0,606043.0,22500.0,810541.0,174299.0,232702.0,2230969.0,0.0,7182500.0,368754.0,,808.0,91283.0,500.0,1288011.0,40171544.0,19962168.0,940276.0,51.0,5034885.0,591414.0,24414.0,1378492.0,60597225.0,5383088.0,1368218.0,18511420.0,5946.0,1245547.0,350305286.0,339690689.0,165171004.0,127753.0,1001638.0,1349658.0,1500047.0,316785.0,93792.0,12275413.0,47.0,1010071.0,10964473.0,2899271.0,95005.0,292647.0,,,,797383.0,3872.0,19467431.0,2017439.0,1720156.0,1998146.0,341574029.0,2463049.0,7018843.0,5380800.0,2942714.0,156728.0,374870.0,1355938.0,482036.0,1595168.0,25122.0,4322590.0,9884911.0,8.0,117397.0,13309339.0,25356231.0,31031.0,22063680.0,1324500.0,446898.0,5695.0,15148633.0,1800.0,29085655.0,875774.0,1688.0,494.0,26758159.0,872840.0,1584.0,89684.0,10197895.0,1594762.0,17.0,1026011.0,2355828.0,6588703.0,,35519826.0,73370.0
1993,,3340300.0,670.0,15424.0,18424.0,2523650.0,234040.0,1740.0,5820.0,163260.0,64.0,621881.0,665525.0,39707730.0,,884394.0,-1.0,51483100.0,2992481.0,17385584.0,386.0,803100.0,681063.0,3474.0,11888.0,3218589.0,473656.0,2310758.0,320668.0,5042521.0,4000.0,475785.0,4807580.0,259176.0,384992.0,2085604.0,8544131.0,350916.0,5387290.0,,428.0,15527717.0,93162.0,1592286.0,5241500.0,204840.0,21398801.0,229113.0,962300.0,1425719.0,2012944.0,,979563.0,160.0,1874835.0,3703137.0,4608589.0,180062.0,151350.0,19210386.0,35549250.0,14949.0,1230700.0,621934.0,35.0,-1.0,1635108.0,306410.0,2599536.0,7300.0,8198500.0,80905.0,2115383.0,1452993.0,3158115.0,297040.0,14161.0,15808.0,7344366.0,2882383.0,1292300.0,,1816.0,402726.0,2682146.0,95996168.0,1939268.0,2400.0,911522.0,1886988.0,10.0,,12801462.0,11680871.0,86850.0,27290842.0,26487742.0,258957.0,21874297.0,17073124.0,40395.0,5301495.0,103458.0,4562.0,881790.0,1751728.0,46353.0,833846.0,144926.0,743143.0,2006529.0,0.0,7542929.0,421684.0,,684.0,91040.0,400.0,1489171.0,38596523.0,23417080.0,609384.0,50.0,,810822.0,24338.0,1441666.0,55583063.0,4806214.0,1464493.0,19069955.0,8151.0,1690846.0,256747885.0,346061788.0,168533700.0,138811.0,976973.0,1466100.0,1430476.0,192467.0,153251.0,15480943.0,47.0,1402482.0,11090694.0,3171310.0,85220.0,286313.0,,,6485852.0,1021735.0,5368.0,19336830.0,1626757.0,1855358.0,1983148.0,348074733.0,2509437.0,7410559.0,3101000.0,2800049.0,113937.0,380487.0,1257380.0,2508863.0,1536801.0,27187.0,4206456.0,7476321.0,10.0,139051.0,13576706.0,25231557.0,74900.0,19482033.0,1136334.0,520701.0,6300.0,16114212.0,1600.0,31674525.0,1039632.0,1579.0,527.0,25105341.0,935718.0,1690.0,147062.0,,1753500.0,17.0,1042556.0,2733092.0,5696145.0,,42702364.0,43355.0
1994,,3399600.0,700.0,13588.0,16837.0,3608428.0,264264.0,1745.0,6634.0,404660.0,68.0,555830.0,646026.0,42335233.0,,705785.0,-1.0,46617100.0,3078655.0,15110684.0,347.0,843118.0,661812.0,3997.0,8163.0,1627891.0,329220.0,2174310.0,278007.0,4859501.0,4300.0,644815.0,5174514.0,208775.0,390035.0,2301231.0,11744281.0,291387.0,5393339.0,,550.0,15938857.0,88823.0,1539869.0,4471600.0,162150.0,16280861.0,128591.0,847400.0,1601081.0,1882618.0,,1089364.0,174.0,1732119.0,2748338.0,4406834.0,165004.0,171547.0,17959188.0,36336493.0,14956.0,896100.0,640800.0,40.0,14000.0,1528074.0,227620.0,2574623.0,7300.0,7800025.0,79109.0,1094020.0,964289.0,3701716.0,183954.0,16756.0,16411.0,5966305.0,3030114.0,1249400.0,,880.0,470638.0,2107846.0,78476892.0,682500.0,2344.0,773930.0,2026634.0,10.0,,15984660.0,12666496.0,253390.0,15893785.0,15050667.0,271943.0,20616623.0,18316937.0,32334.0,5251912.0,116825.0,4952.0,1107662.0,1185847.0,55377.0,802012.0,145755.0,757118.0,2409124.0,0.0,6157059.0,528787.0,,668.0,98031.0,312.0,1587581.0,37978760.0,21763445.0,1144717.0,49.0,,510490.0,23334.0,1466572.0,53365584.0,4975804.0,1518025.0,19565009.0,8379.0,1938675.0,352941136.0,335305368.0,171102280.0,146512.0,948783.0,1354800.0,1283236.0,357996.0,222850.0,18178786.0,48.0,1270940.0,11548150.0,2702611.0,85579.0,211994.0,,,6798612.0,889348.0,3940.0,18733419.0,1610468.0,1910359.0,2336366.0,337187986.0,2211721.0,8409448.0,5145101.0,9615470.0,111755.0,331468.0,1295206.0,2849015.0,1058491.0,30240.0,4435933.0,10800190.0,11.0,144393.0,13485599.0,23498336.0,116234.0,19955000.0,1023367.0,458128.0,7145.0,16837276.0,1300.0,26947800.0,874528.0,1475.0,524.0,26686553.0,976634.0,1799.0,191795.0,,1828785.0,19.0,1064407.0,2596420.0,6444015.0,,32933593.0,33350.0
1995,,3333000.0,691.0,14167.0,16888.0,3215225.0,355961.0,1749.0,7434.0,284248.0,138.0,574206.0,645400.0,45903545.0,,882360.0,-1.0,49344200.0,2854869.0,11481382.0,354.0,752049.0,758106.0,3846.0,8166.0,2610779.0,262642.0,2143882.0,289673.0,2668863.0,4000.0,722772.0,4832281.0,235157.0,377721.0,2030435.0,11294567.0,386056.0,6094127.0,,660.0,16265506.0,92444.0,1729747.0,4791000.0,145170.0,9414878.0,141646.0,671360.0,1404890.0,1860536.0,,1075876.0,170.0,1826129.0,4447078.0,4886043.0,146341.0,148994.0,18913248.0,39863175.0,15117.0,689040.0,728598.0,43.0,24901.0,2354583.0,248200.0,2717215.0,7400.0,9149900.0,100385.0,1755777.0,2139268.0,3490757.0,309380.0,16757.0,11148.0,5342743.0,3112400.0,1280827.0,,289.0,501476.0,1916146.0,61748147.0,647776.0,2500.0,1476263.0,2176153.0,10.0,,7513361.0,12503053.0,124145.0,27762841.0,27010792.0,251220.0,23055183.0,19082194.0,40057.0,6747659.0,132920.0,4972.0,996067.0,866455.0,62738.0,810177.0,161750.0,1088674.0,2078815.0,0.0,3133672.0,510950.0,,1001.0,109488.0,312.0,1470438.0,41425243.0,25905314.0,881016.0,45.0,,513492.0,25042.0,1461890.0,53504734.0,4751033.0,1357227.0,21540240.0,10777.0,1752145.0,274973261.0,354433441.0,171570980.0,156153.0,1168134.0,1504900.0,1153454.0,368999.0,81221.0,19874753.0,118.0,1226915.0,11159139.0,2435215.0,151735.0,260106.0,,,6619711.0,1007707.0,4256.0,19239181.0,1796477.0,2004359.0,3114209.0,356293977.0,2280008.0,9245186.0,3304800.0,1782074.0,124794.0,289218.0,1542246.0,975100.0,908849.0,29173.0,4454530.0,9647892.0,11.0,134185.0,14502816.0,25862253.0,65931.0,21870000.0,908101.0,544120.0,8000.0,17827988.0,1100.0,28066960.0,1001436.0,1370.0,339.0,26761705.0,1045067.0,2101.0,204067.0,,1914396.0,20.0,1091071.0,2759724.0,6546722.0,,32333327.0,37485.0
1996,,3711000.0,696.0,13621.0,20691.0,2652301.0,365614.0,1717.0,8434.0,281355.0,143.0,661117.0,503714.0,42082317.0,,848858.0,-1.0,58494100.0,2624097.0,22139820.0,330.0,903981.0,771119.0,4057.0,10190.0,1976169.0,221300.0,2571285.0,514694.0,1931516.0,4500.0,538215.0,4820274.0,380477.0,372238.0,2010386.0,11341633.0,376856.0,5989735.0,,750.0,15188820.0,97661.0,1698234.0,5954200.0,141190.0,11134642.0,181244.0,841400.0,1615422.0,1751257.0,,531214.0,171.0,1852482.0,4605222.0,5142774.0,159800.0,187556.0,20235469.0,42135584.0,15203.0,960800.0,706943.0,44.0,51502.0,2335031.0,312800.0,2526681.0,7000.0,9218042.0,93796.0,1919192.0,4901318.0,3322779.0,264167.0,16315.0,16244.0,5509082.0,3128716.0,1347480.0,,438.0,630103.0,2624746.0,67459873.0,2896364.0,2343.0,1165930.0,1990326.0,10.0,,13667050.0,12318468.0,85361.0,36233117.0,35329136.0,252463.0,23244552.0,19707333.0,51699.0,9386671.0,145589.0,4701.0,1020899.0,1568446.0,89522.0,659902.0,152677.0,1331980.0,2214633.0,0.0,2139142.0,489045.0,,1889.0,121405.0,312.0,1524644.0,43392126.0,25297778.0,845195.0,49.0,,629158.0,26357.0,1531402.0,62560906.0,5246883.0,1440906.0,20625374.0,11302.0,2140543.0,333197662.0,386067400.0,177958400.0,134559.0,1284393.0,1659400.0,1132514.0,526705.0,257418.0,14192057.0,122.0,1345161.0,11677493.0,2914610.0,120505.0,258726.0,,,6661644.0,926535.0,5195.0,20425754.0,2142485.0,1560694.0,3408550.0,387818657.0,2444573.0,7294465.0,5201334.0,10085725.0,97202.0,313864.0,1897465.0,3130521.0,1322355.0,29024.0,4704593.0,9362327.0,9.0,141705.0,14912009.0,23806786.0,89320.0,24576000.0,997103.0,597161.0,8760.0,19143299.0,800.0,29250860.0,1024203.0,1000.0,297.0,29181133.0,1100676.0,3416.0,212149.0,,1412291.0,22.0,1119302.0,2761924.0,3400579.0,,23420525.0,62998.0
