,Armenia,Macedonia,Vanuatu,Portugal,Morocco,Swaziland,Timor-Leste,Japan,Solomon Islands,Mali,Bosnia and Herzegovina,Saint Vincent and the Grenadines,India,Greece,Sri Lanka,Australia,Botswana,South Africa,Bolivia,Turkey,Benin,Dominican Republic,Guyana,Barbados,Tanzania,Niger,Saint Lucia,Iceland,United Arab Emirates,Malawi,United States,Bulgaria,Namibia,South Sudan,Côte d'Ivoire,Belarus,Puerto Rico,Panama,Chile,Cuba,Samoa,Nepal,Latvia,Maldives,New Zealand,Venezuela,Gabon,Uzbekistan,Kyrgyzstan,Somalia,Burundi,Slovak Republic,Mauritania,Slovenia,Sudan,Mexico,Ukraine,Malta,Cyprus,Congo,Sweden,Kuwait,Turkmenistan,Angola,Comoros,Togo,Denmark,South Korea,Pakistan,Mozambique,Singapore,Gambia,Moldova,Czech Republic,Argentina,Kenya,Iraq,Egypt,Oman,Tunisia,Vietnam,Zambia,Nicaragua,Burkina Faso,Malaysia,Mongolia,Zimbabwe,The Netherlands,Albania,Libya,Honduras,Indonesia,Spain,Suriname,France,Estonia,Serbia,Cape Verde,Ireland,Belgium,Djibouti,Costa Rica,Aruba,Montenegro,Bangladesh,Thailand,Finland,Cambodia,China,China,Kazakhstan,Jamaica,Germany,Belize,Qatar,Madagascar,Georgia,Trinidad and Tobago,Austria,French Polynesia,Colombia,Russian Federation,Barbados (68),Ecuador,Cameroon,Guam,Bhutan,Saudi Arabia,Chad,Grenada,Ethiopia,Ghana,Afghanistan,Canada,Haiti,Paraguay,Senegal,"Micronesia, Federated States of",Switzerland,Peru,United Kingdom,Lesotho,Liberia,Croatia,Brazil,Israel,Guinea-Bissau,Syria,Mauritius,Yemen,Luxembourg,Uganda,Azerbaijan,Norway,Equatorial Guinea,Philippines,Guinea,Algeria,Bahamas,Congo,Fiji,Uruguay,Tajikistan,New Caledonia,Poland,Myanmar,Lithuania,Iran,Tonga,El Salvador,Sierra Leone,Rwanda,Romania,Italy,Guatemala,Jordan,Bahrain,Nigeria,Brunei Darussalam,Eritrea,Papua New Guinea,China,Lebanon,Hungary,Central African Republic,Virgin Islands (U.S.)
1970,,0.7298232906416634,,,,0.4178406449410905,,0.9669794150545272,2.0481819731249438,,0.7973136201341812,3.3184759999499533,1.1320746983118228,0.4069256386740492,0.6201044553114547,,,,,,,1.83459101359321,0.524350487562115,,,,1.8391443794019804,2.3824053752198284,1.635256794390545,,,1.0708535251368396,0.18585395606012992,1.955091385815685,1.1532128961437442,2.591142773102,1.0674839958069573,,,2.1050136552178342,2.4336407917756846,,,1.1315854798217342,,2.0252773668430346,1.2850736258238669,1.6464831525088215,0.7042545577756487,1.0580262334697612,,0.9092054202748484,,,1.7792306515999416,3.6091135558689587,1.1784494613079015,,3.7088396054578654,1.5920183715189975,,1.591592854480312,,2.819005636321533,0.2983686078068906,2.6629531183021435,0.5880153206591822,,1.3853084575436698,,4.211554177814151,6.951215866501935,2.082015881611009,,,,0.9581025559658292,0.2851387041617974,2.465993319722107,1.3774102258720111,2.784765798622537,3.279101504985233,2.0164810127623323,1.1346311563502276,2.4788045920803325,,0.7903428926926022,,2.2248062239094906,0.4299877771111978,0.8538167665713062,4.461947724538787,,,5.543151885395986,,,1.8986849051611248,0.9115299266306414,,6.569231496895356,,,1.3156047250781693,,1.4292372691941322,,0.5780909180431341,,0.9301482000983377,3.2956067797911888,,,,,3.044340513278037,,1.8086081568477503,3.418481089237486,,,0.8035501023754248,0.6271133990612655,1.9940642098510668,3.2400808946149,2.720915835111425,0.36582138345789217,,5.496733140743347,0.5795016580222639,4.161391127282149,1.2992664058618055,1.6094650675207176,1.37824597758878,,3.304831041366781,1.4252782465506622,,,,,,,0.8582156625030322,3.789479679823829,1.2189152349717307,1.7512574476535747,9.406071780016287,,2.3139936439551865,1.852525884984346,0.8588396889537651,,,4.495531717760642,,,1.6858838428869305,5.215028477452392,1.3341073671204169,1.2128786741114759,3.702498328361204,1.1204211746080333,,,,,3.190317772554596,1.6407418042781077,0.33026144084716885,,1.7419252131133225,,1.0358649017801134,0.41398327471929797,,,1.5605330155763233,,,,,,1.5813420619211518,,
1971,,0.80655478578983,,,,0.4436010442254839,,0.9340383425003884,2.001232924875697,,0.6229336430197355,3.1982812414044304,1.3133832137057089,0.4069915040589521,0.4645916678798917,,,,,,,1.579706917254105,0.4735873611719389,,,,2.447928554991956,2.200509138142275,1.5558192735257648,,,0.8003283348068586,0.20588332927901568,1.6997641055389814,0.8963834010903033,2.4059808556689237,0.9474165646702052,,,2.0124356219914823,2.4092326339213077,,,1.0781397893517684,,1.9808428932588784,1.2164133649108635,1.361878408344574,0.7813046863111073,1.018434689369046,,0.9655791513726979,,,1.66529238739776,3.6765425300422128,1.2047877722222649,,4.897196498351397,1.5820113477749091,,1.163789151369412,,2.390142965682067,0.3070538614408041,3.4313349842111314,0.6023393952756829,,1.2765036416193445,,4.313376923307836,6.598427605424972,2.1921004347632644,,,,1.0648327092700849,0.2736478533492944,2.384598781454392,1.7061933923712684,3.223670804120567,2.7015080769114577,2.2705121950388523,1.1540910699769245,2.4973764043550286,,0.8480189059177363,,2.1148585514510674,,0.9366870092968544,4.899452358501558,,,5.44412766815156,,,1.817467928823557,0.9449934645349704,,6.449235696487781,,,1.2519092797618507,,1.0666591562009515,,0.5641893733848328,,0.9906910967869699,3.3607189046637607,,,,,2.97005025117978,,1.7317943472221242,3.001958384458698,,,0.9132968112406132,0.8000519538738851,1.9420871627332983,3.2271676368878497,2.567767599791255,0.399047737030122,1.6608547622628111,4.858034747719727,0.5274218098937945,4.011558662894005,1.0219895704711408,1.5104272849199802,1.5780535049462037,,3.0509172192588583,1.4508369091914897,,,,,,,0.7540575848487742,3.9864616660652636,1.154746908482826,1.6511700231929898,8.826560020338318,,2.3089569521466697,1.818905843752248,0.9792538141784884,,,4.694234023307007,,,1.6854522072022569,5.0087143357232895,1.3091492148553812,1.1750419322861438,3.457430225167452,1.1806934701172296,,,,,3.1568413152036428,1.7799102958850446,0.3928222317406829,,1.463321599683688,,0.7594463421267489,0.3981558375614068,,,1.6545651034590934,,,,,,1.5710297042871284,,
1972,,1.0736055630393608,,,,0.523432934147535,,0.9318295315794404,1.9631699993289669,,0.8533473165142176,3.176260125671672,1.0460565160306723,0.4653982997511386,0.4126753845084974,,,,,,,1.5353300959564782,0.5278987558856558,,,,2.717761799409871,1.8132982063085792,1.5482173183839123,,,0.6952012777328033,0.23619414378247966,1.4829290592767217,0.8181980129781866,2.058688324201652,1.0355157363739638,,,2.230294987448254,2.3726366009017608,,,1.0612272172882524,,1.9203211521902188,1.5032469565828448,1.4871245425629398,0.9023230292308396,0.9707223465931164,,0.974691983768302,,,1.7188168698469777,3.336899326213377,1.1986789437783667,,5.315034257293791,1.4686008725151098,,1.5060988830738526,,2.4560302380220542,0.3167438717000993,2.5300027967549337,0.6639416228304985,,1.3749719403306206,,4.179094540416461,6.136850164500817,2.1282158579061803,,,,1.2010852351244306,0.2959623469374194,2.247487003340004,1.6687754801620407,2.685308879434537,2.488461950210791,2.278051825599829,1.1900471386831266,2.383626658523359,,0.7546590680132377,,1.9335090337628036,,1.2081568407398688,4.988680803296327,,,5.428961471169151,,,1.623560519716804,1.169157301421541,,5.971982569462007,,,1.3507306105203034,,1.0372260925531107,,0.5864327142641699,,0.7293446062177893,3.38342474565025,,,,,3.5069887090192897,,1.693485738387171,2.6312440135375894,,,1.0336432402085185,0.7976196298479558,2.5662902753459287,3.1749667027520725,2.5417135412081744,0.41168452356432095,1.778316177409913,4.3178440588124385,0.8562469803411396,3.8870305832085372,0.999913609354396,1.4311944767843758,2.2695715159853482,,2.919710302282154,1.551475160394305,,,,,,,0.6022756961111682,4.478470236102519,1.16492475185706,1.9239860574427128,7.766632934902514,,2.0196710750568547,2.1158383233383233,1.1444350623614772,,,4.4313134986128695,,,1.6502785995154194,4.873893405691981,1.3482257195679537,1.0591970209792574,2.8565131201485623,1.3227547505866697,,,,,2.879516197700108,1.8434155194906292,0.4376878464830536,,1.4100476175256988,,1.1225479432306475,0.4017226343823941,,,1.4865758841015402,,,,,,1.7912418461213913,,
1973,,0.8431588208629229,,,,0.4957006477702684,,0.9208373599258848,1.7570937353505625,,0.7173207071623066,3.0949949290483647,1.0198332253108735,0.410994182820498,0.4258151756547077,,,,,,,1.8045626006318976,0.5386122455338422,,,,2.5285231419921783,1.8634705211144367,1.4827636381602833,,,0.8661544435719031,0.27617629248474224,1.347476826688608,0.8752515572432366,2.059107597385711,0.990814140098764,,,2.026425192141597,2.1243270253090034,,,1.002605557487343,,1.821461266011616,1.4246648606766603,1.6606770101173685,1.1641326253222215,0.9104466013291154,,0.8715937972238149,,,1.5358553663522485,2.9487588104687137,1.1326604655528556,,3.8317340958663766,1.4305310007516319,,1.396787817698378,,2.285717711432857,0.3945876451195463,2.496480865659392,0.7577783007727907,,1.359735412843701,,3.3981508348565077,5.562218468708683,2.097959467826884,,,,1.3057950481721599,0.2769337225967377,2.212991496455853,2.1774584094291947,3.016687681944943,2.263269587307854,1.9567490918947967,1.0519822486525316,2.0542779533762543,,0.6407767059076015,,1.7837559832409122,,1.5590572548414614,4.684026537366182,,,5.5512306845281305,,,1.5854236476325914,0.929111557909225,,5.7634076794265505,,,1.3567875288237845,,0.9277524767808352,,0.5478362899955179,,0.6633887626865177,3.770030008577191,,,,,3.0495614262038275,,1.799613363376522,2.7139112505930965,,,1.0102478595837083,1.036499161985147,1.836921575418212,2.9773217002388312,2.4358073452387154,0.4304437571902822,1.5633034904045378,4.416611867432618,0.8808025964317833,3.4885340378275687,0.8677066472130353,1.6127067880209751,2.922248877874912,,2.9375503744157125,1.3633263100559279,,,,,,,0.7552300375466466,6.492248903198845,0.9668533729513404,1.6013135738393331,7.710633651272309,,1.6043611079759192,1.9508566306687591,0.905713327530746,,,3.913739150207552,,,1.674123453412225,4.583436023260798,1.46781847679805,1.0241830400570078,2.156471789269512,1.211331024386872,,,,,2.874852212673611,1.6967402505898874,0.4579533012170876,,1.0777546302551078,,0.6783635431415185,0.4342538085883633,,,1.6335246366057898,,,,,,1.6033785858048417,,
1974,,0.8102227263094279,,,,0.3988853671227747,,0.7591954105247852,1.6865223720791986,,0.5636287750025171,3.024722560343488,0.8273358860846236,0.4808397871191633,0.2138775376273546,,,,,,,2.039477392824576,0.4630616870262069,,5.204051428594415,,2.3648732584178105,1.602853995124568,1.3916090504305485,,,1.1287591241346373,0.2848830936947748,1.4700148813149867,0.9350728733936144,3.0760050351623427,0.8424838793698528,,,1.9376629243544032,1.884681441424572,,,1.056769833678972,,1.7715744267586486,1.44094559564944,2.239227519828994,1.3090154035592425,1.1853254563860425,,0.765568176403195,,,1.4829450215819069,2.839314261205197,1.1839209935507895,,3.3254885624255546,1.5168926158374254,,1.0590322583154808,,2.2521713673594546,0.2900010695377957,2.446715841596664,0.8214963980931622,,1.2948594036364758,,3.9495792126258285,5.0064126824060144,1.8573698419140632,,,,1.675731616567684,0.28212519316672563,2.1999816562723913,2.737468650189542,3.527360130209687,1.7740190290077298,1.7387513501715413,1.0738050666327192,2.0615993153336016,,0.7705698817196949,,1.9460600530829943,,1.2863113979676348,4.909626171979955,,,4.832325440607417,,,1.5274142663217058,0.7892987323071036,,5.876574723224447,,,1.592442046103179,,0.8972249200533662,,0.4860779025862741,,0.7352779119766103,4.313371231379085,,,,,2.7909218716486053,,1.61906414238494,2.8049092916044307,,,0.7090905968280363,1.4550157424995431,1.680178044936144,2.9312919258628725,2.3032710243189367,0.3149280583976973,1.191769148849665,4.2601474806369355,0.7905716835501063,3.9057914471222372,0.8156367374378837,1.4459186397371402,2.709357997776608,,3.060547152916098,1.216293230696795,,,,,,,0.7032074769796969,3.63694549583776,0.73445394242038,2.132370797497064,8.6455400148382,,1.3925081583059644,1.873352263325452,1.0091393913377162,,,4.327040759818597,,,1.7461374201952962,4.710553920219675,1.4223445959917145,1.0627827219416115,3.814531989094807,1.2475944692491645,,,,,3.277181789582273,2.043747250551609,0.3310160505022144,,0.8506077453239183,,0.8311100950131801,0.4725453654455215,,,2.234349483184511,,,,,,1.5695861500474644,,
1975,,0.7735590894626063,,,,0.3554140095940208,,0.8708214695952441,1.7186213289740209,,0.5050230544805544,2.772814897854098,0.8865893223592729,0.4484287969274604,0.17667281015527414,,,,,,,1.582891435058384,0.4600430224531835,,5.495881818041368,,2.660341536995722,1.2894839299149403,1.3449013139980976,,,1.4714897308356831,0.2871066180901838,1.384354494418662,0.60800243478512,2.19007764515261,0.9640919756086688,,,1.8345404589219791,1.9916716037777595,2.165564556791224,,1.04704592280292,,1.792337210570912,1.6914053337495765,2.055874554953789,0.9807297297639656,1.2314977381640766,,0.7588599713197144,,,1.3497057168337634,2.623736524575347,1.141489219690051,,3.0222262313664663,1.517121995834325,,1.181692112708623,,2.7283501562119183,0.31641004515314625,2.622923299228208,0.862997602340596,,1.3256526452121826,,4.56956805304205,5.089475067578472,1.8731048898872895,,,,1.3759816185233709,0.3482335597900847,2.330198445146895,2.4859070181479117,3.193370866656255,1.9852122536731396,1.9915224947549297,1.146706775650942,2.1519813775464947,,0.7656869633013798,,1.8199968300124056,,1.3846579376178014,4.910718461488751,,,4.265588937022172,,,1.6775791710365882,0.8828240778817253,,5.591420707767744,,,1.371412263368311,,0.967830509747155,,0.4207165197099169,,0.5895758866534868,4.497070630335282,,,,,2.3458318608818103,,1.7776459466463148,2.792496867852712,,,1.1745235813402355,1.1191262719527346,1.7113152893258317,2.9178011880781463,2.203134918196401,0.5431911073844422,1.4098817970072388,4.122277395222393,0.66234425959612,4.21029217391172,0.6445862471945916,1.2826318565529606,2.439714226011556,,2.9350282413968016,0.9752080293549948,,,,,,,0.559716040609218,4.475207115215795,0.7380148291832791,1.9183611846091573,8.368295897223136,,1.5322517340575137,2.016683516289051,0.7605643121970165,,,3.8583683932840582,,,1.6114774290330631,4.450947859589972,1.3350480986086741,0.8789258518596551,2.648965329205534,1.120606488197074,,,,2.5221661460404743,3.2334692990683696,1.8944659983783358,0.26981362239091994,,0.5278928179630165,,1.0240294791327869,0.5011847438576212,,,1.7592464540832218,,,,,,1.638106762315064,,1.3892377429240834
1976,,0.7865887242481359,,,,0.546042470858124,,0.8041747508061625,1.7152422204697262,,0.8168856654795883,2.8594175116578477,0.7731304665393515,0.4883080883823296,0.2824471435767653,,,,,,,1.6470233981180595,0.41870690269641175,,5.573557466935299,,2.9985775848324883,1.3203769565596166,1.294780038081212,,,1.4248063842848506,0.2684256855064745,1.3474982353634406,0.7232556837598328,2.402910986299976,1.0174459723892122,,,1.720419500920501,1.9417324870278132,2.9604327589755886,,1.0784283633156275,,1.6804811205836168,1.243126861574301,1.96713273555646,0.9543071083164546,1.3252333301486043,,0.751463530775211,,,1.4002825480152048,2.2439767408234697,1.143234999227296,,2.712824077145397,1.6315182292514792,,0.9347140413434888,,2.443360877750407,0.3137798494482515,2.7971255101210803,0.8360600164037303,,1.2838090294391034,,3.9323469344543103,5.322841732730334,2.0065315012667737,,,,1.319616628607556,0.4021058539040021,2.4619447225360025,2.214131126457786,3.4141728683931536,2.0087114813999984,2.3177757988014545,1.1966154780254812,1.7285834365668875,1.9270737851448003,0.7910147635881996,,1.9311809948080103,,1.5209467951270756,4.637931270873303,,,4.658795773037926,,,1.7286219267184488,1.0660186017595576,,5.196259843352314,,,1.0661543342335351,,0.9024192542344192,,0.505255583084714,,0.6549678121801618,4.48802207882062,,,,,2.258160113033393,3.0084878831522817,1.8116045532255023,3.0983507858113866,,,1.3249467198733382,1.084053218870066,1.963570178276244,2.9093556411693933,2.140664162492478,0.6411683765512215,1.5879432634975783,3.709467365610676,0.6380603756351624,3.740240292234649,0.6980170714928519,1.1501783313185172,2.486023549759685,,2.7856063908959725,0.8127597325227293,,,,,,,0.8676175314996603,3.5546053461369604,0.6679356711428133,1.8644370359282076,8.896737167735669,,1.2818817339753072,2.1152720724187657,0.5971303514322335,,,3.6378039509716165,,,1.5433303425610685,4.504805696346967,1.1876389430907894,0.9571810591713232,2.8151818798324735,1.2042306116913708,,,,1.6029946946832774,3.3229004058760663,1.7308560803334336,0.2891722408119469,,0.6777222270764004,,1.1640122022531405,0.4738999537700592,,,1.5359059648948836,,,,,,1.5999282564340955,,1.3068905294514166
1977,,0.6909345252663736,,,,0.5696653140831649,,0.8300544684326193,1.6600491521388423,,1.0424002679593234,2.785077269657861,0.9584715847030341,0.4715826393860715,0.4171086788021793,,,4.896402291243087,,,,1.5861546418464083,0.42964527738604585,,5.606327627164931,,3.015463903804481,1.493160542346105,1.3492199157488691,,,1.1686970877715568,0.2546497337189041,1.4846033322598309,0.6118635694837155,2.7005491739751806,1.0011172504534824,,,1.828737958468044,1.9330106958570057,2.832585686522063,,1.068092676221075,,1.6799639198756575,1.1854611455593564,1.8120113567226797,0.9658160730363032,1.331952446452644,,0.7888331861302116,,,1.5895455696218748,2.6017679625815,1.19095238209072,,3.0565197049129638,1.7203273813257454,,0.6219806418569119,,2.1762868904475097,0.551207721513178,2.785069245845996,0.8282175652596042,2.2372851571798362,1.4488118881518963,,3.7445704030738365,4.938536289010784,2.0634479922676037,,,,1.391654224058525,0.38212500387249904,2.616906875251392,1.8243773426184424,3.329294377456357,1.906088851979494,2.6401623117754194,1.270528113585839,1.7634455836213476,1.9624362753607745,0.7606203228318077,,2.0710355415006725,,1.5418361088164747,4.266984536198375,,,4.040369247801744,,,2.0032659937657478,0.7048431176234615,,5.098448387513501,,,1.0009517043290752,,0.9742352254501732,,0.6112374309024271,,0.7556737040505415,4.557126725397767,,,,,1.9419592259979144,2.879247541928774,1.777261921087555,2.984288915149908,,,1.1636676897270486,1.4734931002543594,1.9011568356821569,2.740398645740441,2.0311442251305363,0.6983569358659617,1.54893589406297,3.453909579013671,0.5500411137985763,3.869022080463335,0.916757942953224,1.2475571989401215,2.6644101191506424,,3.6014230374478364,0.8550077987583393,,,,,,,0.8452519140488466,3.4017165084761207,0.5553943503398611,2.213760989590062,9.643710622289632,,1.1682244089278655,2.260979528128519,1.2003403006332207,,,3.2670935470850266,,,1.5221774088130071,3.8740366383766793,1.1000523046266304,0.9096051099913088,2.4567122868911717,1.1823746749620114,,,,2.006293365883454,2.93552110962617,1.7524774999363864,0.2260205605094148,,0.5422215356202618,,1.1787062203525462,0.4525620642180347,,1.897919164380364,1.3753750153612654,,,,,,1.7362521808695264,,1.267485656403498
1978,,0.6542061571660074,,,,0.5194421153715758,,0.8217082376504315,1.7610873010572057,,0.7064583214173145,2.7325242295319714,0.997146602298172,0.4506547105730823,0.3353570562704313,,,4.98809497033034,,,,1.3634221206289956,0.40281363107032697,,5.733196293018239,,3.1414046206017727,1.4132142504353258,1.4847679240018623,,,1.1959056992505572,0.2749127418239428,1.427387243810229,0.7451407332628935,2.6382117908205007,1.0018338420421524,,,1.7004918545424754,1.9679238345591223,2.554233023522901,,1.0671457171115122,,1.65445412948808,1.0464699518803016,1.5408675884369885,0.8889481442686079,1.3121708241837948,,0.8415290222686179,,,1.6798824209390533,2.5736603325505416,1.213213265945799,,3.7265725211972813,1.6543471779205894,,0.5043304005352167,,2.0323713703433857,0.4667216104493554,,0.8238246204291427,2.3228616825229134,1.2958694780486522,,3.806499989867515,5.164279968511066,2.182859977788304,,,,1.3194934600742112,0.3850483827201434,2.6946264051826447,1.4164859379693908,3.42003272564132,2.1537585884059216,2.9912754942269553,1.3122077530291567,2.446978936677459,2.0187126997601434,0.6578422212540677,,1.7460090635010332,,1.5033076940534975,4.256428170437279,,,4.206496070311201,,,2.0981234027214417,1.0412662378148159,,5.00872070873162,,,0.9878419961996832,,1.0349172939841704,,0.6317252859467735,,0.6998383919411304,4.43832131850542,,,,,2.0133937192402893,2.5973245667132754,1.3994497294854664,2.9693658200303936,,,1.3595303506904897,1.1798310246823072,2.0763286239928203,2.66491766047304,2.1712584025322856,0.6379085262967069,1.607742086553782,3.5191164714843124,0.5575958824234782,3.5616554187916187,1.2178633356350372,1.247098690328185,2.5305021614046126,,3.639938952727428,0.9509227478435676,,,,,,,0.8919057948010551,2.975838269224748,0.4779008855671917,1.5748399375939444,9.984577552904844,,1.1961248317894628,1.8263143966592736,1.5592434060526963,,,3.33908103900979,,,1.597732950136235,3.797310246092878,0.915447410925772,0.9909708437377809,3.860550530847476,1.1999306767997588,,,,1.737193685825836,2.657826671160289,1.8683744993768128,0.250230382981085,,0.8238322790543631,,1.137252416413406,0.47852997077069104,,2.7165959965413053,1.2313982873245106,,,,,,1.8938430330151268,,1.3288194470392543
1979,,,,,,0.3691566593805525,,0.8107717760660472,1.7551099222107012,,0.8029953099772604,2.8009903333028525,0.993145766437477,0.4675403080702872,0.346381252605474,,,3.904897301627978,,,,1.3706602120766878,0.4039120099788617,,5.389813144537693,,3.0686732573894084,1.2718843718622093,1.4972331243597856,,,1.2546137535783188,0.2927201993527952,1.1951139530040713,0.7171630243391608,2.6881578732990303,0.863241294744012,,,1.5264739021282925,1.8461990762160887,2.5333199378198525,,1.0133958329796318,,1.657460873281249,1.1701952059953793,1.7660500290655123,1.0153543640046987,1.685547286365486,,0.7807278810333967,,,1.6758049987372734,2.5667834555126925,1.1667948518525402,,3.3160395332349646,1.5193069875744467,,0.6368543581705185,,1.9821410991316255,0.4123205817817689,,0.8603248314474982,2.2345723026815296,1.2104184743921425,,3.3909417172212133,5.081955876974899,2.1367246266206763,,,,1.7046755937598002,0.386712207888145,2.52119678676582,1.5164669344053037,3.540992287717777,2.1026086173963137,2.6894967444317817,1.2731606204011103,2.8239762198468017,1.968997269623329,0.6430307747504832,,1.4601554013103308,,1.3306563109893248,4.420759208730721,,,3.8557076911829595,,2.9871801210977127,1.911330635562071,1.2532535495087034,,5.107844166487704,,,0.9644428344682148,,0.8263967310331685,,0.6345038504014088,,0.6799477220618447,4.501217315600592,,,,,1.8815588736735165,2.4091962403980665,1.3149766156859608,3.1858911540693997,,,1.6182294339458902,1.4070281929193906,2.3827146461929325,2.7321358841729744,2.2255740115002327,0.6681776681674908,1.6232730349153814,3.462124324500882,0.6062516137131823,3.3423162023815225,1.5311340197445071,1.2224606250402772,2.578608133415289,,3.6593632984909337,1.2016247349540046,,,,,,,1.1932721902706622,3.1102538906725683,0.5644859634639862,1.5584900723007913,10.473432327910183,,1.1285701917891222,2.096215116321284,1.3780714287565516,,,3.3200622634565886,,,1.616902414659811,3.5663100453772474,1.1088366316928044,1.0080132360214653,2.83501367669731,1.2797401816541036,,,,1.478582895944407,2.555619354714909,2.2101012130398248,0.18245606101532816,,1.1000207734846752,,0.95440515653907,0.4957132423261004,,2.2539221434754904,1.471904625733923,,,,,,1.9371672347979405,,1.236019157503433
1980,,,,1.2257845969723111,,0.26842874221006674,,0.8708916760950409,1.6846940007848712,,0.4671481048365046,2.6299281496449884,0.838725715437886,0.4746325695425037,0.2913535454117681,1.893530803165136,6.581283260632793,3.7322077563759097,,,2.936648063447921,1.3006572161385426,0.4800525474103896,3.0795643947196654,4.950819268953989,0.7235848571153229,2.8136513458918007,1.3374603314997586,1.4629115511974065,2.165038824015304,,1.1491952104552672,0.31348254256546443,1.4786859500162066,0.8738285071545507,3.1825919251135266,0.8596690678571496,0.4613116644208325,0.9054490899948262,1.40408206447121,1.736812102403873,2.399987202973353,,0.9901649432540791,,1.7235699511193117,1.0164260093197544,1.820916587588364,0.9093338648644492,1.6181450054104531,,0.7614553075628956,,,1.633268520383366,2.533637359271268,1.1053690230835016,,3.432013868834776,1.3814114366587211,,0.44895767631856864,,2.2662365646518188,0.6728020267365953,2.6862968290854705,1.0247265477467833,1.8931709184511063,1.176511248305836,,4.3104981146065375,4.706024656431204,1.9746187216501039,,,,1.6159990801963209,0.3289914266519548,2.3501353612513776,0.7284006356612366,3.366638150950064,1.839360775505186,2.3215522174007965,1.0737783200425497,2.7080288869154905,2.141990228058313,0.71190593180454,,1.5652398932452924,,1.508971430603279,4.1547312712240165,,,3.8063101085791535,,3.2369622546442454,1.7084981237055803,1.1138979585205675,,4.650982031725863,,,1.0253552889345174,,0.7075461181833593,8.142171556232,0.5676857571005808,,0.7851861138274208,4.291784395075755,,,,0.5759898501094163,1.9526759859204883,2.701960812556272,1.3174025167613044,3.0611192811718397,3.71297135779876,,1.3036640734350051,1.5577209940121322,1.2848165754477598,2.6919498999549605,2.267196446256363,0.6120156670203363,1.5274281923565929,3.3227177452163827,0.6621817887186436,3.448511924573141,1.3533146232468647,1.2500197699956483,2.28990167500712,,3.4536600304011373,1.1375624796800308,,,,,,,0.7655468677359847,3.3649650080029088,0.561100348082339,1.2673011382412591,10.714651488363328,,1.2124730184311907,1.8115350948532396,1.75947661677315,,,3.649085580111878,,,1.4826362513059088,3.955999600990271,0.9878173532562782,0.8985627324697052,2.707743493152849,1.2785935464032774,,,,1.5941537363533282,2.669140566935731,2.133720651950917,0.2737294180547976,,1.031077475010724,,0.7971756432599191,0.5201376699538036,,2.13407791685406,1.526038633777028,,,1.7580555064295749,,,1.8210592859621901,,1.2391373846778848
1981,,,,1.2028308488492805,,0.3622234403641127,,0.7795381446738776,1.7313095322856824,,0.4785308770555943,2.799987565750941,0.8337464860057316,0.4854947756117208,0.2685313706425383,1.8651906432764909,6.862867261260704,3.526521883388376,,,2.794535262456581,1.2176620395612034,0.4930282837125212,2.5890787482512487,4.874791331319241,0.8080719164582023,2.6013886094981222,1.2761441988880258,1.3839223275323291,2.18951938214013,,0.8134592393760838,0.3897826878522295,1.144444829408278,0.7400851115998403,3.0366178629268665,0.620296701021401,0.6153764235356624,1.1236193206782938,2.2645138991730853,1.705244210821349,2.629968485854347,,1.0566782791428049,,1.8880818178038732,1.0896533241902802,1.8101753214735767,0.7650467497123998,1.7465641345811609,,0.8563078865397432,,,1.6362881341665765,2.251628600854375,1.141541899909173,,3.316223552269794,1.3308106271464988,,0.2489056786544495,,2.3007692688744084,0.585810610511084,3.4541648350195038,1.119449458899388,1.7782932245921201,0.8944174275078367,,3.607187144531792,4.738198467418355,1.655759869625247,,,,1.4460804718064704,0.31393459580385435,2.2678609462814605,0.6473879112959312,1.6548384193761574,1.7707318253935604,2.224223865637281,1.1374264362985806,2.469733236989026,2.2839186368980418,0.7537157867084822,,1.5941632893195636,,1.5677921809889912,3.637287917291419,,,3.635360813398575,,2.4556136448962356,1.5941373001239698,1.0096409584231285,,4.493132676215471,,,1.1865316123764549,,0.602145599512747,8.7068818375567,0.5447577431759648,,0.6960640684414076,3.7962548540025214,,,1.2493182714856392,0.5207258564458106,2.3586202794055864,2.3309694823885083,1.3432450047458795,2.7478544924391968,2.9390982948386166,,1.264231061743516,1.1612168029259056,1.1694152165525211,2.892508865329045,2.23904738177929,0.6752168403999521,1.461524335711288,3.385496372710471,0.6446375054469675,3.2599971488490134,0.9714596276645824,1.2473769370883587,2.001375787596297,,3.5779466795600836,1.063869095185327,,,,,,,0.5142324775014603,3.2877099125465903,0.5034314240970424,1.6600093905536395,10.374679963957437,1.9297074103809195,1.2045250173395083,1.3962690269403013,1.2990369664326689,,,3.0729034407377167,,,1.499607957161074,3.934901641343783,0.8367533491475846,0.7903050924412295,2.4196871656434102,1.2480882625707437,,,,1.3280518534838854,2.353130449951088,2.165261965118958,0.4310921151246932,,0.8414226768143371,,0.7957298861367538,0.4975196802159174,,2.2021930438625104,1.4049128986751462,,,2.0083690311468265,,,1.43771290753303,,1.0166481779472816
