,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Costa Rica,Cuba,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Monaco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,"Venezuela, RB",Vietnam,World,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1997,79.64399999999999,69.732,59.965,21.061999999999998,11.436,34.496,13.229000000000001,66.779,13.495999999999999,34.2,48.412,92.382,3.0759999999999903,62.615,84.125,77.562,31.769000000000002,11.618,60.631,31.313000000000002,52.427,0.0,39.62,20.951999999999998,66.491,30.334,77.59899999999999,49.323,62.606,21.66,26.524,14.828,67.117,58.036,56.245,66.258,42.701,28.854,43.635,25.381999999999998,31.717,25.618000000000002,26.83,23.607,34.995,14.967,40.728,42.456,41.215,57.342,83.09200000000001,23.980999999999998,30.076999999999998,85.814,18.534000000000002,53.268,24.75,22.563000000000002,21.528000000000002,46.64,58.346000000000004,69.933,54.845,65.785,61.177,27.642,64.926,56.086000000000006,7.48699999999999,71.041,0.0,56.056000000000004,44.83,66.208,35.044000000000004,61.593999999999994,72.972,41.605,38.147,31.595,8.04000000000001,8.991,32.958,48.905,21.049,21.728,44.036,81.102,64.215,81.94,61.248000000000005,21.095,1.929,80.88,14.540999999999999,56.696000000000005,23.89,84.006,81.52,81.95100000000001,32.834,17.221,31.4,0.0,47.65,0.0,53.898999999999994,73.679,73.62100000000001,26.070999999999998,40.828,73.566,8.508,73.958,44.549,43.286,71.465,53.155,56.961999999999996,85.99799999999999,41.763000000000005,69.17699999999999,84.06299999999999,66.753,45.983999999999995,25.546999999999997,25.691,88.145,14.515,28.371,67.652,40.193000000000005,28.201999999999998,51.83,86.27600000000001,38.417,5.98,40.824,47.571999999999996,46.586000000000006,28.813000000000002,4.34099999999999,46.537,26.636999999999997,87.53399999999999,73.35617215542459,20.853,67.663,60.09,0.0,65.095,43.47,67.85300000000001,47.618,83.87700000000001,33.777,43.583999999999996,49.32899999999999,16.058,76.919,49.159,78.462,68.42399999999999,69.378,72.194,54.75899999999999,76.785,77.07300000000001,89.90899999999999,37.738,36.821,78.763,88.171,32.971,8.85299999999999,21.991999999999997,62.167,13.04,77.02600000000001,54.581134895510594,75.257,44.551,63.824,67.46600000000001
1998,79.339,69.025,59.398999999999994,20.622,11.241,34.774,12.533,67.145,13.273,34.2,48.722,92.17,3.0039999999999996,62.301,83.49,77.182,31.546,11.620999999999999,60.652,30.936,52.383,0.0,39.134,20.219,66.367,29.83,76.623,48.475,62.525,21.276,26.576,14.523,66.133,57.658,55.652,65.801,42.233999999999995,28.543000000000003,42.738,25.145,31.595,25.749000000000002,26.896,23.561,34.908,14.94,39.898,41.687,40.709,57.29600000000001,82.88799999999999,23.9,30.267,85.631,18.293,52.876999999999995,24.583000000000002,21.621,21.468000000000004,46.88,57.582,69.626,53.943000000000005,64.98100000000001,61.183,27.522,64.661,55.681999999999995,7.267,71.12899999999999,0.0,55.553000000000004,44.691,65.611,35.171,60.407,72.76,41.355,37.412,31.612,7.879,8.926,32.898,48.665,20.761,21.601999999999997,44.013999999999996,80.778,64.49600000000001,81.645,59.861999999999995,20.855,1.91500000000001,79.961,14.23,56.354,23.819000000000003,84.29799999999999,81.533,81.462,32.894,17.107,31.549,0.0,47.321999999999996,0.0,53.998000000000005,73.414,73.245,25.814,41.035,73.05199999999999,8.20699999999999,73.67,43.512,43.331,71.258,52.357,57.083999999999996,85.616,40.504,68.665,83.98,66.227,45.744,24.75,25.625,87.639,14.450999999999999,28.391,67.395,39.368,27.784000000000002,51.89,86.45100000000001,38.373000000000005,5.8389999999999995,40.745,46.913999999999994,45.946000000000005,28.476,4.11199999999999,46.68899999999999,26.641,86.756,73.11763371755441,20.616999999999997,67.61,59.945,0.0,64.85600000000001,42.2,67.48899999999999,47.349,83.751,33.703,43.645,49.302,16.03,77.051,48.79,78.429,67.984,69.205,72.72,54.535,76.439,77.045,89.667,37.347,36.297,78.41,88.087,32.933,8.55,21.623,62.302,12.692,76.624,54.218096326384604,74.756,44.07,64.28399999999999,67.061
1999,79.03,68.308,58.831,20.19,11.048,35.053000000000004,11.869000000000002,67.51,13.052999999999999,34.2,48.815,91.964,2.935,61.985,82.834,76.798,31.323,11.624,60.673,30.518,52.338,0.0,38.649,19.504,66.244,29.331,75.617,47.628,62.443000000000005,20.897,26.627,14.222000000000001,65.135,57.114,55.056000000000004,65.34100000000001,41.769,28.233,41.846000000000004,24.910999999999998,31.473000000000003,25.88,26.936,23.515,34.821,14.914000000000001,39.074,40.882,40.204,57.25,82.67200000000001,23.819000000000003,30.456999999999997,85.447,18.054000000000002,52.485,24.386,20.74,21.409000000000002,47.121,56.816,69.31,53.038999999999994,64.168,61.18899999999999,27.403000000000002,64.396,55.278,7.053999999999999,71.218,0.0,55.048,44.552,65.008,35.298,59.208,72.547,41.104,36.681999999999995,31.558000000000003,7.733,8.861,32.838,48.426,20.475,21.476999999999997,44.07,80.45,64.7,81.53,58.46,20.616,1.901,79.009,14.115,56.012,23.741,84.586,81.545,80.962,32.954,16.552,31.78,0.0,46.993,0.0,54.098,73.14699999999999,72.866,25.559,41.243,72.354,7.91500000000001,73.361,42.482,43.376999999999995,71.08,51.558,57.207,85.478,39.258,68.149,83.897,65.696,45.504,23.97,24.914,87.11399999999999,14.387,28.410999999999998,67.126,38.549,27.369,51.95,86.625,38.328,5.702000000000001,40.666,46.257,45.306999999999995,28.253,3.895,46.842,26.646,85.936,72.8763888433897,20.384,67.558,59.8,0.0,64.616,41.643,67.122,47.081,83.624,33.629,43.706,49.275,16.002,77.183,48.422,78.396,67.54,69.031,73.24,54.31100000000001,76.09,77.016,89.42,36.957,35.777,78.053,88.00299999999999,32.894,8.25700000000001,21.258000000000003,62.43600000000001,12.353,76.183,53.8491749459643,74.248,43.589,64.742,66.653
2000,78.718,67.581,58.25899999999999,19.764,10.857999999999999,35.334,11.413,67.873,12.835,34.2,48.614,91.75399999999999,2.872,61.667,82.156,76.41,31.101,11.628,60.693999999999996,30.026999999999997,52.336999999999996,0.0,38.166,18.808,66.17,28.836,74.582,46.781000000000006,62.361000000000004,20.522,26.678,13.927,64.123,56.458999999999996,54.458,64.878,41.305,27.925,40.951,24.677,31.351999999999997,26.011999999999997,26.933000000000003,23.468000000000004,34.735,14.9,38.254,40.080999999999996,39.701,57.203,82.445,23.738000000000003,30.631999999999998,85.26,17.817,52.092,24.129,19.918,21.349,47.361999999999995,56.071000000000005,68.983,52.132,63.346000000000004,61.193999999999996,27.284000000000002,64.12899999999999,54.873000000000005,6.871,71.306,0.0,54.542,44.413000000000004,64.4,35.425,57.998000000000005,72.333,40.854,35.958,31.504,7.599,8.797,32.778,48.18600000000001,20.192,21.351,44.271,80.108,64.702,81.414,57.042,20.379,1.8869999999999998,78.023,14.0,55.669,23.654,84.87,81.557,80.452,33.014,15.784,31.933000000000003,0.0,46.665,0.0,54.196999999999996,72.87899999999999,72.294,25.278000000000002,41.452,71.64399999999999,7.632000000000009,73.032,41.456,42.867,70.902,50.756,57.33,85.39,38.023,67.627,83.814,65.16,45.263000000000005,23.205,23.919,86.569,14.323,28.430999999999997,66.845,37.802,26.958000000000002,52.045,86.796,38.284,5.6129999999999995,40.588,45.601000000000006,44.669,28.031,3.6889999999999903,46.996,26.65,85.074,72.6329394177029,20.152,67.505,59.655,0.0,64.374,41.088,66.753,46.812,83.49600000000001,33.556,43.766999999999996,49.248000000000005,15.974,77.314,48.053000000000004,78.363,67.093,68.609,73.514,54.086999999999996,75.737,76.988,89.223,36.568000000000005,35.259,77.691,87.91799999999999,32.855,7.971999999999991,20.943,62.571000000000005,12.02,75.626,53.471178023240995,73.733,43.108999999999995,65.19800000000001,66.242
2001,78.404,66.848,57.565,19.345,10.671,35.615,11.509,68.26,12.622,34.199,48.413000000000004,91.539,2.8160000000000003,61.35,81.46,75.904,30.834,11.630999999999998,60.715,29.541999999999998,52.608000000000004,0.0,37.687,18.447,66.34899999999999,28.348000000000003,73.52,45.938,62.28,20.19,26.678,13.637,62.907,55.805,53.861000000000004,64.413,40.844,27.62,39.593,24.445,31.230999999999998,26.123,26.886999999999997,23.421999999999997,34.618,14.85,37.444,39.288000000000004,39.201,57.157,82.204,23.656999999999996,30.758000000000003,85.073,17.632,51.7,23.873,19.15,21.249000000000002,47.602,55.398999999999994,68.645,51.225,62.518,61.2,27.087,63.895,54.468,6.767,71.39399999999999,0.0,54.036,44.275,62.748999999999995,35.33,57.218,72.082,40.605,35.242,31.45,7.468,8.732999999999999,32.718,47.946999999999996,19.913,20.01,44.473,79.76100000000001,64.704,81.297,56.527,20.06,1.8719999999999999,77.007,13.885,55.327,23.559,85.038,81.569,79.933,33.080999999999996,15.157,32.05,0.0,46.338,0.0,54.29600000000001,72.609,71.141,24.955,41.661,70.925,7.35899999999999,72.682,40.441,41.778,70.723,49.957,57.54,85.302,37.078,67.102,83.73,64.331,45.023999999999994,22.17,23.439,86.03299999999999,14.235999999999999,28.451,66.554,37.506,26.552,52.316,86.818,38.239000000000004,5.667000000000001,40.509,44.956,44.034,27.811,3.4939999999999998,47.148,26.654,84.171,72.34993042554841,19.923,67.452,59.51,0.0,64.133,40.536,66.383,46.544,83.368,33.483000000000004,43.836999999999996,49.22,15.929,77.445,47.68600000000001,78.33,66.64399999999999,67.428,73.543,53.863,75.381,76.959,89.40299999999999,36.181999999999995,34.668,77.32600000000001,87.833,32.817,7.697,20.766,62.722,11.697000000000001,75.063,53.0296458107348,73.21300000000001,42.632,65.042,65.83
2002,78.085,66.105,56.498999999999995,18.933,10.481,35.717,11.606,68.90100000000001,12.459000000000001,34.194,48.213,91.318,2.761,61.031000000000006,80.742,75.244,30.476,11.63,60.736000000000004,29.061,52.878,0.0,37.209,18.12,66.528,27.864,72.43,45.626000000000005,62.198,20.112000000000002,26.64,13.352,61.575,55.147,53.262,63.945,40.383,27.316999999999997,38.249,24.215,31.305999999999997,26.191,26.826,23.375999999999998,34.311,14.75,36.639,38.499,38.882,57.111000000000004,81.95100000000001,23.467,30.884,84.882,17.497,51.308,23.62,18.435,20.953000000000003,47.707,54.725,68.298,50.317,61.681999999999995,61.206,26.697,63.942,54.063,6.666,71.482,0.0,53.407,44.123999999999995,61.065,34.919000000000004,56.434,71.756,40.351,34.532,31.396,7.33799999999999,8.67,32.618,47.748999999999995,19.636,18.352999999999998,44.674,79.40899999999999,64.705,81.18,56.508,19.701,1.858,75.956,13.769,54.983000000000004,23.456,85.094,81.582,79.403,33.172,14.700999999999999,32.15,0.0,46.01,0.0,54.395,72.337,69.958,24.635,41.87,70.194,7.095,72.311,39.431999999999995,40.696,70.543,49.168,57.75,85.214,36.144,66.234,83.635,63.492,44.784,20.886999999999997,23.000999999999998,85.73700000000001,14.1,28.471,66.25,37.211,26.15,52.586000000000006,86.836,38.213,5.721999999999991,40.43,44.333999999999996,43.4,27.590999999999998,3.3080000000000096,47.22,26.659000000000002,83.223,71.9984707323003,19.695999999999998,67.399,59.364,0.0,63.891000000000005,39.986,66.01,46.276,83.23899999999999,33.409,43.986999999999995,49.223,15.867,77.575,47.318000000000005,78.298,66.191,66.221,73.571,53.638000000000005,75.021,76.931,89.581,35.798,34.047,76.956,87.74700000000001,32.717,7.431,20.590999999999998,62.873000000000005,11.562000000000001,74.48899999999999,52.538046139792996,72.685,42.102,64.631,65.415
2003,77.763,65.355,55.427,18.528,10.29,35.75,11.703,69.535,12.305,34.188,48.012,91.09200000000001,2.708,60.703,80.00399999999999,74.571,30.121,11.624,60.756,28.585,53.148999999999994,0.0,36.736,17.797,66.706,27.394000000000002,71.312,45.393,62.11600000000001,20.033,26.601999999999997,13.078,60.224,54.486999999999995,52.662,63.474,39.924,27.016,36.923,24.053,31.447,26.26,26.767,23.33,34.006,14.64,35.404,37.716,38.684,57.065,81.685,23.221999999999998,31.011,84.69,17.362000000000002,50.915,23.368000000000002,17.77,20.660999999999998,47.648,54.049,67.94,49.408,60.838,61.198,26.311,63.989,53.656000000000006,6.565,71.569,0.0,52.766999999999996,43.96,59.355,34.510999999999996,55.647,71.428,40.075,33.828,31.342,7.211,8.607000000000001,32.499,47.563,19.362000000000002,16.804000000000002,44.876000000000005,79.05199999999999,64.707,81.063,56.488,19.348,1.8430000000000002,74.874,13.652000000000001,54.638999999999996,23.345,85.15,81.594,78.863,33.263000000000005,14.257,32.2,0.0,45.683,0.0,54.494,72.064,68.748,24.318,42.07899999999999,69.453,6.84,71.919,38.431999999999995,39.622,70.363,48.39,57.96,85.125,35.22,65.291,83.529,62.644,44.545,19.659000000000002,22.77,85.436,14.0,28.491,65.935,36.917,25.750999999999998,52.857,86.854,38.324,5.776,40.352,43.713,43.107,27.373,3.1320000000000094,47.088,26.627,82.402,71.6428905931067,19.47,67.346,59.218,0.0,63.648,39.439,65.62899999999999,46.008,83.109,33.336,44.137,49.315,15.804,77.704,46.951,78.265,65.735,64.994,73.6,53.413000000000004,74.657,76.902,89.756,35.415,33.431,76.389,87.51700000000001,32.573,7.172000000000001,20.417,63.023999999999994,11.52,73.908,52.0423721295521,72.15100000000001,41.553999999999995,64.219,65.521
2004,77.438,64.595,54.349,18.129,10.101,35.783,11.802,70.163,12.151,34.181999999999995,47.81100000000001,90.861,2.655,60.365,79.243,73.88600000000001,29.767,11.614,60.777,28.113000000000003,53.42,0.0,36.268,17.479,66.884,26.939,70.165,45.159,62.034,19.955,26.564,12.812999999999999,58.856,53.825,52.06,63.0,39.467,26.715999999999998,35.615,23.959,31.59,26.329,26.711,23.284000000000002,33.701,14.434000000000001,34.005,36.939,38.486,57.019,81.405,22.978,31.138,84.49600000000001,17.227999999999998,50.521,23.116999999999997,17.153,20.371,47.589,53.37,67.572,48.521,59.986999999999995,61.178000000000004,25.927,64.03699999999999,53.244,6.46599999999999,71.642,0.0,52.125,43.783,57.619,34.104,54.855,71.097,39.798,33.131,31.288,7.086,8.544,32.38,47.375,19.090999999999998,15.36,45.07899999999999,78.69,64.708,80.945,56.468,18.998,1.828,73.758,13.534,54.294,23.226,85.205,81.60600000000001,78.311,33.354,13.823,32.1,0.0,45.356,0.0,54.593,71.789,67.51,24.003,42.288999999999994,68.7,6.593,71.505,37.98,38.556999999999995,70.182,47.625,58.17,85.036,34.306,64.334,83.41,61.788000000000004,44.305,18.486,22.725,85.12899999999999,13.974,28.173000000000002,65.608,36.623000000000005,25.355999999999998,53.128,86.87299999999999,38.436,5.83199999999999,40.273,43.093,42.878,27.155,2.895,46.957,26.581999999999997,81.574,71.2817690253387,19.246,67.293,59.056999999999995,0.0,63.403999999999996,38.893,65.24,45.74100000000001,82.977,33.263000000000005,44.287,49.407,15.742,77.834,46.583,78.232,65.27600000000001,63.744,73.583,53.188,74.29,76.873,89.928,35.071,32.82,75.777,87.245,32.403,6.922000000000001,20.243,63.174,11.478,73.317,51.5409137763964,71.61,41.007,63.803999999999995,65.706
2005,77.105,63.831,53.269,17.738,9.916,35.816,11.9,70.781,12.0,34.176,47.611000000000004,90.625,2.60299999999999,60.018,78.46300000000001,73.191,29.416,11.6,60.798,27.646,53.68899999999999,0.0,35.806,17.166,67.061,26.497,69.035,44.927,61.934,19.878,26.526,12.557,57.478,53.163999999999994,51.458999999999996,62.522,39.012,26.419,34.330999999999996,23.866,31.732,26.398000000000003,26.645,23.239,33.399,14.144,32.635999999999996,36.17,38.289,56.973,81.111,22.737,31.265,84.3,17.095,50.129,22.87,16.579,20.085,47.53,52.692,67.193,47.658,59.133,61.144,25.548000000000002,64.084,52.828,6.369,71.699,0.0,51.483999999999995,43.593999999999994,55.916000000000004,33.646,54.063,70.765,39.523,32.442,31.234,6.96299999999999,8.482000000000001,32.262,47.18899999999999,18.823,14.022,45.281000000000006,78.325,64.71,80.82600000000001,56.449,18.655,1.8130000000000002,72.61399999999999,13.415999999999999,53.949,23.1,85.26100000000001,81.618,77.751,33.365,13.402000000000001,32.0,0.0,44.873999999999995,0.0,54.692,71.186,66.25,23.691999999999997,42.473,67.94,6.355,71.07,37.8,37.506,70.001,46.873000000000005,58.379,84.946,33.406,63.368,83.28,60.926,44.067,17.37,22.51,84.81700000000001,13.948,27.6,65.27,36.330999999999996,24.965999999999998,53.397,86.891,38.548,5.88800000000001,40.195,42.478,42.65,26.939,2.551,46.826,26.537,80.718,70.91649954710451,19.021,67.24,58.881,0.0,63.16,38.352,64.844,45.474,82.846,33.318000000000005,44.437,49.498999999999995,15.681,77.962,46.217,78.199,64.815,62.48,73.567,52.952,73.686,76.845,90.098,34.902,32.217,75.155,86.969,32.21,6.681,20.072,63.324,11.437000000000001,72.719,51.036134056078,71.064,40.464,63.388000000000005,65.89
2006,76.763,63.058,52.185,17.352,9.733999999999991,35.85,12.0,71.393,11.85,34.171,47.411,90.383,2.55200000000001,59.662,77.661,72.483,29.068,11.581,60.818999999999996,27.184,53.958999999999996,0.0,35.348,16.857,67.238,26.069000000000003,68.288,44.693999999999996,61.817,19.787,26.488000000000003,12.311,56.132,52.5,50.857,62.038999999999994,38.559,26.124000000000002,33.068000000000005,23.773000000000003,31.875,26.467,26.506,23.193,33.097,13.902000000000001,31.295,35.407,38.093,56.927,80.804,22.498,31.393,84.101,16.963,49.736000000000004,22.623,16.048,19.801,47.475,52.012,66.804,46.818000000000005,58.271,61.097,25.173000000000002,64.131,52.407,6.273,71.742,0.0,50.842,43.391999999999996,54.244,33.137,53.268,70.431,39.248000000000005,31.761,31.180999999999997,6.84099999999999,8.42,32.144,47.001999999999995,18.558,12.943,45.483999999999995,77.955,64.711,80.707,56.428999999999995,18.472,1.798,71.46300000000001,13.297,53.604,22.965999999999998,85.316,81.63,77.18,33.294000000000004,12.991,32.033,0.0,44.36,0.0,54.791000000000004,70.575,64.96600000000001,23.383000000000003,42.631,67.168,6.125,70.61399999999999,37.62,36.465,69.818,46.13399999999999,58.588,84.85600000000001,32.516999999999996,62.39,83.137,60.056999999999995,43.818999999999996,16.364,22.111,84.5,13.922,27.033,64.92,36.04,24.579,53.667,86.90899999999999,38.659,5.944,40.116,41.863,42.422,26.724,2.246,46.695,26.491999999999997,79.832,70.5460508803314,18.796,67.187,58.68899999999999,0.0,62.903999999999996,37.813,64.439,45.207,82.713,33.385,44.588,49.591,15.57,78.09,45.846000000000004,78.166,64.351,61.196000000000005,73.55,52.70399999999999,73.066,76.816,90.265,34.734,31.618000000000002,74.52199999999999,86.68700000000001,32.031,6.447,19.901,63.474,11.395,72.112,50.53756179903971,70.513,39.923,62.968999999999994,66.074
2007,76.413,62.278,51.098,16.980999999999998,9.55500000000001,35.883,12.1,71.997,11.702,34.165,47.21,90.13600000000001,2.503,59.297,76.837,71.763,28.721999999999998,11.559000000000001,60.84,26.726999999999997,54.229,0.0,34.896,16.552,67.414,25.655,67.531,44.461000000000006,61.681999999999995,19.604,26.45,12.074000000000002,54.801,51.733999999999995,50.25899999999999,61.552,38.107,25.831,31.828000000000003,23.68,32.018,26.537,26.305,23.147,32.797,13.707,29.984,34.652,37.896,56.922,80.482,22.26,31.521,83.884,16.832,49.343,22.379,15.557,19.521,47.425,51.331,66.404,46.003,57.403999999999996,61.037,24.801,64.178,51.981,6.178,71.76899999999999,0.0,50.2,43.178000000000004,52.61,32.632,52.472,70.094,38.975,31.136,31.127,6.721999999999991,8.358999999999991,32.025999999999996,46.816,18.296,11.987,45.68600000000001,77.58,64.71300000000001,80.587,56.397,18.369,1.7830000000000001,70.312,13.177999999999999,53.258,22.825,85.37100000000001,81.643,76.707,33.223,12.591,32.1,0.0,43.847,0.0,54.89,69.957,63.696999999999996,23.076999999999998,42.763999999999996,66.388,5.9079999999999995,70.135,37.44,35.436,69.63600000000001,45.408,58.797,84.765,31.64,61.402,82.98200000000001,59.181000000000004,43.563,15.460999999999999,21.766,84.178,13.895999999999999,26.473000000000003,64.558,35.749,24.197,53.937,86.927,38.771,6.001,40.038000000000004,41.251000000000005,42.193999999999996,26.509,1.9769999999999999,46.56399999999999,26.447,78.915,70.1699445892686,18.573,67.134,58.482,0.0,62.636,37.277,64.02600000000001,44.94,82.58,33.453,44.739,49.683,15.412,78.217,45.471000000000004,78.132,63.88399999999999,59.896,73.53399999999999,52.445,72.436,76.773,90.429,34.567,31.025,73.87899999999999,86.4,31.853,6.221,19.730999999999998,63.598,11.354000000000001,71.49600000000001,50.0401874297392,69.958,39.384,62.548,66.257
2008,76.054,61.49100000000001,50.00899999999999,16.623,9.378,36.003,12.200999999999999,72.594,11.555,34.159,47.01,89.882,2.45399999999999,58.922,76.007,71.032,28.378,11.532,60.839,26.274,54.498999999999995,0.0,34.45,16.250999999999998,67.59,25.254,66.764,44.228,61.53,19.422,26.412,11.845,53.461000000000006,50.966,49.663000000000004,61.059,37.659,25.54,30.613000000000003,23.587,32.161,26.605999999999998,26.105,23.101,32.498000000000005,13.513,28.703000000000003,33.903,37.7,56.942,80.146,22.024,31.649,83.49,16.701,48.949,22.136,15.104000000000001,19.243,47.375,50.648999999999994,65.995,45.211000000000006,56.532,60.963,24.432,64.225,51.551,6.084,71.782,0.0,49.562,42.952,51.02,32.13,51.673,69.75399999999999,38.702,30.541999999999998,31.073,6.605,8.298,31.908,46.629,18.035999999999998,11.091,45.888999999999996,77.2,64.715,80.467,56.353,18.267,1.768,69.161,13.058,52.912,22.676,85.426,81.655,76.226,33.152,12.2,32.166,0.0,43.335,0.0,54.989,69.33,62.446999999999996,22.773000000000003,42.871,65.597,5.705,69.637,37.260999999999996,34.419000000000004,69.452,44.696999999999996,59.005,84.67399999999999,30.775,60.403,82.815,58.298,43.299,14.597999999999999,21.474,83.85,13.87,25.92,64.184,35.46,23.818,54.207,86.945,38.884,6.05800000000001,39.96,40.641,41.966,26.296,1.739,46.433,26.401999999999997,77.967,69.7886730227006,18.351,67.081,58.26,0.0,62.355,36.748000000000005,63.606,44.89,82.445,33.521,44.888999999999996,49.776,15.254000000000001,78.33,45.092,78.09899999999999,63.413000000000004,58.581,73.517,52.174,71.797,76.719,90.59200000000001,34.399,30.438000000000002,73.22399999999999,86.10799999999999,31.675,6.002000000000001,19.562,63.695,11.312999999999999,70.872,49.536239737521896,69.398,38.846,62.125,66.44
2009,75.687,60.701,48.924,16.277,9.205,36.211,12.302999999999999,73.181,11.41,34.153,46.81,89.624,2.40600000000001,58.538999999999994,75.172,70.291,28.037,11.5,60.817,25.828000000000003,54.768,0.0,34.009,15.956,67.765,24.866,65.99,43.996,61.36,19.242,26.375,11.625,52.12,50.2,49.071999999999996,60.563,37.214,25.250999999999998,29.427,23.495,32.305,26.676,25.906999999999996,23.055999999999997,32.201,13.345999999999998,27.459,33.178000000000004,37.505,56.961000000000006,79.794,21.79,31.776999999999997,83.09,16.570999999999998,48.56,21.894000000000002,14.687000000000001,18.969,47.277,49.968999999999994,65.574,44.445,55.658,60.876999999999995,24.068,64.27199999999999,51.11600000000001,5.992000000000001,71.779,0.0,48.93,42.713,49.477,31.634,50.876000000000005,69.413,38.431,29.955,31.02,6.489,8.236999999999991,31.791,46.443000000000005,17.78,10.257,46.092,76.817,64.71600000000001,80.334,56.29600000000001,18.165,1.7519999999999998,68.015,12.937999999999999,52.559,22.521,85.48100000000001,81.667,75.741,33.158,11.822000000000001,32.236,0.0,42.825,0.0,55.06399999999999,68.702,61.218999999999994,22.473000000000003,42.953,64.8,5.513999999999999,69.119,37.082,33.42,69.255,44.0,59.213,84.573,29.925,59.398999999999994,82.634,57.412,43.026,13.758,21.185,83.51700000000001,13.852,25.375999999999998,63.799,35.172,23.448,54.476000000000006,86.963,38.996,6.1160000000000005,39.882,40.036,41.74,26.081,1.53,46.302,26.358,77.012,69.4045592840646,18.133,67.01,58.023,0.0,62.063,36.227,63.177,44.841,82.301,33.588,45.04,49.867,15.097999999999999,78.426,44.71,78.066,62.942,57.256,73.5,51.891000000000005,71.15,76.665,90.751,34.233000000000004,29.859,72.561,85.811,31.498,5.791,19.394000000000002,63.765,11.272,70.242,49.037333317257904,68.835,38.313,61.701,66.622
2010,75.311,59.903,47.836999999999996,15.945,9.03400000000001,36.42,12.405999999999999,73.76100000000001,11.267000000000001,34.148,46.599,89.359,2.35899999999999,58.146,74.335,69.538,27.698,11.465,60.773999999999994,25.385,55.037,0.0,33.574,15.665,67.94,24.49,65.207,43.765,61.172,19.063,26.337,11.414000000000001,50.773999999999994,49.443000000000005,48.483999999999995,60.063,36.772,24.964000000000002,28.266,23.403000000000002,32.449,26.745,25.709,23.004,31.906,13.205,26.248,32.474000000000004,37.31,56.981,79.428,21.558000000000003,31.906,82.681,16.442,48.172,21.655,14.302999999999999,18.698,47.131,49.287,65.14399999999999,43.703,54.778999999999996,60.777,23.708000000000002,64.319,50.677,5.901,71.76100000000001,0.0,48.303999999999995,42.463,47.983999999999995,31.141,50.076,69.07,38.16,29.374000000000002,30.965999999999998,6.376,8.176,31.673000000000002,46.257,17.527,9.47799999999999,46.268,76.429,64.697,80.19,56.227,18.064,1.7369999999999899,66.877,12.817,52.199,22.358,85.536,81.679,75.247,33.243,11.453,32.308,0.0,42.316,0.0,55.114,68.071,60.016000000000005,22.175,43.008,64.00399999999999,5.33499999999999,68.595,36.904,32.433,69.045,43.318000000000005,59.42100000000001,84.46,29.088,58.38399999999999,82.441,56.52,42.745,12.939,20.898000000000003,83.178,13.835,24.839000000000002,63.402,34.885,23.085,54.745,86.98100000000001,39.108000000000004,6.175,39.79,39.433,41.513000000000005,25.864,1.345,46.17100000000001,26.313000000000002,76.048,69.0166621830425,17.916,66.92,57.77,0.0,61.75899999999999,35.714,62.74100000000001,44.792,82.145,33.656,45.315,49.96,14.944,78.508,44.323,78.017,62.467,55.92,73.484,51.598,70.493,76.611,90.90799999999999,34.066,29.285,71.88600000000001,85.508,31.314,5.586,19.227999999999998,63.809,11.231,69.608,48.541703903770106,68.268,37.782,61.275,66.804
