,USSR,Finland,Vanuatu,Fiji,French Guiana,Kenya,Guyana,Solomon Islands,Papua New Guinea,Somalia,Micronesia,Togo,Albania,Brazil,Serbia,El Salvador,Saint Lucia,Canada,Colombia,Spain,Grenada,New Zealand,Honduras,Jamaica,Cabo Verde,Republic of Moldova,Mongolia,Belgium-Luxembourg,Angola,Saudi Arabia,Sao Tome and Principe,The former Yugoslav Republic of Macedonia,Greece,Tajikistan,Haiti,Mali,Hungary,Dominican Republic,Syrian Arab Republic,Yugoslav SFR,Puerto Rico,Iran (Islamic Republic of),Gambia,Ghana,Sweden,Cyprus,Kazakhstan,Rwanda,Bosnia and Herzegovina,Portugal,"China, Taiwan Province of",Pacific Islands Trust Territory,Turkmenistan,Dominica,Madagascar,United Republic of Tanzania,Nepal,Libya,Costa Rica,Bangladesh,Germany,Comoros,Latvia,Benin,Montserrat,Occupied Palestinian Territory,Cambodia,Armenia,Chile,Malta,Denmark,Lebanon,Malawi,Algeria,Slovakia,Israel,Réunion,Trinidad and Tobago,Belarus,Afghanistan,Switzerland,Sudan,Mauritius,Georgia,Lithuania,Russian Federation,Tunisia,Western Sahara,Paraguay,Venezuela (Bolivarian Republic of),Djibouti,Guadeloupe,South Africa,Myanmar,Eritrea,Australia & New Zealand,Australia,Panama,Pakistan,Thailand,Belize,Ethiopia,Bhutan,United Arab Emirates,Lao People's Democratic Republic,Zambia,Botswana,Yemen,Suriname,Mozambique,Niger,"China, Hong Kong SAR",Democratic People's Republic of Korea,Slovenia,South Sudan,New Caledonia,Central African Republic,Bahamas,Ecuador,Indonesia,Poland,Chad,Antigua and Barbuda,Ethiopia PDR,Estonia,Melanesia,Malaysia,France,Republic of Korea,Democratic Republic of the Congo,Nigeria,Congo,Peru,United States of America,"China, mainland",India,Guinea-Bissau,Cameroon,Netherlands,Guatemala,Cuba,Lesotho,Romania,Micronesia (Federated States of),Norway,Philippines,Iraq,Swaziland,Burundi,Belgium,Luxembourg,Czechia,Senegal,Qatar,Italy,Ireland,Uganda,Uzbekistan,China,Burkina Faso,Serbia and Montenegro,Sudan (former),Morocco,Jordan,Sierra Leone,Uruguay,Zimbabwe,Kyrgyzstan,Gabon,Austria,Japan,Maldives,Timor-Leste,Egypt,Argentina,Namibia,United Kingdom,Azerbaijan,Nicaragua,Oman,Viet Nam,Barbados,Turkey,Bolivia (Plurinational State of),Saint Vincent and the Grenadines,Brunei Darussalam,Mexico,Guinea,Kuwait,Mauritania,Czechoslovakia,Sri Lanka,Guam,Côte d'Ivoire,Croatia,Bulgaria,Montenegro,Ukraine,Liberia
1997,,1117700.0,1372.0,8662.0,9322.0,1932658.0,145325.0,494.0,2350.0,634781.0,139.0,762596.0,212488.0,17794823.0,,445424.0,-1.0,19177100.0,1103336.0,6996963.0,300.0,166586.0,482132.0,2716.0,33347.0,1015780.0,319031.0,316305.0,791176.0,656378.0,1800.0,221834.0,1311722.0,425697.0,488000.0,2008468.0,2954451.0,134724.0,3395885.0,,480.0,8508108.0,107925.0,1262929.0,1268680.0,43020.0,14184216.0,197883.0,352483.0,702211.0,439241.0,,640000.0,127.0,1370244.0,3055288.0,3262340.0,246400.0,74354.0,11062180.0,7024879.0,16303.0,477000.0,784772.0,15.0,31680.0,1962827.0,186100.0,682719.0,2700.0,1535200.0,54700.0,1398670.0,1115670.0,850444.0,95000.0,1538.0,4711.0,2474593.0,2730528.0,185883.0,,46.0,404684.0,1166706.0,48491600.0,1161170.0,3300.0,641296.0,783347.0,6.0,,5834234.0,6193400.0,374255.0,16155547.0,15988962.0,128880.0,12361800.0,11242805.0,24998.0,7504650.0,110246.0,283.0,639295.0,804559.0,158727.0,721619.0,53555.0,1862416.0,6419484.0,0.0,1446941.0,96802.0,,507.0,146000.0,200.0,963313.0,14495818.0,8899296.0,1693957.0,30.0,,326586.0,13386.0,716975.0,9206544.0,1153331.0,1910655.0,18476000.0,15991.0,937700.0,63801633.0,92122954.0,100167200.0,126040.0,905353.0,202100.0,640314.0,373290.0,202831.0,6319786.0,127.0,332100.0,6568145.0,2769600.0,73024.0,212557.0,,,1693637.0,1122874.0,1708.0,4195050.0,304518.0,1334000.0,1917420.0,92562195.0,2858017.0,2383849.0,9777220.0,4913699.0,89249.0,387200.0,668300.0,2161239.0,678640.0,15940.0,872696.0,2197439.0,79.0,76975.0,2735816.0,12252838.0,354284.0,3513500.0,654636.0,360291.0,3250.0,7762600.0,250.0,13922971.0,680717.0,303.0,347.0,10477310.0,1020807.0,507.0,196614.0,,721837.0,12.0,949297.0,634028.0,2054766.0,,13811700.0,135200.0
1998,,1157000.0,1361.0,8516.0,9012.0,1841097.0,131400.0,330.0,2574.0,479336.0,141.0,747243.0,210906.0,15789117.0,,415065.0,-1.0,18325300.0,945227.0,6648474.0,284.0,138463.0,541593.0,1938.0,34518.0,883292.0,308931.0,345751.0,868838.0,621825.0,700.0,214268.0,1286434.0,397173.0,440673.0,2115950.0,2862743.0,148118.0,3326626.0,,541.0,8788470.0,103813.0,1340140.0,1282813.0,59090.0,11370199.0,199695.0,381096.0,517202.0,411590.0,,595000.0,127.0,1391458.0,3726208.0,3259770.0,301400.0,69798.0,11020640.0,7031633.0,16617.0,454800.0,821252.0,15.0,33760.0,2002423.0,182500.0,613235.0,2823.0,1530166.0,52922.0,1440111.0,3575735.0,859899.0,100683.0,1550.0,4700.0,2393041.0,2792203.0,186491.0,,50.0,369521.0,1112521.0,36076300.0,1260420.0,3022.0,578702.0,690959.0,6.0,,4689925.0,6254211.0,477043.0,16923163.0,16784700.0,131730.0,12748400.0,11018326.0,21240.0,6319880.0,107688.0,252.0,663938.0,658526.0,60531.0,770242.0,50185.0,2010817.0,7645232.0,0.0,1425199.0,96430.0,,549.0,149640.0,190.0,759667.0,15564020.0,8843718.0,1889207.0,30.0,,353300.0,13330.0,701404.0,9290795.0,1171362.0,1999290.0,18339000.0,16987.0,1034407.0,61562003.0,92118640.0,100904200.0,121086.0,1003037.0,204926.0,694065.0,329975.0,127047.0,5897568.0,128.0,335460.0,5524250.0,2811650.0,62801.0,204200.0,,,1683785.0,1073372.0,1710.0,4082355.0,294119.0,1366000.0,1753317.0,92530230.0,2988490.0,2363776.0,9398620.0,5905040.0,64080.0,335570.0,570871.0,1658587.0,644691.0,17140.0,864247.0,2054154.0,75.0,45720.0,2642833.0,10551285.0,275598.0,3417800.0,589076.0,376287.0,3134.0,8012400.0,200.0,13989115.0,774561.0,600.0,411.0,11035265.0,1070825.0,1096.0,211875.0,,803160.0,13.0,829586.0,686829.0,2001016.0,,12218100.0,161900.0
1999,,1134000.0,1385.0,6673.0,7663.0,1962713.0,149153.0,720.0,2651.0,513275.0,144.0,715842.0,177800.0,17435421.0,,380695.0,,17513800.0,1084111.0,6657553.0,264.0,141475.0,480425.0,1773.0,31358.0,876300.0,281157.0,300668.0,872348.0,686373.0,709.0,216907.0,1247840.0,383936.0,490000.0,2464642.0,2420630.0,151326.0,3078578.0,,400.0,6927585.0,117050.0,1299931.0,1153160.0,58940.0,10928040.0,217025.0,364394.0,592930.0,395160.0,,690000.0,128.0,1404199.0,2270068.0,3289875.0,326200.0,79540.0,11680974.0,6638210.0,16204.0,399100.0,838189.0,15.0,21598.0,2139181.0,164834.0,533827.0,2722.0,1496784.0,53500.0,1510012.0,1888965.0,733837.0,73742.0,1687.0,2400.0,2288384.0,2532914.0,182257.0,,41.0,365395.0,1017640.0,37069300.0,1497385.0,3400.0,524241.0,673582.0,6.0,,4578048.0,7063733.0,427060.0,16896175.0,16754700.0,130130.0,12514600.0,11295446.0,22200.0,7463030.0,100106.0,239.0,758307.0,757873.0,91197.0,624315.0,48493.0,1840284.0,7480746.0,0.0,1348569.0,92549.0,,575.0,159889.0,175.0,869796.0,15419561.0,8701304.0,1857717.0,31.0,,321000.0,12003.0,719389.0,8853264.0,1171328.0,2023140.0,18079200.0,12952.0,1091819.0,58530201.0,91617160.0,102091700.0,140175.0,626070.0,183084.0,652920.0,289690.0,184312.0,5360289.0,130.0,328220.0,6642105.0,2719548.0,76528.0,202000.0,,,1596798.0,1412880.0,1870.0,4173966.0,280520.0,1333000.0,1710100.0,92012320.0,2957438.0,2077904.0,7137840.0,5169320.0,8880.0,250092.0,563089.0,1822939.0,651327.0,17372.0,832722.0,2047487.0,71.0,66867.0,2707099.0,9702535.0,303640.0,3141100.0,512415.0,349902.0,3412.0,8347300.0,150.0,13858585.0,832306.0,250.0,380.0,10130919.0,1123737.0,1298.0,224432.0,,906530.0,13.0,768277.0,625607.0,1771884.0,,11959200.0,153700.0
2000,,1172700.0,1388.0,5827.0,8816.0,1884669.0,119122.0,973.0,2815.0,535373.0,146.0,699716.0,178200.0,17249221.0,,361354.0,,18209500.0,1122006.0,6820382.0,311.0,135830.0,443377.0,1553.0,30626.0,937200.0,185506.0,,920723.0,616368.0,1000.0,219884.0,1274201.0,415790.0,462000.0,2295216.0,2762701.0,147422.0,3058195.0,,260.0,7022132.0,135900.0,1306632.0,1228922.0,51480.0,12240229.0,282557.0,364765.0,578411.0,375703.0,,825000.0,129.0,1406597.0,2514832.0,3330740.0,348110.0,78573.0,11672247.0,7015663.0,15080.0,406360.0,901324.0,15.0,31054.0,1960563.0,156585.0,593690.0,2923.0,1514258.0,50850.0,1570308.0,1058203.0,813429.0,74846.0,1720.0,3175.0,2354021.0,2406000.0,182666.0,,70.0,306616.0,983804.0,41145200.0,1140754.0,2600.0,543541.0,908966.0,6.0,,5257698.0,7134557.0,330175.0,17690120.0,17554290.0,148302.0,12650400.0,11228161.0,19789.0,7184230.0,74170.0,225.0,768370.0,718116.0,161066.0,619583.0,42016.0,1828681.0,7346246.0,0.0,1238554.0,103468.0,,1275.0,166706.0,126.0,854251.0,15293000.0,8813629.0,1759894.0,30.0,,329423.0,12278.0,725700.0,9074804.0,1165478.0,1998412.0,18242000.0,12957.0,1152375.0,58526106.0,85264010.0,102402400.0,162150.0,723039.0,219100.0,654730.0,326773.0,208295.0,5643520.0,132.0,330593.0,6548477.0,2490350.0,69723.0,206576.0,313300.0,28680.0,1655815.0,1168751.0,1760.0,4137209.0,277321.0,1372000.0,1606700.0,85639713.0,2661349.0,2042401.0,6451260.0,5443170.0,33096.0,206336.0,475130.0,1793785.0,580709.0,16500.0,852234.0,2045179.0,68.0,72000.0,2761724.0,10968267.0,323379.0,3348200.0,640726.0,464224.0,3582.0,8398283.0,115.0,13841270.0,757846.0,40.0,460.0,10139789.0,1206934.0,1220.0,207886.0,,867548.0,14.0,764363.0,695050.0,1783922.0,,12203600.0,143500.0
2001,,1160200.0,1394.0,6361.0,8336.0,2055178.0,126115.0,448.0,3000.0,527960.0,149.0,708237.0,165800.0,18139803.0,,397822.0,,17733700.0,1133832.0,6443849.0,311.0,144270.0,416706.0,1750.0,30674.0,1025300.0,201667.0,,1026812.0,659115.0,1150.0,207404.0,1284383.0,341685.0,439200.0,2620052.0,3080085.0,179057.0,3049377.0,,191.0,7737798.0,156083.0,1371449.0,1174253.0,55970.0,13041394.0,311819.0,355432.0,493054.0,365214.0,,790000.0,129.0,1411621.0,2220350.0,3270617.0,351836.0,64642.0,11485595.0,7045731.0,16036.0,429500.0,881728.0,15.0,31467.0,2047508.0,191331.0,631247.0,2950.0,1538062.0,52529.0,1587166.0,2402769.0,834869.0,98402.0,1592.0,3500.0,2446853.0,2094000.0,177556.0,,54.0,349670.0,938205.0,43057500.0,811548.0,3000.0,753625.0,943518.0,7.0,,4417991.0,7240159.0,343832.0,17661165.0,17516894.0,186832.0,12124300.0,11455364.0,18466.0,8001604.0,79318.0,192.0,790645.0,677750.0,41627.0,657871.0,50816.0,1712613.0,7882812.0,0.0,1286500.0,105516.0,,1233.0,176824.0,100.0,865735.0,14785900.0,8820941.0,2081892.0,31.0,,274162.0,12436.0,695600.0,8938342.0,1198104.0,1965543.0,16286000.0,23257.0,1153068.0,55169815.0,82595400.0,100271100.0,160893.0,793656.0,229600.0,656610.0,312470.0,256101.0,6288925.0,134.0,328111.0,6552106.0,2625771.0,58977.0,221000.0,287000.0,28061.0,1630997.0,1154193.0,1627.0,4134297.0,283922.0,1407000.0,1389200.0,82960614.0,3212574.0,2119287.0,8526340.0,5145775.0,34687.0,335200.0,514817.0,1591672.0,625958.0,16995.0,846324.0,2006667.0,68.0,91764.0,2614460.0,10786923.0,276112.0,3013315.0,752440.0,445957.0,3815.0,8223961.0,96.0,13773146.0,742201.0,35.0,480.0,10878639.0,1160412.0,1598.0,194303.0,,796560.0,14.0,760406.0,722673.0,2098008.0,,14262852.0,130000.0
2002,,1195100.0,1398.0,5727.0,8304.0,2046305.0,109117.0,493.0,3158.0,573988.0,151.0,708594.0,157600.0,17877180.0,,328728.0,,15174800.0,1087064.0,6746213.0,326.0,145015.0,431637.0,1496.0,34122.0,1014501.0,216231.0,,1170009.0,704804.0,1210.0,191500.0,1288894.0,363922.0,408500.0,3195434.0,2952970.0,176390.0,2975861.0,,151.0,8732000.0,145021.0,1597603.0,1129270.0,59200.0,13901107.0,299926.0,341599.0,515102.0,338445.0,,842500.0,130.0,1416246.0,3354146.0,3334259.0,343889.0,54669.0,11588093.0,6940982.0,16258.0,404400.0,980254.0,15.0,33718.0,2066239.0,184869.0,652128.0,2510.0,1527934.0,56796.0,1635836.0,1845237.0,820421.0,100781.0,1567.0,4300.0,2314580.0,2238000.0,171200.0,,38.0,355719.0,918000.0,43030600.0,448539.0,2600.0,740979.0,807146.0,6.0,,4706159.0,7231630.0,344627.0,17630916.0,17485901.0,187116.0,12016000.0,10941819.0,23042.0,6648807.0,59031.0,157.0,783060.0,531950.0,96549.0,593068.0,40081.0,1953300.0,7865139.0,0.0,1319747.0,100414.0,,1062.0,184400.0,100.0,845029.0,14647996.0,8293400.0,1807131.0,32.0,,260155.0,11838.0,701500.0,9327017.0,1163566.0,1969558.0,17027000.0,24860.0,1139801.0,53572307.0,81469165.0,94470900.0,141900.0,890775.0,226310.0,668580.0,320561.0,203644.0,5711376.0,136.0,327030.0,6441883.0,3157390.0,68993.0,223400.0,310474.0,29408.0,1568203.0,1207156.0,1594.0,4284649.0,297723.0,1445000.0,1533700.0,81807610.0,3308691.0,2094256.0,7623682.0,4947948.0,88682.0,468407.0,483834.0,1661822.0,642377.0,17303.0,813416.0,2002212.0,66.0,88396.0,2712234.0,10624301.0,242251.0,3245800.0,813191.0,525819.0,3942.0,8322464.0,83.0,13772560.0,768249.0,35.0,510.0,9877131.0,1241115.0,1919.0,111453.0,,848790.0,15.0,759651.0,718190.0,2145075.0,,13817900.0,120000.0
2003,,1192900.0,1387.0,7102.0,6049.0,2102630.0,132400.0,607.0,2825.0,585523.0,152.0,699168.0,153340.0,19925687.0,,320104.0,,17824900.0,1186108.0,6594992.0,323.0,134218.0,390415.0,1672.0,32053.0,850079.0,209996.0,,1140011.0,697306.0,1220.0,194727.0,1275369.0,412366.0,414300.0,3474120.0,2885811.0,164259.0,3115150.0,,230.0,8791644.0,170516.0,1461534.0,1153890.0,72745.0,13677897.0,315218.0,314624.0,450970.0,301152.0,,963000.0,135.0,1420337.0,4789474.0,3347199.0,349911.0,62522.0,11500907.0,6839431.0,16559.0,425100.0,907751.0,15.0,33143.0,2325989.0,194816.0,685127.0,2940.0,1484586.0,61483.0,1772695.0,2901741.0,794515.0,92430.0,1606.0,3050.0,2122341.0,3004700.0,166558.0,,27.0,347198.0,864600.0,36759400.0,1290009.0,2822.0,821259.0,971075.0,6.0,,4659128.0,7398182.0,405859.0,20056975.0,19922757.0,205720.0,12481100.0,11434377.0,18929.0,8486199.0,59426.0,105.0,807987.0,802650.0,29581.0,532293.0,52453.0,1849200.0,8072656.0,0.0,1351509.0,100378.0,,1563.0,199888.0,100.0,785161.0,14835868.0,8163257.0,2047000.0,35.0,,263166.0,13484.0,695800.0,8956710.0,1109257.0,1971819.0,17371000.0,28420.0,1138721.0,57815011.0,76810000.0,98603100.0,130247.0,979737.0,218598.0,703250.0,337417.0,191225.0,5116684.0,138.0,326675.0,6416356.0,2910901.0,68809.0,219388.0,300210.0,28902.0,1466634.0,1333210.0,1911.0,4147562.0,300022.0,1495000.0,1794000.0,77111152.0,3577488.0,2006223.0,9899820.0,5561387.0,56246.0,490300.0,467523.0,1654579.0,588876.0,20872.0,809801.0,1985715.0,118.0,93950.0,2751930.0,9725016.0,296946.0,3060100.0,765399.0,538652.0,4040.0,8366800.0,100.0,13387838.0,744911.0,40.0,690.0,10572308.0,1335963.0,1231.0,211908.0,,946340.0,15.0,730329.0,691730.0,1608437.0,,10633600.0,120000.0
2004,,1127100.0,1410.0,6615.0,8906.0,1771600.0,120100.0,800.0,2856.0,630641.0,153.0,729829.0,143900.0,20420896.0,,330716.0,,16161700.0,1241344.0,6624481.0,315.0,114762.0,380295.0,1359.0,25963.0,1039038.0,175169.0,,1509886.0,682180.0,1235.0,189597.0,1261480.0,400077.0,426200.0,3292342.0,3001698.0,162322.0,3186202.0,,244.0,9103531.0,191203.0,1332720.0,1125672.0,66397.0,13947423.0,332474.0,324504.0,462756.0,261663.0,,950000.0,131.0,1440117.0,4893210.0,3355024.0,352748.0,68596.0,10978274.0,6946946.0,16866.0,432900.0,967615.0,15.0,32330.0,2186354.0,197983.0,706925.0,3106.0,1490600.0,60522.0,1683258.0,3000751.0,818331.0,89130.0,1749.0,3000.0,2215357.0,2667000.0,161753.0,,57.0,330792.0,878500.0,40493400.0,1652898.0,2500.0,843935.0,1083455.0,6.0,,4329926.0,7408527.0,395213.0,20390547.0,20275785.0,201283.0,12470000.0,11281872.0,19559.0,8722142.0,51405.0,94.0,837820.0,760974.0,97332.0,685491.0,49044.0,1715200.0,7863906.0,0.0,1307476.0,100887.0,,1358.0,206076.0,100.0,892221.0,15279888.0,8377273.0,1807113.0,38.0,,260979.0,13039.0,704700.0,9354603.0,1095237.0,1972720.0,17716000.0,28370.0,1048887.0,56785083.0,79350446.0,97805700.0,133022.0,1077645.0,216753.0,743700.0,304417.0,183508.0,6107605.0,138.0,328479.0,6653886.0,2783550.0,55588.0,218800.0,319218.0,27981.0,1616507.0,1083525.0,1332.0,4276507.0,306619.0,1549000.0,1665400.0,79612109.0,3084961.0,2010562.0,5349940.0,5686515.0,40750.0,614360.0,587066.0,2016670.0,594097.0,20111.0,815770.0,2018367.0,67.0,75000.0,2755787.0,9439752.0,304857.0,3133200.0,806034.0,444255.0,5381.0,8437800.0,94.0,13812470.0,775942.0,45.0,757.0,10496782.0,1432422.0,1299.0,180431.0,,748720.0,15.0,743359.0,707307.0,1830123.0,,14409100.0,120000.0
2005,,1185800.0,1436.0,6794.0,8990.0,2177932.0,109900.0,1000.0,3091.0,540663.0,153.0,735748.0,147655.0,19312005.0,,339950.0,,15846800.0,1127974.0,6595493.0,320.0,115175.0,368857.0,1501.0,15000.0,992234.0,161646.0,,1568232.0,632549.0,1240.0,201130.0,1263683.0,417165.0,423800.0,3119465.0,2933537.0,180108.0,3290415.0,,262.0,9527272.0,197607.0,1360035.0,1023976.0,58286.0,13775200.0,349211.0,317350.0,389454.0,292832.0,,1037000.0,140.0,1508839.0,4896810.0,3363295.0,375080.0,61608.0,11176338.0,6839000.0,16978.0,468900.0,1013628.0,15.0,32655.0,2484980.0,202111.0,686445.0,3168.0,1508600.0,65570.0,1674520.0,2350646.0,794634.0,104210.0,1556.0,3300.0,2145833.0,3030000.0,167689.0,,63.0,338185.0,956100.0,41159500.0,1482139.0,3000.0,741850.0,1068755.0,6.0,,4283563.0,8351110.0,442581.0,19200703.0,19085528.0,178573.0,12809800.0,11475558.0,19450.0,9365022.0,82499.0,86.0,822020.0,562034.0,83319.0,788486.0,45585.0,2162700.0,8400237.0,0.0,1379090.0,96639.0,,1664.0,226493.0,100.0,810795.0,15465047.0,8328904.0,2433082.0,38.0,,282094.0,13986.0,701200.0,9182257.0,1068967.0,1973987.0,18310000.0,28666.0,1161342.0,56808950.0,81873900.0,99519200.0,138540.0,1122290.0,216383.0,843620.0,285839.0,162541.0,5803627.0,138.0,325633.0,6512315.0,3911030.0,57521.0,220900.0,322166.0,28496.0,1618545.0,1195106.0,1944.0,3995818.0,276616.0,1605000.0,1615890.0,82166732.0,3237581.0,1945861.0,12342840.0,5458826.0,67173.0,737800.0,516900.0,2154049.0,605537.0,22514.0,818560.0,2020441.0,68.0,98000.0,2975160.0,10115019.0,277385.0,2917900.0,792935.0,541777.0,4220.0,8383400.0,95.0,13868467.0,861350.0,43.0,975.0,9282902.0,1531176.0,1300.0,203017.0,,950200.0,15.0,775972.0,543553.0,1723955.0,,14204100.0,120000.0
2006,,1152400.0,1400.0,6000.0,8928.0,2390855.0,105100.0,970.0,3287.0,527384.0,154.0,783163.0,140870.0,18423582.0,1889198.0,334321.0,,15946100.0,1100355.0,6303597.0,300.0,112204.0,390912.0,1542.0,29263.0,871450.0,126201.0,,1622092.0,602875.0,1100.0,185654.0,1195597.0,413620.0,431000.0,3283533.0,2838236.0,174845.0,3147586.0,,270.0,8700864.0,209731.0,1438036.0,961840.0,54795.0,14068609.0,325616.0,312527.0,373764.0,284929.0,,1061000.0,142.0,1521780.0,4330825.0,3370934.0,342860.0,55138.0,11178034.0,6702200.0,19000.0,511800.0,829234.0,15.0,32373.0,2621712.0,157554.0,594456.0,3100.0,1493900.0,70545.0,1928661.0,2672250.0,736964.0,102196.0,1953.0,3081.0,2237281.0,2989000.0,164590.0,,58.0,202130.0,962900.0,40540700.0,1312456.0,2500.0,1218120.0,1184047.0,6.0,,3009552.0,9003500.0,472402.0,18480268.0,18368064.0,151278.0,12932000.0,11339209.0,19971.0,8105902.0,83943.0,83.0,856720.0,883258.0,117719.0,869920.0,44252.0,2238700.0,8965158.0,0.0,1318993.0,97334.0,,1066.0,227076.0,100.0,805174.0,15132235.0,8381129.0,2552662.0,40.0,,280235.0,12724.0,670000.0,9014216.0,1038286.0,1975198.0,19147000.0,27900.0,1154279.0,52863122.0,83143180.0,99236800.0,135647.0,1232784.0,213220.0,846619.0,267397.0,227263.0,5080084.0,138.0,318608.0,6730683.0,2848000.0,48059.0,232500.0,320570.0,28849.0,1538634.0,1125772.0,1900.0,3801047.0,280013.0,1679000.0,1612970.0,83428109.0,3057328.0,,9004586.0,5590687.0,64051.0,860000.0,594250.0,2308740.0,589663.0,21017.0,776783.0,2006316.0,70.0,116000.0,3002359.0,8677568.0,299780.0,2862600.0,773895.0,470290.0,4200.0,8359364.0,100.0,13012042.0,888530.0,70.0,1095.0,10007761.0,1627913.0,1200.0,253038.0,,948663.0,16.0,788783.0,560116.0,1548456.0,4830.0,13803100.0,130000.0
2007,,1131500.0,1450.0,5733.0,3811.0,2038151.0,110500.0,933.0,3415.0,325163.0,155.0,782496.0,132390.0,19543770.0,1936905.0,328871.0,,16226000.0,1118239.0,6237884.0,320.0,117089.0,447146.0,1421.0,27873.0,871071.0,121777.0,,1682171.0,577940.0,1300.0,178520.0,1173375.0,371533.0,541800.0,3528534.0,2764254.0,178542.0,3088482.0,,290.0,9799054.0,188102.0,1270218.0,981900.0,39806.0,15134650.0,351045.0,310427.0,318798.0,281144.0,,970300.0,145.0,1535879.0,4485537.0,3314830.0,343121.0,56303.0,11152085.0,6571690.0,16137.0,521900.0,1006591.0,15.0,31633.0,2708000.0,172629.0,497056.0,3350.0,1448300.0,70040.0,1394461.0,2873890.0,784433.0,102982.0,2554.0,3682.0,2440545.0,3021000.0,157572.0,,108.0,198022.0,1003300.0,40309250.0,1248068.0,2600.0,1223000.0,1115071.0,6.0,,3407467.0,8894900.0,492281.0,19955253.0,19838164.0,151474.0,13051400.0,11869126.0,23856.0,8502791.0,95467.0,816.0,885573.0,682455.0,48987.0,1009233.0,42105.0,2135800.0,9062057.0,0.0,1331898.0,100276.0,,1469.0,248704.0,100.0,867353.0,15777961.0,8352860.0,2467216.0,41.0,,292236.0,13000.0,679848.0,9055776.0,1033147.0,1976378.0,19410000.0,27907.0,1156981.0,61918860.0,85777000.0,100833500.0,136586.0,1412911.0,212300.0,620383.0,277892.0,166875.0,4757074.0,140.0,312323.0,6921286.0,2966750.0,48448.0,232604.0,314751.0,28513.0,1581686.0,1070860.0,1204.0,3933244.0,279110.0,1725000.0,1534100.0,86058144.0,3320950.0,,9172504.0,4851300.0,68482.0,508556.0,648133.0,1997585.0,564107.0,20456.0,811150.0,1983621.0,70.0,103400.0,2911543.0,9908567.0,241380.0,2883000.0,728680.0,474174.0,4549.0,8304885.0,105.0,12282531.0,983097.0,55.0,1355.0,10233546.0,1718070.0,1020.0,258435.0,,856543.0,15.0,780280.0,556418.0,1533406.0,4847.0,13112300.0,160000.0
2008,,1193900.0,1500.0,5397.0,2947.0,2021880.0,122800.0,1100.0,3613.0,413644.0,159.0,817193.0,149100.0,20814672.0,1936956.0,357174.0,,16541300.0,1182990.0,6714826.0,326.0,135409.0,392786.0,1544.0,34385.0,973774.0,153953.0,,1156211.0,465724.0,1300.0,173330.0,1188696.0,424794.0,437000.0,3445028.0,2903443.0,179965.0,2993982.0,,304.0,7103012.0,240539.0,1437191.0,1077700.0,35973.0,15399259.0,364380.0,310520.0,365277.0,272642.0,,1005000.0,132.0,1549140.0,5736322.0,3428011.0,342927.0,61411.0,11930855.0,7038419.0,19240.0,544200.0,1095462.0,16.0,33969.0,2776469.0,170005.0,565044.0,3500.0,1513200.0,65855.0,1780115.0,1485493.0,799375.0,81511.0,1856.0,3582.0,2460171.0,2714000.0,156105.0,,98.0,223370.0,1022000.0,44576100.0,834383.0,3000.0,1283919.0,1236389.0,7.0,,3775391.0,8972611.0,419412.0,20991954.0,20856545.0,159349.0,13387900.0,11938045.0,24514.0,9168162.0,60554.0,965.0,1015485.0,640545.0,101900.0,760009.0,43666.0,2906700.0,9843221.0,0.0,1316083.0,106729.0,,1167.0,248770.0,105.0,767151.0,16312468.0,8598806.0,2486704.0,42.0,,309300.0,12777.0,662917.0,9618253.0,1018461.0,1977475.0,18899000.0,29750.0,1225656.0,60958087.0,86249000.0,101155500.0,145602.0,1474007.0,235591.0,724611.0,285011.0,189788.0,5182905.0,143.0,309437.0,7121081.0,1585596.0,61196.0,232800.0,350366.0,31233.0,1560918.0,1488312.0,640.0,4037602.0,325308.0,1522000.0,1541500.0,86521642.0,4191339.0,,9290904.0,5315149.0,41446.0,561491.0,910677.0,2234380.0,605137.0,22536.0,840987.0,1940316.0,70.0,125068.0,3186032.0,10904474.0,227182.0,3272481.0,882691.0,432673.0,4350.0,8841741.0,97.0,11763508.0,1018121.0,55.0,1300.0,10459480.0,1870805.0,1160.0,247506.0,,1110843.0,17.0,811788.0,561332.0,1710749.0,4746.0,15123400.0,190000.0
